         *         *         *    43.440         *    43.970    39.439     1.501    39.398     1.510     0.009     0.991     2.000
         *         *         *    68.500         *         *    57.985     3.101    59.863     2.861     0.747     0.253     1.000
         *         *         *    50.590         *    60.920    44.782     2.853    44.609     2.893     0.055     0.945     2.000
    44.250         *         *         *         *         *    45.166     2.792    44.702     2.759     0.091     0.909     2.000
    58.310         *         *         *         *         *    57.234     2.890    58.776     2.856     0.717     0.283     1.000
         *         *         *    64.200    63.730    64.970    54.934     2.299    57.212     1.827     0.680     0.320     1.000
    36.180    45.620    52.650    60.300    65.700    70.610    43.650     4.935    43.647     4.875     0.173     0.827     2.000
         *         *         *    54.650    60.140    64.870    47.691     3.045    46.790     3.249     0.251     0.749     2.000
    36.070    44.210    42.650    53.610    51.100    46.290    40.502     2.295    40.491     2.296     0.005     0.995     2.000
    56.480    58.590    73.410    75.440    83.250    81.220    58.807     5.206    59.456     5.224     0.642     0.358     1.000
    53.180    54.360    57.620    67.500    66.090    74.140    52.517     3.739    52.987     3.644     0.623     0.377     1.000
         *         *         *    50.020    56.140         *    44.580     2.655    44.331     2.713     0.067     0.933     2.000
    44.510    36.610         *         *         *         *    41.407     2.294    41.408     2.295     0.002     0.998     2.000
    48.080    28.620         *    38.620    35.510         *    38.027     0.329    38.027     0.329     0.000     1.000     2.000
    58.900    69.890    71.420    77.650    78.880         *    64.054     3.806    64.131     3.791     0.981     0.019     1.000
         *         *         *    51.030    63.090    65.970    46.726     3.459    46.680     3.468     0.025     0.975     2.000
         *         *         *    71.160    73.720    74.040    61.549     2.887    62.117     2.779     0.923     0.077     1.000
         *         *         *    64.020    70.850         *    55.696     3.379    57.210     3.102     0.700     0.300     1.000
         *         *         *    67.420    70.140    71.660    58.569     2.799    59.403     2.636     0.874     0.126     1.000
    38.280    39.560    37.660    39.160    35.590    34.020    37.097     0.269    37.088     0.272     0.004     0.996     2.000
         *         *         *    49.590    45.890    46.500    41.309     1.584    41.154     1.620     0.024     0.976     2.000
         *         *         *    53.490    50.380    50.760    43.972     1.897    43.443     2.017     0.079     0.921     2.000
         *         *         *    49.140    53.080         *    43.479     2.397    43.237     2.457     0.059     0.941     2.000
    71.130    69.580    77.870    78.270    75.790         *    69.090     2.221    69.134     2.209     0.991     0.009     1.000
    58.120         *         *    69.250         *    65.590    58.195     2.334    60.004     2.051     0.678     0.322     1.000
         *         *         *    52.780    57.320         *    46.040     2.682    45.389     2.833     0.150     0.850     2.000
         *         *         *    57.920         *         *    48.905     2.804    47.403     3.069     0.268     0.732     2.000
         *         *         *    66.040    71.130    73.180    57.628     3.140    58.461     2.980     0.854     0.146     1.000
         *         *         *    73.730    75.760    75.860    63.389     2.952    63.851     2.865     0.941     0.059     1.000
         *         *         *    51.070         *         *    44.406     2.530    44.145     2.589     0.059     0.941     2.000
         *         *         *    47.800         *         *    42.681     2.336    42.590     2.361     0.024     0.976     2.000
    40.460    39.190         *         *         *         *    40.534     2.451    40.531     2.450     0.006     0.994     2.000
    44.030    52.870    60.140         *    60.770    59.840    48.578     2.858    47.675     3.022     0.240     0.760     2.000
         *         *         *    59.510    72.470         *    51.817     4.066    51.428     4.121     0.119     0.881     2.000
         *         *         *    63.340    69.860    66.020    55.590     2.865    57.859     2.452     0.645     0.355     1.000
         *         *         *    54.050    51.080         *    44.351     2.239    43.962     2.337     0.064     0.936     2.000
         *         *         *    61.390    59.990    67.860    50.647     2.874    48.560     3.358     0.382     0.618     2.000
         *         *         *    64.930    72.330    74.160    56.789     3.458    57.842     3.263     0.790     0.210     1.000
    56.590    65.220         *         *         *         *    59.352     3.178    60.263     3.133     0.812     0.188     1.000
         *         *         *    54.200    56.640         *    46.538     2.562    45.570     2.790     0.196     0.804     2.000
         *         *         *    43.060    53.300    59.420    41.936     2.763    41.934     2.764     0.002     0.998     2.000
    64.530    73.400    72.580    75.990         *         *    66.874     3.045    66.927     3.033     0.988     0.012     1.000
    38.620    53.880    46.040         *         *         *    43.515     2.818    43.487     2.823     0.010     0.990     2.000
         *         *         *    54.510    58.550         *    47.213     2.715    46.190     2.948     0.221     0.779     2.000
    56.460    52.080         *         *         *         *    51.877     2.677    51.234     2.818     0.380     0.620     2.000
    45.360         *    39.210    39.910    35.260    47.630    39.427     0.710    39.427     0.710     0.000     1.000     2.000
    45.340         *         *         *         *         *    45.957     2.813    45.371     2.776     0.115     0.885     2.000
         *         *         *    70.390         *         *    59.523     3.190    61.089     3.001     0.798     0.202     1.000
    54.510    62.060    59.280    68.940         *         *    56.139     3.377    56.879     3.262     0.727     0.273     1.000
