    48.500    44.630    44.020    57.880    60.150    62.780    45.432     3.352    45.426     3.357     0.000     0.009     0.986     0.006     3.000
    51.270    53.690    60.680    53.520         *         *    50.347     2.493    49.897     2.768     0.001     0.109     0.803     0.088     3.000
    50.370         *         *         *         *         *    50.152     2.732    49.028     2.997     0.008     0.265     0.612     0.116     3.000
    33.190    41.890    45.550    41.310         *    50.200    37.673     2.395    36.879     3.004     0.001     0.005     0.641     0.353     3.000
         *         *         *    47.790         *    47.060    43.133     1.255    45.211     0.464     0.002     0.013     0.402     0.583     4.000
    47.240         *    64.940    66.660    73.650    76.690    54.856     4.244    55.435     4.190     0.006     0.837     0.157     0.000     2.000
    58.540    57.240    64.700    68.280    72.030    74.280    57.310     3.476    57.365     3.478     0.000     0.947     0.053     0.000     2.000
    46.860    50.720    58.080    52.510    64.550    65.470    47.775     3.467    47.682     3.486     0.000     0.064     0.933     0.002     3.000
    49.540    62.940    72.540    76.480    80.850    84.920    59.385     5.090    60.063     4.960     0.049     0.935     0.016     0.000     2.000
    43.220    45.520    52.390    59.280    59.890    72.270    45.013     4.210    44.947     4.234     0.000     0.094     0.903     0.003     3.000
    42.410    39.560         *    39.170         *         *    40.310     0.662    40.546     0.165     0.001     0.001     0.199     0.799     4.000
    42.100         *    47.190    67.110         *         *    44.931     4.565    45.683     3.886     0.162     0.000     0.837     0.001     3.000
         *         *         *    63.100    59.000    58.180    49.529     2.494    48.430     2.716     0.002     0.158     0.817     0.022     3.000
    49.240    54.650    60.640    53.960         *         *    49.878     2.680    49.421     2.900     0.001     0.118     0.819     0.062     3.000
         *         *         *    43.570         *    62.260    41.673     3.262    41.610     3.415     0.015     0.001     0.889     0.095     3.000
    70.080    71.300    69.870    69.170    74.500    78.700    65.635     2.254    65.650     2.251     0.000     0.991     0.009     0.000     2.000
         *         *         *    62.800    63.160    70.110    52.532     3.012    54.541     2.600     0.003     0.526     0.469     0.002     2.000
    58.060    59.380    63.260    68.850    72.970         *    57.543     3.586    57.596     3.593     0.000     0.951     0.049     0.000     2.000
         *         *         *    46.160    50.240    48.360    42.572     1.645    39.920     2.495     0.000     0.019     0.520     0.461     3.000
         *         *         *    51.310    61.340         *    45.796     3.301    45.863     3.294     0.015     0.034     0.935     0.016     3.000
    53.460    67.110         *         *    62.490    65.960    54.887     2.313    54.035     2.497     0.000     0.186     0.809     0.005     3.000
         *         *         *    53.520    58.060         *    46.059     2.925    45.417     3.117     0.003     0.125     0.827     0.045     3.000
         *         *         *    67.770    68.210    65.340    57.134     2.541    59.162     2.213     0.010     0.688     0.301     0.001     2.000
    55.790         *    54.360    53.130         *         *    50.930     1.809    50.320     2.409     0.000     0.190     0.611     0.199     3.000
    39.690    49.450    64.810         *    63.480         *    46.405     3.985    46.371     3.991     0.002     0.016     0.981     0.001     3.000
         *         *         *    66.820    71.560    67.830    58.016     2.840    59.346     2.628     0.011     0.776     0.213     0.000     2.000
    64.750    70.730    72.240    80.160    82.730    88.150    66.105     4.086    66.107     4.086     0.000     0.999     0.001     0.000     2.000
         *         *         *    63.080         *         *    52.714     3.071    50.310     3.246     0.020     0.480     0.494     0.006     3.000
         *         *         *    57.360    56.850    61.330    47.227     2.769    46.220     3.018     0.001     0.193     0.778     0.029     3.000
    41.110    50.100    56.370    55.140    58.160    57.260    45.772     2.932    45.043     3.082     0.000     0.214     0.769     0.017     3.000
    49.370    54.170    67.700    62.930         *         *    52.254     3.457    51.710     3.420     0.010     0.205     0.782     0.003     3.000
         *         *         *    59.530    58.100    69.010    48.346     3.248    47.764     3.411     0.001     0.146     0.839     0.013     3.000
    35.070         *         *         *         *         *    38.509     3.074    39.159     3.567     0.074     0.009     0.622     0.294     3.000
         *         *         *    51.980         *    47.340    44.827     1.367    47.700     0.424     0.004     0.022     0.483     0.492     4.000
    63.320    71.180         *         *         *    79.330    65.216     2.936    65.343     2.931     0.000     0.968     0.032     0.000     2.000
         *         *         *    51.410         *    52.310    44.055     2.120    42.674     2.617     0.003     0.048     0.714     0.235     3.000
    48.810    62.450    62.290    64.010    65.150    71.160    55.065     2.894    55.930     2.719     0.000     0.750     0.250     0.000     2.000
         *         *         *    55.190    59.970    64.200    47.452     3.103    46.728     3.279     0.002     0.213     0.773     0.012     3.000
    39.820         *    49.620    51.390         *         *    42.467     3.139    42.149     3.351     0.009     0.050     0.840     0.101     3.000
         *         *         *    37.670    33.830         *    36.731    -0.019    36.837    -0.067     0.000     0.000     0.021     0.979     4.000
    39.430    70.660    63.270    71.870         *         *    41.915     8.356    41.159     8.649     0.935     0.007     0.058     0.000     1.000
         *         *         *    47.740    59.200         *    43.919     3.227    43.971     3.238     0.013     0.008     0.952     0.027     3.000
    34.990    44.950    37.320    47.800    47.350         *    38.519     2.474    37.572     3.003     0.000     0.002     0.672     0.326     3.000
         *         *         *    61.020    68.150    79.920    50.936     4.350    52.073     4.121     0.110     0.369     0.521     0.001     3.000
         *         *         *    50.670    51.460    50.990    43.895     1.911    41.837     2.540     0.000     0.052     0.641     0.307     3.000
