         *         *         *    58.970    68.560    66.410    50.995     3.418    48.717     3.823     0.332     0.572     0.097     2.000
         *         *         *    64.560         *         *    54.192     3.035    56.812     2.747     0.618     0.298     0.085     1.000
    37.940    34.470         *         *         *         *    37.737     2.327    37.332     1.231     0.001     0.356     0.643     3.000
    48.500    45.310    48.050    41.120    53.520    64.690    43.975     2.670    44.700     1.912     0.001     0.460     0.540     3.000
    37.690    42.650    51.040         *         *         *    41.306     3.197    40.622     4.296     0.032     0.502     0.466     2.000
         *         *         *    67.520    66.830         *    56.509     2.775    58.234     2.471     0.739     0.211     0.050     1.000
    38.660    40.720    49.320    51.590    44.530    56.710    40.851     2.274    41.508     1.887     0.002     0.258     0.741     3.000
         *         *         *    49.080    49.330         *    43.273     1.836    44.087     1.458     0.033     0.190     0.776     3.000
         *         *         *         *    59.670    66.410    47.812     3.306    45.644     3.911     0.228     0.604     0.167     2.000
         *         *         *    53.540         *    62.830    45.833     3.141    44.195     3.749     0.129     0.590     0.281     2.000
         *         *         *    55.690    61.190    61.700    48.119     2.911    45.268     3.584     0.331     0.463     0.205     2.000
         *         *         *    52.760         *         *    45.552     2.715    43.933     3.771     0.089     0.457     0.454     2.000
    37.550    36.180    31.610    31.870    39.570         *    35.364     0.615    35.374     0.604     0.000     0.005     0.995     3.000
    45.940         *         *         *         *         *    46.451     2.746    45.899     3.772     0.144     0.429     0.427     2.000
         *         *         *    58.480         *    63.130    49.040     2.884    45.863     3.614     0.349     0.461     0.190     2.000
    45.700    39.920    38.060    40.630    44.060         *    40.775     0.730    40.803     0.703     0.003     0.014     0.983     3.000
    39.580         *    38.110    36.760         *         *    38.036     0.826    38.085     0.674     0.001     0.053     0.946     3.000
    65.120    64.630    72.140    71.800    79.060    79.110    63.297     3.484    63.306     3.485     0.995     0.003     0.002     1.000
    35.300    51.480    61.990         *         *         *    43.476     4.404    43.114     4.501     0.036     0.910     0.054     2.000
    43.500    52.490         *    60.960    57.730         *    46.911     3.183    45.415     3.706     0.161     0.549     0.290     2.000
         *         *         *    75.730    82.840    77.990    66.060     3.429    66.267     3.410     0.972     0.024     0.004     1.000
         *         *         *    61.410         *         *    51.410     3.003    54.629     2.567     0.454     0.393     0.153     1.000
    61.080         *    69.450    77.350    73.030         *    63.089     3.004    63.343     2.981     0.937     0.050     0.014     1.000
         *         *         *    41.740    53.010    51.820    41.173     2.279    42.706     1.742     0.004     0.350     0.646     3.000
         *         *         *    61.360    60.780    66.080    50.628     2.881    53.672     2.212     0.456     0.416     0.128     1.000
         *         *         *    64.840    64.190    69.520    53.968     2.873    56.134     2.426     0.647     0.292     0.061     1.000
         *         *         *    51.460    67.890         *    46.875     4.024    46.596     4.124     0.002     0.923     0.074     2.000
    41.530    47.980    55.920         *         *         *    45.067     3.357    44.089     4.083     0.129     0.532     0.340     2.000
    49.250    61.810    60.990    60.830    63.410         *    54.294     2.474    55.445     2.210     0.698     0.199     0.103     1.000
         *         *         *    55.650    60.950         *    47.957     3.046    45.406     3.801     0.272     0.477     0.251     2.000
         *         *         *    54.140    53.140    56.770    45.456     2.278    46.907     1.786     0.140     0.350     0.510     3.000
    66.460    61.790    65.140    71.800    72.530         *    61.060     2.916    61.071     2.918     0.986     0.008     0.006     1.000
    62.630         *    61.980    63.310         *         *    58.014     2.170    58.186     2.147     0.889     0.060     0.051     1.000
    43.950    45.360    55.360         *         *         *    45.164     3.103    44.505     3.956     0.079     0.506     0.415     2.000
    58.410    58.110         *         *         *         *    56.165     2.736    56.741     2.825     0.758     0.130     0.112     1.000
    32.320    33.180         *         *         *         *    34.836     2.361    34.547     1.299     0.001     0.319     0.680     3.000
         *         *         *    58.520    64.410         *    50.433     3.166    52.996     2.664     0.433     0.422     0.146     1.000
    45.220    52.690    52.170         *    43.050    39.940    46.322     0.027    46.325     0.026     0.002     0.002     0.996     3.000
         *         *         *    57.360    57.300    55.920    48.416     2.138    49.093     1.906     0.298     0.293     0.410     3.000
         *         *         *    62.200    67.960         *    53.886     3.173    55.574     2.893     0.667     0.265     0.068     1.000
         *         *         *    67.800         *         *    57.110     3.098    59.057     2.931     0.752     0.206     0.043     1.000
         *         *         *    58.810         *         *    49.325     2.971    46.540     3.781     0.315     0.453     0.232     2.000
         *         *         *    49.950    54.200    60.790    43.704     2.921    41.590     3.721     0.070     0.513     0.417     2.000
    51.220    56.520    61.370    68.740    70.900    77.150    54.222     4.177    54.356     4.164     0.927     0.058     0.015     1.000
         *         *         *    42.730         *    50.420    40.768     1.642    41.297     1.384     0.007     0.146     0.847     3.000
         *         *         *    74.960    77.540         *    63.905     3.373    64.048     3.358     0.979     0.018     0.003     1.000
         *         *         *    44.880    55.260         *    42.383     2.834    40.432     3.746     0.008     0.507     0.485     2.000
         *    60.110    68.630    68.670    66.780         *    59.306     2.389    60.004     2.257     0.848     0.105     0.047     1.000
