         *         *         *         *    63.770         *    51.099     3.046    51.449     2.936     0.172     0.049     0.000     0.069     0.710     5.000
         *         *         *    62.060    60.860    66.770    51.278     2.865    51.193     2.896     0.152     0.026     0.000     0.025     0.797     5.000
    56.090    54.950    71.970    71.520    73.360    86.890    56.717     4.657    57.618     4.475     0.733     0.000     0.000     0.161     0.105     1.000
    58.480    55.590    60.290    64.840    62.340    57.850    55.321     1.707    54.864     1.748     0.295     0.046     0.000     0.000     0.659     5.000
         *         *         *    60.770    61.150    59.540    50.820     2.422    50.586     2.484     0.149     0.077     0.000     0.014     0.760     5.000
    36.690    39.540    42.780    55.870         *         *    39.057     3.629    38.848     3.160     0.000     0.637     0.001     0.078     0.284     2.000
         *         *         *    52.370    60.510         *    46.760     3.010    47.443     3.023     0.020     0.222     0.000     0.046     0.711     5.000
    50.940    56.270    63.840    62.060    68.870         *    53.968     3.350    54.354     3.437     0.560     0.003     0.000     0.007     0.430     1.000
    72.720    71.190    73.460    78.060         *         *    68.220     3.020    68.223     3.025     0.996     0.000     0.000     0.000     0.004     1.000
         *         *         *    48.950         *         *    43.214     2.528    42.100     2.394     0.003     0.589     0.069     0.043     0.297     2.000
         *         *         *    49.620    48.720         *    42.260     2.131    41.438     2.339     0.002     0.773     0.098     0.003     0.124     2.000
         *         *         *    69.760    64.700    56.860    53.224     2.354    54.882     1.949     0.048     0.091     0.000     0.129     0.731     5.000
         *         *         *    53.180         *    57.590    45.590     2.540    46.502     2.661     0.022     0.409     0.002     0.011     0.555     5.000
    67.210    70.310    80.520    82.080    79.890         *    69.183     3.221    69.189     3.223     0.996     0.000     0.000     0.000     0.004     1.000
    41.240    36.950    42.220    35.860    56.850         *    38.874     2.996    39.040     2.731     0.000     0.870     0.000     0.085     0.046     2.000
    33.730    32.140         *         *         *         *    34.751     2.643    34.626     3.256     0.000     0.563     0.317     0.088     0.032     2.000
    54.090    63.290    59.370    59.590    69.050         *    55.269     2.798    55.152     2.763     0.253     0.008     0.000     0.008     0.731     5.000
         *         *         *    65.470    72.350    68.930    57.274     2.994    58.656     2.897     0.580     0.001     0.000     0.028     0.391     1.000
         *         *         *    49.480    51.410    45.140    42.778     1.873    41.875     2.160     0.001     0.859     0.109     0.001     0.030     2.000
    41.310    53.020    53.280         *         *    61.680    46.462     3.088    46.916     3.140     0.049     0.158     0.000     0.017     0.776     5.000
    48.670         *         *         *         *         *    49.036     2.655    49.531     3.005     0.115     0.231     0.063     0.044     0.547     5.000
    63.470    70.250    69.960    68.900    72.170         *    64.009     2.221    64.088     2.225     0.943     0.000     0.000     0.000     0.057     1.000
         *         *         *    35.290    46.390    45.300    36.221     2.276    35.241     2.661     0.000     0.807     0.182     0.001     0.011     2.000
    65.120         *         *         *         *         *    62.553     2.879    63.529     3.064     0.811     0.002     0.001     0.001     0.186     1.000
         *         *         *    52.970         *         *    45.656     2.771    47.141     2.952     0.016     0.402     0.014     0.047     0.521     5.000
    49.100    57.840    63.030    59.420    59.770         *    52.389     2.439    52.289     2.521     0.103     0.063     0.000     0.005     0.829     5.000
         *         *         *    53.630    54.460    51.710    45.010     2.159    44.533     2.176     0.017     0.685     0.017     0.004     0.278     2.000
    44.060    58.140    63.180         *         *         *    51.357     3.548    51.650     3.171     0.236     0.039     0.000     0.090     0.634     5.000
    60.780    63.900    71.140    70.660    74.490    78.150    61.821     3.213    61.840     3.217     0.981     0.000     0.000     0.000     0.019     1.000
    43.430    62.760         *         *         *         *    49.503     3.750    51.629     3.031     0.085     0.098     0.000     0.257     0.559     5.000
         *         *         *    57.010    63.380    62.600    50.001     2.842    50.037     2.842     0.111     0.048     0.000     0.020     0.821     5.000
    32.740    42.870         *    48.210    47.580    48.120    36.734     2.934    36.333     3.045     0.001     0.877     0.052     0.001     0.070     2.000
         *         *         *    47.560    56.770    54.960    43.515     2.600    43.128     2.480     0.003     0.595     0.002     0.010     0.390     2.000
    43.390    50.300    53.660    54.560    62.490         *    46.647     3.413    46.797     3.445     0.079     0.097     0.000     0.017     0.807     5.000
         *         *         *    45.180    59.450         *    42.964     3.166    43.094     2.600     0.000     0.523     0.000     0.107     0.369     2.000
    62.350    64.450    73.240    76.220    81.930    82.360    63.537     4.146    63.539     4.147     0.998     0.000     0.000     0.000     0.002     1.000
    69.710         *         *         *         *         *    65.790     2.853    66.337     2.963     0.901     0.000     0.000     0.000     0.099     1.000
         *         *         *    69.450    64.790         *    54.767     2.920    55.185     2.735     0.201     0.007     0.000     0.088     0.704     5.000
    39.050    41.840    41.880    47.250         *         *    39.743     2.490    39.341     2.670     0.001     0.745     0.127     0.012     0.116     2.000
    31.230         *    47.950    50.180         *    45.200    36.102     3.159    35.842     3.229     0.000     0.932     0.023     0.003     0.042     2.000
         *         *         *    75.150    78.270    74.580    64.773     2.988    65.104     2.950     0.951     0.000     0.000     0.012     0.037     1.000
         *         *         *    42.150    41.250         *    40.959     0.412    42.610    -0.333     0.000     0.260     0.736     0.000     0.004     3.000
         *         *         *    50.130         *         *    43.878     2.617    42.679     2.363     0.005     0.544     0.045     0.044     0.362     2.000
    54.010    57.500    66.580    63.100         *         *    55.596     2.890    55.085     2.741     0.449     0.012     0.000     0.006     0.533     5.000
