     1.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.307     0.000     0.693     4.000 3110
     0.000     0.000     0.000     1.000     1.000         *         *     0.000     0.008     0.000     0.965     0.026     3.000 3449
     0.000     0.000     1.000     1.000     0.000         *         *     1.000     0.011     0.972     0.000     0.017     2.000 2048
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 6435
     1.000     1.000     1.000         *     1.000         *         *     0.000     0.917     0.000     0.083     0.000     1.000 1135
     1.000     0.000     0.000     1.000     1.000         *         *     1.000     0.031     0.000     0.964     0.006     3.000 1149
     1.000     0.000     1.000     1.000     0.000         *         *     0.000     0.056     0.940     0.000     0.005     2.000 3804
     1.000     1.000         *     0.000     0.000         *         *     1.000     0.039     0.961     0.000     0.000     2.000 3105
     1.000     0.000     1.000     0.000     0.000         *         *     0.000     0.002     0.977     0.000     0.021     2.000 2318
     1.000     0.000     0.000     1.000     0.000         *         *     0.000     0.004     0.643     0.000     0.353     2.000 2081
     1.000     0.000     1.000     0.000     1.000         *         *     0.000     0.048     0.000     0.951     0.001     3.000 6416
     1.000     1.000     0.000     0.000     1.000         *         *     0.000     0.121     0.000     0.879     0.000     3.000 3837
     1.000     0.000     0.000     1.000     0.000         *         *     0.000     0.004     0.643     0.000     0.353     2.000 1868
     1.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.307     0.000     0.693     4.000 3297
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 2135
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 4604
     1.000         *         *     0.000     0.000         *         *     0.000     0.009     0.603     0.000     0.387     2.000 6394
     1.000     0.000     1.000     1.000     1.000         *         *     1.000     0.337     0.000     0.663     0.000     3.000 3218
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 4057
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 2459
     1.000     0.000     1.000     0.000     0.000         *         *     1.000     0.002     0.977     0.000     0.021     2.000 2662
     1.000         *     0.000     0.000     1.000         *         *     1.000     0.038     0.000     0.920     0.042     3.000 3176
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 2552
     1.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.307     0.000     0.693     4.000 3127
     0.000     1.000     0.000     0.000     0.000         *         *     1.000     0.001     0.999     0.000     0.000     2.000 1103
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 1552
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 5359
     0.000     1.000     1.000     1.000     1.000         *         *     0.000     0.859     0.000     0.141     0.000     1.000 6689
     0.000     0.000     0.000     1.000     0.000         *         *     0.000     0.000     0.353     0.000     0.647     4.000 4524
     1.000     0.000     0.000     1.000     0.000         *         *     0.000     0.004     0.643     0.000     0.353     2.000 2150
     1.000     1.000     1.000     1.000     0.000         *         *     0.000     0.650     0.350     0.000     0.000     1.000 6338
     0.000     1.000     0.000     1.000     0.000         *         *     0.000     0.033     0.967     0.000     0.000     2.000 4056
     0.000     0.000     0.000     0.000     1.000         *         *     0.000     0.001     0.000     0.763     0.236     3.000 5760
     0.000     0.000         *     0.000     0.000         *         *     1.000     0.000     0.231     0.000     0.769     4.000 5184
     1.000         *     1.000     1.000     0.000         *         *     0.000     0.410     0.588     0.000     0.002     2.000 2726
     0.000     1.000     0.000     0.000     0.000         *         *     0.000     0.001     0.999     0.000     0.000     2.000 5134
     0.000     0.000     1.000     1.000     0.000         *         *     1.000     0.011     0.972     0.000     0.017     2.000 1064
     0.000     0.000     0.000     1.000     0.000         *         *     1.000     0.000     0.353     0.000     0.647     4.000 3572
     1.000     1.000     0.000     1.000     1.000         *         *     1.000     0.580     0.000     0.420     0.000     1.000 2429
     0.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.117     0.000     0.883     4.000 2146
     1.000     1.000         *     1.000     1.000         *         *     1.000     0.916     0.000     0.084     0.000     1.000 1733
     1.000     1.000     1.000     0.000     0.000         *         *     0.000     0.063     0.937     0.000     0.000     2.000 1607
     1.000     1.000     0.000     0.000     1.000         *         *     0.000     0.121     0.000     0.879     0.000     3.000 1588
     1.000     1.000     1.000     1.000     1.000         *         *     1.000     0.957     0.000     0.043     0.000     1.000 2229
     0.000     0.000     0.000     1.000     0.000         *         *     0.000     0.000     0.353     0.000     0.647     4.000 5079
     1.000     0.000     0.000     0.000     1.000         *         *     1.000     0.003     0.000     0.937     0.060     3.000 4511
     1.000     1.000     1.000     0.000     1.000         *         *     1.000     0.687     0.000     0.313     0.000     1.000 1260
     1.000     0.000     0.000     1.000     1.000         *         *     0.000     0.031     0.000     0.964     0.006     3.000 3948
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 3120
     1.000     1.000         *     1.000     1.000         *         *     1.000     0.916     0.000     0.084     0.000     1.000 1449
     1.000         *         *     1.000     1.000         *         *     1.000     0.766     0.000     0.233     0.001     1.000 2200
     1.000     0.000     0.000     0.000     1.000         *         *     1.000     0.003     0.000     0.937     0.060     3.000 1572
     1.000     1.000     1.000     0.000     0.000         *         *     1.000     0.063     0.937     0.000     0.000     2.000 2323
     1.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.307     0.000     0.693     4.000 6102
     1.000     0.000     0.000     0.000     0.000         *         *     0.000     0.000     0.307     0.000     0.693     4.000 5497
     1.000         *         *     1.000     1.000         *         *     0.000     0.766     0.000     0.233     0.001     1.000 4831
     1.000     0.000     0.000     0.000     0.000         *         *     1.000     0.000     0.307     0.000     0.693     4.000 3283
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 2545
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 6371
     1.000     0.000     1.000     1.000     1.000         *         *     1.000     0.337     0.000     0.663     0.000     3.000 4946
     1.000     1.000     1.000     1.000     1.000         *         *     0.000     0.957     0.000     0.043     0.000     1.000 4921
