     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 1582
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 1583
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 1587
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 1589
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 1591
     0.000     1.000     0.000     0.000     0.000     0.001     0.406     0.192     0.401     2.000 1593
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 1595
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 1596
     0.000     1.000     0.000     0.000     0.000     0.001     0.406     0.192     0.401     2.000 1603
     0.000     0.000     1.000     0.000     0.000     0.000     0.920     0.040     0.040     2.000 1604
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 1605
     1.000     0.000     1.000     1.000     0.000     0.029     0.810     0.160     0.002     2.000 1609
     0.000     0.000     0.000     1.000     0.000     0.000     0.171     0.203     0.627     4.000 1610
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 1614
     1.000     1.000     0.000     1.000     1.000     0.270     0.010     0.720     0.000     3.000 1615
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 1618
     0.000     1.000     0.000     1.000     0.000     0.008     0.348     0.583     0.061     3.000 1619
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 1620
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 1621
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 1626
     1.000     1.000     0.000     1.000     1.000     0.270     0.010     0.720     0.000     3.000 1627
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 1630
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 1631
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 1632
     0.000     0.000     0.000     1.000     1.000     0.004     0.024     0.972     0.000     3.000 1635
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 1636
     0.000     0.000     0.000     1.000     1.000     0.004     0.024     0.972     0.000     3.000 1637
     0.000     1.000     1.000     0.000     1.000     0.546     0.148     0.306     0.000     1.000 1638
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 1639
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 1641
     1.000     0.000     1.000     0.000     1.000     0.157     0.290     0.552     0.000     3.000 1645
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 1647
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 1652
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 1654
     0.000     1.000     1.000     0.000     1.000     0.546     0.148     0.306     0.000     1.000 1655
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 1657
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 1658
     0.000     0.000     1.000     0.000     1.000     0.044     0.387     0.569     0.000     3.000 1661
     0.000     1.000     1.000     1.000     0.000     0.168     0.685     0.147     0.000     2.000 1665
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 1666
     0.000     0.000     1.000     1.000     0.000     0.006     0.857     0.130     0.007     2.000 1667
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 1668
     0.000     1.000     1.000     0.000     1.000     0.546     0.148     0.306     0.000     1.000 1671
     0.000     1.000     1.000         *     0.000     0.066     0.846     0.087     0.001     2.000 1673
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 1674
     0.000     0.000     1.000     0.000     0.000     0.000     0.920     0.040     0.040     2.000 1675
     1.000     1.000     1.000     0.000     0.000     0.062     0.869     0.068     0.000     2.000 1676
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 1677
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 1678
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 1679
     0.000     1.000     0.000     1.000     1.000     0.091     0.016     0.893     0.000     3.000 1683
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 1684
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 1688
     0.000     1.000     1.000     0.000     1.000     0.546     0.148     0.306     0.000     1.000 1689
     1.000     1.000     1.000     1.000     0.000     0.478     0.409     0.113     0.000     1.000 1690
     0.000     1.000     0.000     0.000     0.000     0.001     0.406     0.192     0.401     2.000 1695
     0.000     0.000     1.000     0.000     1.000     0.044     0.387     0.569     0.000     3.000 1697
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 1698
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 1699
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 1700
     1.000     0.000     0.000     0.000     0.000     0.000     0.146     0.064     0.790     4.000 1701
     0.000     1.000     0.000     0.000     0.000     0.001     0.406     0.192     0.401     2.000 1702
     0.000     1.000     1.000     0.000     1.000     0.546     0.148     0.306     0.000     1.000 1704
     1.000     0.000     0.000     0.000     1.000     0.003     0.063     0.934     0.000     3.000 1706
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 1707
     1.000     1.000     1.000     1.000     0.000     0.478     0.409     0.113     0.000     1.000 1714
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 1715
     0.000     1.000     0.000     0.000     0.000     0.001     0.406     0.192     0.401     2.000 1716
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 1719
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 1722
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 1727
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 1728
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 1729
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 1730
     1.000     1.000     0.000     1.000     1.000     0.270     0.010     0.720     0.000     3.000 1732
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 1734
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 1735
     1.000     0.000     1.000     1.000     1.000     0.535     0.060     0.405     0.000     1.000 1736
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 1737
     1.000     0.000     0.000     0.000     0.000     0.000     0.146     0.064     0.790     4.000 1738
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 1741
     0.000     0.000     1.000     1.000     1.000     0.231     0.124     0.644     0.000     3.000 1743
     0.000     0.000     0.000     1.000     1.000     0.004     0.024     0.972     0.000     3.000 1744
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 1746
     1.000     0.000     0.000     1.000     0.000     0.001     0.286     0.440     0.273     3.000 1748
     1.000     0.000     1.000     1.000     0.000     0.029     0.810     0.160     0.002     2.000 1750
     0.000     0.000     0.000         *     1.000     0.003     0.049     0.948     0.000     3.000 1751
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 1752
     0.000     0.000     0.000     1.000     0.000     0.000     0.171     0.203     0.627     4.000 1754
     1.000     0.000     1.000     0.000     0.000     0.002     0.935     0.052     0.010     2.000 1755
     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.015     0.940     4.000 1760
     0.000     1.000     1.000     0.000     1.000     0.546     0.148     0.306     0.000     1.000 1761
     1.000     1.000     1.000     0.000     1.000     0.827     0.047     0.126     0.000     1.000 1762
     1.000     0.000     1.000     1.000     0.000     0.029     0.810     0.160     0.002     2.000 1763
     1.000     1.000     0.000     1.000     0.000     0.034     0.301     0.652     0.014     3.000 1764
         *     0.000     0.000     0.000     0.000     0.000     0.063     0.024     0.913     4.000 1765
     0.000     1.000     1.000     1.000     0.000     0.168     0.685     0.147     0.000     2.000 1766
     0.000     0.000     1.000     1.000     1.000     0.231     0.124     0.644     0.000     3.000 1768
     1.000     1.000     0.000     1.000     1.000     0.270     0.010     0.720     0.000     3.000 1770
     0.000     1.000     1.000     1.000     0.000     0.168     0.685     0.147     0.000     2.000 1771
     0.000     1.000     1.000     0.000     0.000     0.014     0.928     0.056     0.002     2.000 1772
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 1775
     0.000     0.000     0.000         *     1.000     0.003     0.049     0.948     0.000     3.000 1777
     1.000     0.000     1.000     1.000     1.000     0.535     0.060     0.405     0.000     1.000 1778
     0.000     1.000     1.000     1.000     1.000     0.879     0.015     0.106     0.000     1.000 1779
     1.000     1.000     1.000     0.000     0.000     0.062     0.869     0.068     0.000     2.000 1781
     1.000     1.000     1.000     1.000     1.000     0.965     0.003     0.032     0.000     1.000 1783
