1	1	1	1	1	0.965	0.003	0.032	0	1	5596	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	5597	0	1	1	0	0	0.006	0.979	0	0.015	2
1	1	1	1	1	0.965	0.003	0.032	0	1	5599	0	0	0	1	0	0	0.175	0	0.825	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5600	1	1	1	0	0	0.037	0.961	0	0.002	2
1	1	0	.	1	0.195	0.022	0.783	0	3	5601	1	0	1	0	1	0.178	0.476	0.347	0	2
0	1	0	0	0	0.001	0.406	0.192	0.401	2	5602	0	0	0	0	0	0	0.031	0	0.969	4
1	0	0	1	1	0.016	0.018	0.966	0	3	5606	0	0	0	0	0	0	0.031	0	0.969	4
1	0	1	0	0	0.002	0.935	0.052	0.01	2	5608	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	0	1	0.827	0.047	0.126	0	1	5609	1	1	1	0	1	0.801	0.157	0.042	0	1
0	1	0	0	1	0.02	0.057	0.923	0	3	5611	0	1	0	0	1	0.017	0.389	0.594	0	3
0	0	0	0	0	0	0.045	0.015	0.94	4	5612	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5613	1	1	1	1	0	0.478	0.522	0	0	2
0	0	1	0	1	0.044	0.387	0.569	0	3	5614	1	1	1	0	1	0.801	0.157	0.042	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	5615	1	1	1	.	1	0.946	0.038	0.016	0	1
0	1	1	0	0	0.014	0.928	0.056	0.002	2	5617	1	0	1	0	0	0.002	0.88	0	0.117	2
1	1	1	0	1	0.827	0.047	0.126	0	1	5619	1	1	1	0	1	0.801	0.157	0.042	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	5621	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	5623	1	0	1	0	0	0.002	0.88	0	0.117	2
1	1	0	0	1	0.072	0.042	0.886	0	3	5624	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5625	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	5626	1	1	1	0	1	0.801	0.157	0.042	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	5628	1	1	1	0	0	0.037	0.961	0	0.002	2
1	1	1	1	1	0.965	0.003	0.032	0	1	5629	1	0	0	1	0	0.002	0.58	0	0.418	2
0	0	0	0	0	0	0.045	0.015	0.94	4	5630	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5632	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	5637	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	5640	1	1	1	0	0	0.037	0.961	0	0.002	2
0	0	0	0	0	0	0.045	0.015	0.94	4	5641	0	0	0	0	0	0	0.031	0	0.969	4
1	0	0	1	1	0.016	0.018	0.966	0	3	5645	0	1	1	1	1	0.918	0.045	0.037	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	5647	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	0	0	0.014	0.928	0.056	0.002	2	5651	1	1	0	0	1	0.073	0.281	0.646	0	3
0	1	1	1	1	0.879	0.015	0.106	0	1	5652	0	1	1	0	0	0.006	0.979	0	0.015	2
1	1	1	1	1	0.965	0.003	0.032	0	1	5653	1	1	1	0	0	0.037	0.961	0	0.002	2
1	0	0	1	1	0.016	0.018	0.966	0	3	5656	1	0	0	1	1	0.015	0.032	0.953	0	3
1	1	1	0	0	0.062	0.869	0.068	0	2	5657	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5658	1	1	1	1	1	0.982	0.008	0.01	0	1
1	0	1	1	0	0.029	0.81	0.16	0.002	2	5659	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5660	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	5661	1	1	1	0	0	0.037	0.961	0	0.002	2
0	1	1	1	1	0.879	0.015	0.106	0	1	5662	0	1	1	1	1	0.918	0.045	0.037	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	5664	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	5665	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	5666	1	0	0	0	0	0	0.173	0	0.827	4
0	0	0	0	0	0	0.045	0.015	0.94	4	5667	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5668	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	5669	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	1	1	0.879	0.015	0.106	0	1	5671	1	0	1	0	1	0.178	0.476	0.347	0	2
0	0	1	0	0	0	0.92	0.04	0.04	2	5672	0	0	0	1	0	0	0.175	0	0.825	4
0	0	1	0	0	0	0.92	0.04	0.04	2	5674	1	0	0	0	0	0	0.173	0	0.827	4
0	1	1	0	0	0.014	0.928	0.056	0.002	2	5676	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5677	1	0	1	1	1	0.67	0.074	0.256	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	5678	1	1	1	0	1	0.801	0.157	0.042	0	1
0	0	0	1	1	0.004	0.024	0.972	0	3	5679	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	5680	1	0	0	1	1	0.015	0.032	0.953	0	3
0	1	1	1	1	0.879	0.015	0.106	0	1	5681	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	5682	0	1	1	1	1	0.918	0.045	0.037	0	1
1	0	0	0	0	0	0.146	0.064	0.79	4	5685	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	5686	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	0	0	0.014	0.928	0.056	0.002	2	5689	0	1	1	0	0	0.006	0.979	0	0.015	2
0	0	1	1	0	0.006	0.857	0.13	0.007	2	5690	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	0	1	0.827	0.047	0.126	0	1	5692	1	1	0	0	0	0.002	0.92	0	0.078	2
0	1	0	0	1	0.02	0.057	0.923	0	3	5693	1	1	0	0	0	0.002	0.92	0	0.078	2
1	1	1	1	1	0.965	0.003	0.032	0	1	5694	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	0	1	1	0.27	0.01	0.72	0	3	5696	.	.	.	.	.	.	.	.	.	.
0	0	0	1	1	0.004	0.024	0.972	0	3	5697	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	0	1	0.827	0.047	0.126	0	1	5698	0	0	1	0	0	0	0.534	0	0.466	2
1	1	1	1	1	0.965	0.003	0.032	0	1	5699	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	5701	0	1	.	1	1	0.828	0.052	0.12	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	5702	1	0	1	0	0	0.002	0.88	0	0.117	2
1	1	1	1	1	0.965	0.003	0.032	0	1	5703	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	0	1	0.546	0.148	0.306	0	1	5704	0	1	1	0	0	0.006	0.979	0	0.015	2
1	1	1	1	1	0.965	0.003	0.032	0	1	5705	0	1	1	0	0	0.006	0.979	0	0.015	2
1	0	1	1	1	0.535	0.06	0.405	0	1	5708	1	0	1	1	1	0.67	0.074	0.256	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	5711	0	0	0	0	0	0	0.031	0	0.969	4
1	0	1	0	1	0.157	0.29	0.552	0	3	5713	0	0	0	0	0	0	0.031	0	0.969	4
1	0	1	1	1	0.535	0.06	0.405	0	1	5714	0	0	0	0	0	0	0.031	0	0.969	4
1	0	0	0	0	0	0.146	0.064	0.79	4	5715	1	0	1	0	0	0.002	0.88	0	0.117	2
0	0	0	0	0	0	0.045	0.015	0.94	4	5716	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5718	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	5719	1	1	1	1	0	0.478	0.522	0	0	2
0	1	1	1	1	0.879	0.015	0.106	0	1	5720	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	5721	1	1	1	0	1	0.801	0.157	0.042	0	1
0	0	0	1	1	0.004	0.024	0.972	0	3	5722	0	1	0	0	0	0	0.644	0	0.356	2
1	1	1	1	1	0.965	0.003	0.032	0	1	5724	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5725	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	0	0	0.062	0.869	0.068	0	2	5726	0	0	0	0	0	0	0.031	0	0.969	4
1	0	0	0	0	0	0.146	0.064	0.79	4	5729	0	0	0	0	0	0	0.031	0	0.969	4
1	0	0	0	0	0	0.146	0.064	0.79	4	5730	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	1	1	0.879	0.015	0.106	0	1	5731	1	0	1	0	0	0.002	0.88	0	0.117	2
0	0	1	0	1	0.044	0.387	0.569	0	3	5732	0	1	1	0	0	0.006	0.979	0	0.015	2
0	0	1	1	0	0.006	0.857	0.13	0.007	2	5733	1	0	1	1	0	0.062	0.92	0	0.018	2
0	1	1	1	1	0.879	0.015	0.106	0	1	5734	0	0	1	0	1	0.04	0.647	0.313	0	2
1	1	1	1	1	0.965	0.003	0.032	0	1	5736	0	0	1	1	1	0.314	0.209	0.477	0	3
0	1	1	1	1	0.879	0.015	0.106	0	1	5737	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	0	0	1	0.072	0.042	0.886	0	3	5739	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5740	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	0	0	1	0.02	0.057	0.923	0	3	5741	1	0	0	0	0	0	0.173	0	0.827	4
0	0	1	0	0	0	0.92	0.04	0.04	2	5742	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5743	1	1	1	0	0	0.037	0.961	0	0.002	2
1	1	1	1	1	0.965	0.003	0.032	0	1	5744	1	0	1	0	0	0.002	0.88	0	0.117	2
1	0	1	1	1	0.535	0.06	0.405	0	1	5745	0	0	0	1	1	0.004	0.048	0.949	0	3
1	1	1	1	1	0.965	0.003	0.032	0	1	5748	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5750	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	0	0	0.014	0.928	0.056	0.002	2	5753	1	0	0	.	0	0	0.196	0	0.804	4
0	0	0	1	1	0.004	0.024	0.972	0	3	5754	1	0	0	1	1	0.015	0.032	0.953	0	3
1	1	0	1	1	0.27	0.01	0.72	0	3	5755	0	0	0	0	0	0	0.031	0	0.969	4
1	1	0	1	1	0.27	0.01	0.72	0	3	5757	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5758	1	1	1	0	1	0.801	0.157	0.042	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	5762	1	0	0	0	0	0	0.173	0	0.827	4
1	0	1	1	0	0.029	0.81	0.16	0.002	2	5763	1	0	1	1	1	0.67	0.074	0.256	0	1
0	1	1	0	0	0.014	0.928	0.056	0.002	2	5768	1	1	1	0	0	0.037	0.961	0	0.002	2
1	1	1	1	1	0.965	0.003	0.032	0	1	5771	.	.	.	.	.	.	.	.	.	.
0	0	0	0	0	0	0.045	0.015	0.94	4	5773	0	0	0	0	0	0	0.031	0	0.969	4
1	0	.	.	.	0.107	0.336	0.354	0.204	3	5774	0	0	.	.	0	0	0.129	0	0.871	4
0	0	0	0	0	0	0.045	0.015	0.94	4	5775	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	0	0	0.014	0.928	0.056	0.002	2	5778	0	1	1	0	0	0.006	0.979	0	0.015	2
0	0	0	0	0	0	0.045	0.015	0.94	4	5780	0	0	0	0	0	0	0.031	0	0.969	4
0	1	0	1	1	0.091	0.016	0.893	0	3	5781	1	0	1	1	1	0.67	0.074	0.256	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	5782	0	0	0	0	0	0	0.031	0	0.969	4
1	1	0	0	1	0.072	0.042	0.886	0	3	5783	1	0	0	1	1	0.015	0.032	0.953	0	3
1	1	1	1	1	0.965	0.003	0.032	0	1	5784	1	1	1	0	0	0.037	0.961	0	0.002	2
1	1	1	1	1	0.965	0.003	0.032	0	1	5785	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	0	0	0	0.001	0.406	0.192	0.401	2	5787	0	1	1	1	1	0.918	0.045	0.037	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	5788	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	1	1	0.879	0.015	0.106	0	1	5790	1	0	1	0	0	0.002	0.88	0	0.117	2
1	1	1	1	1	0.965	0.003	0.032	0	1	5791	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	5792	0	0	0	0	0	0	0.031	0	0.969	4
1	0	1	0	0	0.002	0.935	0.052	0.01	2	5793	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	1	1	0.879	0.015	0.106	0	1	5794	0	1	1	1	1	0.918	0.045	0.037	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	5795	1	0	1	0	0	0.002	0.88	0	0.117	2
0	0	0	0	1	0.001	0.08	0.919	0	3	5796	1	0	0	0	0	0	0.173	0	0.827	4
0	0	0	0	0	0	0.045	0.015	0.94	4	5797	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5799	1	0	1	1	1	0.67	0.074	0.256	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	5802	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5803	1	1	1	1	1	0.982	0.008	0.01	0	1
.	1	1	0	1	0.739	0.079	0.182	0	1	5804	0	1	1	0	1	0.419	0.494	0.087	0	2
1	0	1	1	1	0.535	0.06	0.405	0	1	5805	0	1	0	1	1	0.113	0.108	0.779	0	3
0	0	0	0	0	0	0.045	0.015	0.94	4	5809	0	0	0	0	0	0	0.031	0	0.969	4
1	0	0	1	1	0.016	0.018	0.966	0	3	5812	0	0	0	0	0	0	0.031	0	0.969	4
1	1	0	1	1	0.27	0.01	0.72	0	3	5813	0	0	1	1	1	0.314	0.209	0.477	0	3
1	0	0	0	0	0	0.146	0.064	0.79	4	5815	1	0	.	0	0	0.001	0.452	0	0.547	4
0	0	0	0	0	0	0.045	0.015	0.94	4	5816	0	0	0	0	0	0	0.031	0	0.969	4
1	0	0	1	1	0.016	0.018	0.966	0	3	5818	1	0	0	0	1	0.003	0.136	0.861	0	3
0	1	1	1	1	0.879	0.015	0.106	0	1	5820	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	.	1	1	0.921	0.004	0.075	0	1	5822	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	5825	1	1	1	1	1	0.982	0.008	0.01	0	1
1	0	1	0	0	0.002	0.935	0.052	0.01	2	5826	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	1	0	0.168	0.685	0.147	0	2	5827	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	5828	0	0	1	1	1	0.314	0.209	0.477	0	3
0	1	1	1	1	0.879	0.015	0.106	0	1	5829	0	1	1	1	1	0.918	0.045	0.037	0	1
1	0	0	0	0	0	0.146	0.064	0.79	4	5830	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	0	0	0.014	0.928	0.056	0.002	2	5832	1	1	1	0	0	0.037	0.961	0	0.002	2
1	1	1	1	1	0.965	0.003	0.032	0	1	5833	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	5834	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	0	1	0.827	0.047	0.126	0	1	5835	1	1	1	0	1	0.801	0.157	0.042	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	5836	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	0	0.478	0.409	0.113	0	1	5838	0	1	0	0	0	0	0.644	0	0.356	2
1	1	1	1	1	0.965	0.003	0.032	0	1	5839	0	0	1	0	0	0	0.534	0	0.466	2
0	0	0	0	0	0	0.045	0.015	0.94	4	5841	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	0	0	0.062	0.869	0.068	0	2	5842	0	1	1	0	0	0.006	0.979	0	0.015	2
1	0	0	0	1	0.003	0.063	0.934	0	3	5845	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	1	1	0.879	0.015	0.106	0	1	5846	0	1	1	1	1	0.918	0.045	0.037	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	5848	1	0	0	0	0	0	0.173	0	0.827	4
1	1	0	1	1	0.27	0.01	0.72	0	3	5852	1	1	0	1	0	0.044	0.944	0	0.012	2
1	0	0	0	0	0	0.146	0.064	0.79	4	5854	0	0	0	0	0	0	0.031	0	0.969	4
1	0	0	0	0	0	0.146	0.064	0.79	4	5855	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5856	0	1	1	0	0	0.006	0.979	0	0.015	2
0	1	0	0	1	0.02	0.057	0.923	0	3	5858	0	0	1	0	0	0	0.534	0	0.466	2
1	1	1	0	1	0.827	0.047	0.126	0	1	5861	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	1	0.001	0.08	0.919	0	3	5862	0	1	0	0	1	0.017	0.389	0.594	0	3
1	0	0	1	1	0.016	0.018	0.966	0	3	5864	1	0	1	1	0	0.062	0.92	0	0.018	2
1	1	1	1	0	0.478	0.409	0.113	0	1	5868	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	0	1	1	0.27	0.01	0.72	0	3	5869	1	0	0	0	0	0	0.173	0	0.827	4
0	0	0	0	0	0	0.045	0.015	0.94	4	5871	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	1	0	0	0.171	0.203	0.627	4	5872	0	1	1	0	0	0.006	0.979	0	0.015	2
1	1	1	1	1	0.965	0.003	0.032	0	1	5876	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	5877	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5878	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5879	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	5881	1	0	1	1	1	0.67	0.074	0.256	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	5884	1	1	1	0	0	0.037	0.961	0	0.002	2
0	1	0	1	1	0.091	0.016	0.893	0	3	5885	1	0	1	1	1	0.67	0.074	0.256	0	1
1	0	1	0	0	0.002	0.935	0.052	0.01	2	5887	1	1	1	0	0	0.037	0.961	0	0.002	2
0	0	0	0	1	0.001	0.08	0.919	0	3	5888	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	5891	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	1	1	0.879	0.015	0.106	0	1	5892	1	1	1	0	1	0.801	0.157	0.042	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	5894	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5897	1	0	1	0	0	0.002	0.88	0	0.117	2
1	1	1	0	1	0.827	0.047	0.126	0	1	5898	1	0	0	0	0	0	0.173	0	0.827	4
0	0	1	0	1	0.044	0.387	0.569	0	3	5900	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5901	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	0	1	0.827	0.047	0.126	0	1	5904	0	0	1	0	0	0	0.534	0	0.466	2
1	1	1	1	1	0.965	0.003	0.032	0	1	5905	1	1	1	1	1	0.982	0.008	0.01	0	1
1	0	0	0	0	0	0.146	0.064	0.79	4	5906	1	0	1	0	0	0.002	0.88	0	0.117	2
1	1	1	1	1	0.965	0.003	0.032	0	1	5909	1	0	0	0	0	0	0.173	0	0.827	4
0	0	0	0	0	0	0.045	0.015	0.94	4	5911	0	0	0	0	0	0	0.031	0	0.969	4
1	1	0	1	1	0.27	0.01	0.72	0	3	5912	0	0	0	0	0	0	0.031	0	0.969	4
0	0	.	.	.	0.016	0.237	0.193	0.555	4	5913	.	.	.	.	.	.	.	.	.	.
1	1	1	1	1	0.965	0.003	0.032	0	1	5916	1	1	1	0	1	0.801	0.157	0.042	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	5918	1	0	0	0	0	0	0.173	0	0.827	4
0	1	1	1	1	0.879	0.015	0.106	0	1	5923	1	1	1	0	1	0.801	0.157	0.042	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	5925	1	1	1	1	0	0.478	0.522	0	0	2
1	1	1	1	1	0.965	0.003	0.032	0	1	5927	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	5928	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	1	1	0.879	0.015	0.106	0	1	5930	0	0	1	0	0	0	0.534	0	0.466	2
0	0	0	0	1	0.001	0.08	0.919	0	3	5932	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5933	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	0	0	0	0	0.045	0.015	0.94	4	5935	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5938	1	.	.	.	.	0.501	0.285	0.095	0.12	1
1	0	1	1	1	0.535	0.06	0.405	0	1	5942	0	0	0	0	0	0	0.031	0	0.969	4
0	1	0	1	1	0.091	0.016	0.893	0	3	5944	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	0	1	0	0.034	0.301	0.652	0.014	3	5945	0	0	0	0	0	0	0.031	0	0.969	4
1	1	0	0	1	0.072	0.042	0.886	0	3	5946	1	1	0	0	1	0.073	0.281	0.646	0	3
1	1	1	0	0	0.062	0.869	0.068	0	2	5947	1	0	0	0	0	0	0.173	0	0.827	4
1	1	1	1	0	0.478	0.409	0.113	0	1	5948	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	0	1	0.827	0.047	0.126	0	1	5949	0	1	1	1	1	0.918	0.045	0.037	0	1
1	0	0	1	1	0.016	0.018	0.966	0	3	5951	0	1	0	0	0	0	0.644	0	0.356	2
1	0	1	1	1	0.535	0.06	0.405	0	1	5953	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	1	0	0	0	0.92	0.04	0.04	2	5954	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5955	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	1	0	0	0.171	0.203	0.627	4	5956	0	1	1	0	0	0.006	0.979	0	0.015	2
0	1	1	1	1	0.879	0.015	0.106	0	1	5958	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	0	0	0	0.001	0.406	0.192	0.401	2	5959	0	1	0	0	0	0	0.644	0	0.356	2
1	1	1	1	1	0.965	0.003	0.032	0	1	5962	1	1	1	1	1	0.982	0.008	0.01	0	1
1	0	1	0	0	0.002	0.935	0.052	0.01	2	5963	1	0	1	0	0	0.002	0.88	0	0.117	2
0	0	0	0	0	0	0.045	0.015	0.94	4	5966	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5967	0	1	1	0	0	0.006	0.979	0	0.015	2
0	1	1	0	0	0.014	0.928	0.056	0.002	2	5968	1	0	1	1	1	0.67	0.074	0.256	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	5969	1	1	1	1	1	0.982	0.008	0.01	0	1
1	1	1	1	1	0.965	0.003	0.032	0	1	5971	1	1	1	0	0	0.037	0.961	0	0.002	2
0	1	1	0	1	0.546	0.148	0.306	0	1	5972	1	1	1	0	1	0.801	0.157	0.042	0	1
1	0	1	1	1	0.535	0.06	0.405	0	1	5976	1	1	1	1	0	0.478	0.522	0	0	2
1	0	0	1	1	0.016	0.018	0.966	0	3	5979	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	1	1	0.965	0.003	0.032	0	1	5980	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	1	0	1	0.044	0.387	0.569	0	3	5981	0	1	0	1	0	0.007	0.917	0	0.076	2
1	1	.	1	1	0.921	0.004	0.075	0	1	5983	1	0	1	0	0	0.002	0.88	0	0.117	2
0	0	1	1	0	0.006	0.857	0.13	0.007	2	5985	1	1	1	1	0	0.478	0.522	0	0	2
1	1	1	1	1	0.965	0.003	0.032	0	1	5987	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	5988	0	0	0	0	0	0	0.031	0	0.969	4
0	1	1	0	0	0.014	0.928	0.056	0.002	2	5990	1	1	0	0	0	0.002	0.92	0	0.078	2
1	1	1	1	1	0.965	0.003	0.032	0	1	5994	1	1	1	1	1	0.982	0.008	0.01	0	1
0	0	1	0	0	0	0.92	0.04	0.04	2	5995	1	1	0	0	1	0.073	0.281	0.646	0	3
0	1	0	0	0	0.001	0.406	0.192	0.401	2	5996	1	0	0	0	0	0	0.173	0	0.827	4
0	1	0	1	1	0.091	0.016	0.893	0	3	5997	0	0	1	0	0	0	0.534	0	0.466	2
0	1	1	0	0	0.014	0.928	0.056	0.002	2	5998	0	0	0	0	0	0	0.031	0	0.969	4
1	1	1	0	1	0.827	0.047	0.126	0	1	6000	0	0	1	0	0	0	0.534	0	0.466	2
1	1	1	1	1	0.965	0.003	0.032	0	1	6004	1	1	1	1	1	0.982	0.008	0.01	0	1
0	1	1	1	1	0.879	0.015	0.106	0	1	6006	0	0	0	0	1	0.001	0.192	0.808	0	3
1	0	0	0	0	0	0.146	0.064	0.79	4	6007	1	0	1	0	0	0.002	0.88	0	0.117	2
0	0	0	1	0	0	0.171	0.203	0.627	4	6008	0	0	0	0	0	0	0.031	0	0.969	4
0	0	0	0	0	0	0.045	0.015	0.94	4	6014	0	0	0	0	0	0	0.031	0	0.969	4
1	0	1	0	0	0.002	0.935	0.052	0.01	2	6017	1	0	1	0	0	0.002	0.88	0	0.117	2
1	1	1	1	1	0.965	0.003	0.032	0	1	6018	0	0	1	0	0	0	0.534	0	0.466	2
1	1	1	1	1	0.965	0.003	0.032	0	1	6019	0	0	1	0	0	0	0.534	0	0.466	2
1	0	1	0	0	0.002	0.935	0.052	0.01	2	6020	0	0	0	0	0	0	0.031	0	0.969	4
1	0	1	0	0	0.002	0.935	0.052	0.01	2	6021	0	0	0	0	0	0	0.031	0	0.969	4
0	1	0	.	.	0.04	0.163	0.689	0.109	3	6025	0	0	0	0	0	0	0.031	0	0.969	4
