     1.000     1.000     1.000     1.000     1.000     1.000     1.000    59.300     0.000     0.972     0.002     0.026     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    57.100     0.000     0.978     0.003     0.018     2.000
     0.000     0.000     1.000     0.000     0.000         *     1.000         *     0.930     0.001     0.069     0.000     1.000
     0.000     0.000     0.000     1.000     1.000     1.000     1.000    54.980     0.246     0.002     0.000     0.752     4.000
     1.000     0.000     1.000     0.000     1.000     1.000     1.000    52.240     0.070     0.088     0.055     0.786     4.000
     1.000     1.000     1.000     0.000     0.000     0.000     1.000    79.030     0.007     0.205     0.788     0.000     3.000
     0.000     0.000     1.000     0.000     1.000     1.000     0.000         *     0.347     0.012     0.008     0.632     4.000
     1.000     1.000     0.000     1.000     1.000     1.000     1.000    64.970     0.002     0.863     0.003     0.131     2.000
     1.000     1.000     1.000     1.000     1.000         *     0.000    64.650     0.000     0.980     0.002     0.017     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    67.990     0.000     0.988     0.001     0.010     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    52.730     0.000     0.961     0.003     0.036     2.000
     1.000     1.000     1.000     1.000     1.000         *     1.000    49.930     0.000     0.938     0.004     0.058     2.000
     1.000     1.000     1.000     1.000     0.000     1.000     0.000    65.230     0.001     0.727     0.272     0.000     2.000
     0.000     1.000     0.000     0.000     0.000     0.000     1.000    50.390     0.881     0.001     0.118     0.000     1.000
     0.000     0.000     0.000     1.000     1.000         *     0.000         *     0.327     0.003     0.000     0.669     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000         *     0.000     0.981     0.003     0.016     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000    76.750     0.000     0.993     0.001     0.007     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    63.870     0.000     0.978     0.001     0.021     2.000
     1.000     1.000     1.000     0.000     1.000     0.000     0.000    64.620     0.002     0.843     0.075     0.080     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000    62.940     0.000     0.937     0.002     0.061     2.000
         *         *         *         *         *         *     1.000         *     0.184     0.496     0.117     0.203     2.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000    53.250     0.000     0.929     0.008     0.063     2.000
     0.000     0.000     1.000     0.000     0.000     0.000     1.000    68.000     0.942     0.001     0.056     0.001     1.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000    88.800     0.000     0.925     0.000     0.075     2.000
     1.000     1.000     1.000     0.000     1.000     0.000     0.000    52.160     0.005     0.697     0.170     0.128     2.000
     1.000     1.000     0.000     0.000     0.000     1.000     0.000    42.430     0.053     0.004     0.943     0.000     3.000
     0.000     1.000     1.000     0.000     0.000         *     0.000    40.340     0.169     0.009     0.822     0.000     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *     0.000     0.973     0.002     0.025     2.000
     0.000     0.000     1.000     0.000     0.000     1.000     1.000         *     0.922     0.001     0.076     0.000     1.000
     1.000     1.000     1.000     0.000     1.000     1.000     0.000    45.320     0.003     0.771     0.156     0.069     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *     0.000     0.973     0.002     0.025     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    77.870     0.000     0.990     0.000     0.010     2.000
     1.000     0.000         *     1.000     0.000     0.000     0.000         *     0.361     0.041     0.597     0.001     3.000
     0.000     0.000     0.000     0.000     1.000     1.000     1.000    53.590     0.757     0.000     0.001     0.242     1.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000    38.480     0.991     0.000     0.009     0.000     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000    82.170     0.000     0.985     0.001     0.014     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    57.280     0.000     0.969     0.002     0.029     2.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000    64.670     0.004     0.650     0.003     0.343     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000    68.630     0.000     0.983     0.001     0.016     2.000
     1.000     1.000     1.000     0.000     0.000     0.000     0.000    54.380     0.004     0.021     0.975     0.000     3.000
     1.000     0.000     1.000     0.000     1.000         *     1.000         *     0.065     0.095     0.046     0.795     4.000
     1.000     0.000     1.000     1.000     1.000         *     1.000         *     0.007     0.232     0.005     0.757     4.000
     0.000     0.000     0.000     0.000     1.000         *     1.000         *     0.747     0.000     0.001     0.252     1.000
     0.000     0.000     0.000     0.000     0.000         *     0.000         *     0.992     0.000     0.008     0.000     1.000
     1.000     1.000     1.000     1.000     1.000         *     1.000         *     0.000     0.962     0.002     0.035     2.000
     1.000     1.000     1.000     1.000     1.000         *     0.000         *     0.000     0.974     0.004     0.022     2.000
     1.000     0.000     0.000     0.000     1.000         *     0.000         *     0.488     0.012     0.036     0.465     1.000
     1.000     0.000     1.000     1.000     0.000         *     1.000         *     0.167     0.151     0.680     0.003     3.000
     1.000     0.000     1.000     1.000     1.000         *     0.000         *     0.009     0.323     0.011     0.658     4.000
     1.000     1.000     0.000     0.000     0.000         *     0.000         *     0.060     0.012     0.928     0.000     3.000
     1.000     1.000     1.000     1.000     1.000         *     0.000         *     0.000     0.974     0.004     0.022     2.000
     0.000     1.000     1.000     1.000     1.000         *     0.000         *     0.004     0.748     0.003     0.245     2.000
     0.000     1.000     1.000     0.000     0.000         *     0.000         *     0.171     0.035     0.793     0.000     3.000
         *         *         *         *         *         *     0.000         *     0.177     0.501     0.195     0.127     2.000
     0.000     1.000     1.000     1.000     1.000         *     0.000         *     0.004     0.748     0.003     0.245     2.000
     0.000     1.000     1.000     1.000     0.000         *     1.000         *     0.122     0.568     0.309     0.002     2.000
     1.000     1.000     1.000     1.000     1.000         *     1.000         *     0.000     0.962     0.002     0.035     2.000
     1.000     0.000     1.000     1.000     1.000     0.000     0.000    40.890     0.016     0.077     0.017     0.890     4.000
     1.000     1.000     1.000     0.000         *         *     1.000         *     0.004     0.503     0.449     0.044     2.000
     1.000     1.000     1.000     0.000     1.000         *     1.000         *     0.002     0.869     0.047     0.082     2.000
     1.000     1.000     0.000     1.000     1.000     1.000     1.000    80.490     0.001     0.936     0.001     0.063     2.000
     0.000     0.000     1.000     0.000     1.000         *     0.000         *     0.342     0.009     0.007     0.642     4.000
     0.000     0.000     1.000     1.000     1.000     1.000     1.000    42.900     0.049     0.012     0.001     0.939     4.000
     1.000     1.000     1.000     1.000     1.000         *     0.000         *     0.000     0.974     0.004     0.022     2.000
