     0.000     0.000     0.000     0.000     0.000    48.560     0.000    53.580     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     0.000     1.000     0.000     0.000    48.530     0.000    57.060     1.000     1.000     0.000     0.000     0.754     0.208     0.038     2.000
     1.000     0.000     1.000     0.000     0.000    67.380     0.000    74.870     0.000     0.000     0.000     0.000     0.754     0.208     0.038     2.000
     0.000     0.000     0.000     0.000     1.000    51.770     0.000    59.610     0.000     1.000     1.000     0.000     0.010     0.000     0.990     4.000
     0.000     0.000     0.000     1.000     0.000    31.190  9999.000    39.270     0.000     1.000     0.000     0.000     0.007     0.334     0.659     4.000
     0.000     1.000     0.000  9999.000  9999.000    49.370  9999.000  9999.000  9999.000     1.000     1.000     0.007     0.164     0.561     0.269     3.000
     0.000     0.000     0.000     0.000     0.000    46.480  9999.000    52.940     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     1.000     0.000     0.000     0.000    42.860     0.000    40.760     0.000     0.000     0.000     0.000     0.154     0.733     0.113     3.000
     0.000     0.000     0.000     0.000     0.000    50.400     0.000    55.980     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     1.000     0.000     0.000    46.090     0.000  9999.000     0.000     0.000     0.000     0.000     0.145     0.723     0.131     3.000
     1.000     0.000     1.000     0.000     0.000    50.760     0.000    50.590  9999.000     1.000     0.000     0.000     0.754     0.208     0.038     2.000
     0.000     0.000     1.000     0.000     0.000    52.240     0.000    60.080     0.000     1.000     0.000     0.000     0.145     0.723     0.131     3.000
     0.000  9999.000     1.000  9999.000  9999.000    44.620  9999.000    56.070     0.000     0.000     0.000     0.033     0.463     0.317     0.186     2.000
     0.000     1.000     1.000     1.000     0.000    42.040  9999.000    44.190     0.000     0.000     0.000     0.000     0.887     0.021     0.092     2.000
     0.000     0.000     0.000     0.000     0.000    51.020     0.000    52.410     1.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     1.000     1.000    60.850     0.000    68.640     0.000     1.000     1.000     0.881     0.116     0.000     0.003     1.000
     0.000     0.000     0.000     0.000     0.000    44.780  9999.000    41.800     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
  9999.000     1.000     1.000     1.000     0.000    33.600  9999.000    39.580     0.000     0.000     0.000     0.000     0.965     0.006     0.029     2.000
     0.000     0.000     0.000     0.000     0.000    52.410  9999.000    53.450     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    50.980     0.000    56.930     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    45.460  9999.000    43.820     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     1.000     0.000     0.000    41.400     0.000    51.960     0.000     0.000     1.000     0.000     0.145     0.723     0.131     3.000
     1.000     1.000     0.000     0.000     1.000    61.850  9999.000    66.010     0.000     1.000     1.000     0.000     0.854     0.000     0.146     2.000
     1.000     0.000     1.000     0.000     0.000    54.400  9999.000    52.780     0.000     0.000     1.000     0.000     0.754     0.208     0.038     2.000
     0.000     0.000     0.000     0.000     0.000    63.740     0.000    63.200     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    52.480     0.000    53.320     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    56.610  9999.000    57.760     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     0.000     0.000     0.000     0.000    40.010  9999.000  9999.000     0.000     0.000     0.000     0.000     0.071     0.836     0.094     3.000
     0.000     0.000     0.000     0.000     0.000    63.930     0.000    66.310     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    66.070  9999.000    68.620     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     0.000     0.000     0.000     0.000    62.120     0.000    66.430     0.000     1.000     1.000     0.000     0.071     0.836     0.094     3.000
     0.000     0.000     0.000     0.000     0.000    62.420  9999.000    63.490     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    63.640     1.000    71.720     0.000     0.000     1.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    42.960     0.000    55.210     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     1.000     1.000     0.000     0.000    47.500     1.000    50.610     0.000     0.000     1.000     0.000     0.878     0.097     0.024     2.000
     0.000     0.000     0.000     0.000     0.000    53.280  9999.000  9999.000     1.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    42.510  9999.000    39.880     1.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    69.710     0.000  9999.000     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     0.000     0.000     0.000    65.310  9999.000    65.600     0.000     0.000     0.000     0.000     0.766     0.202     0.031     2.000
     0.000     0.000     1.000     0.000     0.000    47.830     0.000    65.360     0.000     0.000     0.000     0.000     0.145     0.723     0.131     3.000
     1.000     0.000     0.000     0.000     0.000    49.290     0.000    41.160  9999.000     0.000     0.000     0.000     0.071     0.836     0.094     3.000
     0.000     0.000     1.000     0.000     0.000    61.290     0.000    59.130     0.000     0.000     0.000     0.000     0.145     0.723     0.131     3.000
     0.000     0.000     0.000     0.000     0.000    60.340  9999.000    74.370     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     1.000     0.000     0.000    54.440  9999.000    63.440     0.000     0.000     1.000     0.000     0.145     0.723     0.131     3.000
     0.000     0.000     0.000     1.000     0.000  9999.000  9999.000    57.930     0.000     1.000     0.000     0.000     0.007     0.334     0.659     4.000
     0.000     0.000     0.000     0.000     0.000    59.230  9999.000    62.070     0.000     0.000     1.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    55.330  9999.000    56.920     0.000     0.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     1.000     1.000  9999.000  9999.000    48.630     0.000    62.910  9999.000     1.000     0.000     0.062     0.821     0.065     0.051     2.000
     0.000     1.000     0.000     0.000     0.000    46.140  9999.000    40.600     1.000     1.000     0.000     0.000     0.154     0.733     0.113     3.000
     1.000     1.000     1.000     0.000     0.000    62.950     1.000    62.030     0.000     1.000     0.000     0.000     0.992     0.006     0.002     2.000
     1.000     1.000     1.000     0.000     0.000    64.380  9999.000    67.400     1.000     0.000     1.000     0.000     0.992     0.006     0.002     2.000
     1.000     0.000     1.000     0.000     0.000    64.750  9999.000    63.370     0.000     1.000     0.000     0.000     0.754     0.208     0.038     2.000
     1.000     0.000     0.000     1.000     1.000    63.550  9999.000    58.950     0.000     1.000     1.000     0.117     0.041     0.000     0.843     4.000
     1.000     1.000     1.000     0.000     0.000    70.740  9999.000    69.840     0.000     0.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    57.820  9999.000    68.420     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     0.000     0.000     0.000     0.000    62.970  9999.000    60.520     0.000     0.000     0.000     0.000     0.071     0.836     0.094     3.000
     1.000     1.000     0.000     0.000     0.000    62.880     1.000    62.830     0.000     0.000     1.000     0.000     0.766     0.202     0.031     2.000
     1.000     1.000     1.000     0.000     0.000    62.760     0.000    62.130     0.000     0.000     0.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    52.820  9999.000    49.890     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    50.980     0.000    44.030     0.000     1.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     1.000     0.000    55.150  9999.000    50.350     0.000     0.000     1.000     0.000     0.007     0.334     0.659     4.000
     0.000     0.000     0.000     0.000     0.000    65.240     0.000    73.570     0.000     1.000     1.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     1.000     0.000     1.000    47.510  9999.000    59.570     0.000     1.000     0.000     0.000     0.210     0.000     0.790     4.000
     0.000     0.000     0.000     1.000     0.000    58.460  9999.000    58.900     0.000     0.000     0.000     0.000     0.007     0.334     0.659     4.000
     1.000     1.000     1.000     0.000     0.000    50.450  9999.000    59.420     1.000     1.000     1.000     0.000     0.992     0.006     0.002     2.000
     1.000     1.000     1.000     0.000     0.000    55.680  9999.000    61.900     0.000     1.000     1.000     0.000     0.992     0.006     0.002     2.000
     0.000     0.000     0.000     0.000     0.000    56.060  9999.000  9999.000     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     0.000     0.000     0.000     0.000     0.000    55.610  9999.000    50.680     0.000     0.000     0.000     0.000     0.004     0.896     0.100     3.000
     1.000     1.000     1.000     0.000     0.000    55.990     0.000    49.660     0.000     0.000     0.000     0.000     0.992     0.006     0.002     2.000
