     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000    32.840    49.790         *     0.252    -0.649     0.058     0.022    -1.260     3.241    -0.290    -0.110     0.110    -0.282     0.025     0.010     0.036    -0.093     0.008     0.003    -0.006     0.016    -0.001    -0.001     0.030    -0.078     0.007     0.003    -0.003     0.007    -0.001     0.000    -0.001     0.002     0.000     0.000    -0.014     0.036    -0.003    -0.001     0.069    -0.178     0.016     0.006    -0.006     0.016    -0.001    -0.001    -0.002     0.005     0.000     0.000     0.001    -0.002     0.000     0.000    -0.004     0.011    -0.001     0.000     0.000    -0.001     0.000     0.000     0.000     0.000     0.000     0.000 5987
     1.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *     1.000     1.000    37.010    46.720         *    -0.141     0.002     0.006     0.000     0.001     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.346     0.005     0.015     0.000     0.002     0.000     0.000     0.000     0.017     0.000    -0.001     0.000    -0.001     0.000     0.000     0.000     1.677    -0.022    -0.072     0.002    -0.012     0.000     0.000     0.000    -0.080     0.001     0.003     0.000     0.005     0.000     0.000     0.000    -0.074     0.001     0.003     0.000     0.001     0.000     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000 5068
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    43.350    66.490    80.660     0.252    -0.649     0.058     0.022    -1.260     3.241    -0.290    -0.110     0.110    -0.282     0.025     0.010     0.036    -0.093     0.008     0.003    -0.006     0.016    -0.001    -0.001     0.030    -0.078     0.007     0.003    -0.003     0.007    -0.001     0.000    -0.001     0.002     0.000     0.000    -0.014     0.036    -0.003    -0.001     0.069    -0.178     0.016     0.006    -0.006     0.016    -0.001    -0.001    -0.002     0.005     0.000     0.000     0.001    -0.002     0.000     0.000    -0.004     0.011    -0.001     0.000     0.000    -0.001     0.000     0.000     0.000     0.000     0.000     0.000 6122
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    50.490    67.270    72.390    -0.445     0.006     0.019    -0.001    -0.261     0.003     0.011     0.000     1.971    -0.026    -0.084     0.003    -0.120     0.002     0.005     0.000     0.011     0.000     0.000     0.000     0.006     0.000     0.000     0.000    -0.048     0.001     0.002     0.000     0.003     0.000     0.000     0.000     0.024     0.000    -0.001     0.000     0.014     0.000    -0.001     0.000    -0.108     0.001     0.005     0.000     0.007     0.000     0.000     0.000    -0.002     0.000     0.000     0.000    -0.001     0.000     0.000     0.000     0.007     0.000     0.000     0.000     0.000     0.000     0.000     0.000 5084
     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000    69.450    81.720    87.820    -0.043     0.001     0.002     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.315    -0.018    -0.056     0.002    -0.009     0.000     0.000     0.000    -0.063     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.125     0.002     0.005     0.000     0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.031     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000 3513
     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000         *         *         *         *         *         *         *         *         *         *     1.000     1.000    47.830    60.770         *    -0.043     0.001     0.002     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.315    -0.018    -0.056     0.002    -0.009     0.000     0.000     0.000    -0.063     0.001     0.003     0.000     0.004     0.000     0.000     0.000    -0.125     0.002     0.005     0.000     0.001     0.000     0.000     0.000     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.031     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000 2999
     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000    62.840    75.950         *     0.039    -0.001    -0.002     0.000    -0.196     0.003     0.008     0.000     0.017     0.000    -0.001     0.000     0.006     0.000     0.000     0.000     0.096    -0.001    -0.004     0.000    -0.480     0.006     0.020    -0.001     0.042    -0.001    -0.002     0.000     0.014     0.000    -0.001     0.000    -0.465     0.006     0.020    -0.001     2.325    -0.031    -0.099     0.003    -0.202     0.003     0.009     0.000    -0.067     0.001     0.003     0.000     0.021     0.000    -0.001     0.000    -0.103     0.001     0.004     0.000     0.009     0.000     0.000     0.000     0.003     0.000     0.000     0.000 6275
     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *     0.000     1.000    50.250    72.540         *    -0.005     0.000     0.000     0.000    -0.003     0.000     0.000     0.000     0.022     0.000    -0.001     0.000    -0.001     0.000     0.000     0.000     0.044    -0.001    -0.002     0.000     0.026     0.000    -0.001     0.000    -0.195     0.003     0.008     0.000     0.012     0.000    -0.001     0.000     0.039    -0.001    -0.002     0.000     0.023     0.000    -0.001     0.000    -0.172     0.002     0.007     0.000     0.010     0.000     0.000     0.000    -0.489     0.007     0.021    -0.001    -0.287     0.004     0.012     0.000     2.166    -0.029    -0.092     0.003    -0.132     0.002     0.006     0.000 4147
     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *     1.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    44.330         *    65.690     0.032    -0.083     0.007     0.003     0.000     0.001     0.000     0.000    -0.002     0.004     0.000     0.000     0.000     0.000     0.000     0.000    -0.990     2.547    -0.228    -0.086     0.007    -0.018     0.002     0.001     0.047    -0.122     0.011     0.004    -0.003     0.008    -0.001     0.000     0.094    -0.242     0.022     0.008    -0.001     0.002     0.000     0.000    -0.005     0.012    -0.001     0.000     0.000    -0.001     0.000     0.000     0.024    -0.061     0.005     0.002     0.000     0.000     0.000     0.000    -0.001     0.003     0.000     0.000     0.000     0.000     0.000     0.000 2544
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    38.880    32.620    43.350     0.335    -0.862     0.077     0.029     0.197    -0.506     0.045     0.017    -1.484     3.818    -0.341    -0.129     0.091    -0.233     0.021     0.008    -0.008     0.021    -0.002    -0.001    -0.005     0.012    -0.001     0.000     0.036    -0.092     0.008     0.003    -0.002     0.006    -0.001     0.000    -0.018     0.047    -0.004    -0.002    -0.011     0.028    -0.002    -0.001     0.082    -0.210     0.019     0.007    -0.005     0.013    -0.001     0.000     0.001    -0.003     0.000     0.000     0.001    -0.002     0.000     0.000    -0.005     0.013    -0.001     0.000     0.000    -0.001     0.000     0.000 6779
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *         *         *         *         *         *     0.000     0.000    34.590    39.550         *     0.033     0.000    -0.001     0.000     0.004     0.000     0.000     0.000     0.009     0.000     0.000     0.000    -0.180     0.002     0.008     0.000     0.082    -0.001    -0.003     0.000     0.010     0.000     0.000     0.000     0.021     0.000    -0.001     0.000    -0.442     0.006     0.019    -0.001    -0.397     0.005     0.017    -0.001    -0.050     0.001     0.002     0.000    -0.102     0.001     0.004     0.000     2.140    -0.029    -0.091     0.003     0.018     0.000    -0.001     0.000     0.002     0.000     0.000     0.000     0.005     0.000     0.000     0.000    -0.095     0.001     0.004     0.000 4887
