1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0	9999	9999	9999	45.57	35.48	55.99	48.79	1	1	40.1	9999	9999	2	2984	.998	0	.002	0	1	4
0	1	1	0	1	1	1	1	0	1	1	1	0	0	1	1	0	1	0	1	0	1	1	1	1	1	0	1	0	0	0	0	0	46	46.52	60.96	64.43	0	0	43.41	59.25	64.21	2	2985	.446	.008	.546	0	3	3
1	1	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	0	45.36	42.73	9999	9999	1	0	43.78	59.73	58.63	3	2991	.012	.569	.418	.001	2	4
0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	1	9999	9999	9999	38.02	37.76	9999	9999	0	0	40.11	38.98	33.29	1	3000	0	0	.002	.998	4	3
1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	61.33	62.03	72.35	72.12	1	0	54.51	74.62	78.47	1	3007	.998	0	.002	0	1	3
1	1	1	0	1	0	0	1	0	0	1	1	0	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	1	1	0	9999	44.69	75.82	65.16	1	0	53.46	71.02	76.44	2	3012	.002	.826	.17	.003	2	2
0	1	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	54.89	49.86	60.88	58.62	1	1	46.55	57.19	62.15	2	3015	0	.979	.018	.003	2	4
1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	0	65.43	68.4	9999	76.69	0	0	59.11	74.87	74.06	1	3018	.761	.007	.232	0	1	1
0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	1	9999	9999	9999	67.43	71.2	83.7	79.12	1	0	60.25	81.15	81.92	1	3026	.454	.145	.402	0	1	3
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	66.44	65.19	78.37	79.1	0	0	62.46	76.6	84.54	1	3030	.998	0	.002	0	1	1
0	1	0	1	9999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	9999	9999	9999	47.18	52.35	55.68	56.92	1	0	49.11	55.05	62.22	1	3033	.783	.001	.216	0	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	47.44	9999	73.24	68.6	0	0	53.79	71.82	73.13	1	3039	.998	0	.002	0	1	1
1	1	0	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	57.05	50.05	65.75	62.39	1	0	57.77	57.85	61.64	2	3044	.018	.05	.932	0	3	1
1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	72.85	79.61	9999	9999	0	9999	67.96	80.91	9999	1	3047	.968	0	.032	0	1	1
0	0	1	1	1	0	9999	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	0	1	0	0	0	65.81	61.22	74.88	67.87	1	0	65.21	71.48	81.78	3	3053	0	.772	.134	.094	2	1
1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	60.34	62.78	70.14	57.48	0	0	51.99	67.57	9999	2	3056	.998	0	.002	0	1	2
1	1	0	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	0	0	0	0	0	0	54.42	54.1	9999	58.55	0	1	53.8	65.45	65.93	2	3059	.009	.696	.295	0	2	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	1	1	9999	1	1	1	1	1	1	72.58	72.12	90.03	81.93	0	0	67.21	82.67	99.3	1	3061	.998	0	.002	0	1	2
1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	9999	9999	9999	47.52	54.35	55.02	67.59	0	0	54.34	52.71	55.69	1	3065	.998	0	.002	0	1	3
0	1	1	0	1	0	1	1	0	1	0	1	1	9999	1	0	0	1	0	0	0	1	1	1	1	0	1	1	1	1	0	0	0	42.71	44.7	61.54	59.21	0	0	34.9	56.27	67.83	1	3068	.195	.039	.766	0	3	2
1	1	1	1	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	43.76	44.65	61.39	64.72	0	1	45.04	61.18	61.44	1	3070	.27	.538	.192	0	2	1
0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	9999	0	0	0	0	0	1	1	0	1	0	0	1	0	0	1	0	62.98	58.21	73.88	71.7	1	0	56.35	69.29	9999	3	3074	0	0	.002	.998	4	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.29	34.8	36.52	52.78	1	0	46.42	42.49	54.1	4	3077	0	0	.002	.998	4	4
0	1	0	0	0	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	9999	9999	9999	51.64	63.58	9999	9999	0	0	54.64	37.11	9999	4	3083	.001	.001	.998	0	3	2
0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	0	0	0	0	47.2	45.75	63.17	44.4	1	0	38.38	56.13	59.07	3	3090	0	0	.002	.998	4	1
0	0	1	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	0	0	57.2	62.24	60.86	67.37	1	0	54.76	67.58	68.81	3	3092	0	.805	.088	.107	2	3
1	1	1	0	1	1	1	1	0	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9999	9999	9999	60.68	64.64	9999	9999	0	0	51.71	55.79	66.35	4	3093	.761	.007	.232	0	1	2
1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	81.82	76.51	91.37	80.89	1	0	69.14	82.97	86.89	1	3097	.998	0	.002	0	1	1
0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.35	48.29	9999	9999	1	0	50.14	58.43	51.84	4	3102	0	0	.002	.998	4	3
0	0	1	1	1	0	1	0	1	0	0	9999	1	1	1	1	1	9999	0	0	1	0	1	0	0	0	0	0	0	0	9999	9999	9999	39.33	40.27	57.23	38.72	1	0	42.81	53.24	52.69	4	3105	.017	.191	.791	.001	3	2
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	1	0	1	0	0	0	0	0	9999	9999	9999	46.97	34.17	43.07	45.33	1	0	38.65	48.77	45.91	2	3107	0	0	.002	.998	4	3
0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	1	1	1	0	1	1	1	1	0	1	0	1	0	55.66	56.68	69.18	60.04	0	0	38.84	53.34	9999	1	3108	0	0	.002	.998	4	2
0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9999	53.47	72.74	68.61	0	0	54.9	67	9999	4	3111	0	0	.002	.998	4	2
1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	0	0	43.7	48.59	9999	9999	0	1	46.44	9999	9999	1	3120	.977	.003	.02	0	1	1
0	0	1	0	0	1	0	1	0	0	0	1	1	0	1	1	0	1	0	0	1	1	1	0	0	1	1	1	0	1	0	0	0	74.38	71.4	86.39	85.27	1	0	68.26	78.48	90.14	3	3121	0	.009	.763	.228	3	3
0	0	1	0	0	1	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	58.44	54.04	9999	9999	1	0	42.1	55.14	9999	4	3122	0	.005	.122	.873	4	2
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	1	1	1	0	0	0	1	0	1	0	64.85	69.89	80.32	72.08	1	0	60.02	74.76	82.72	2	3131	.998	0	.002	0	1	2
0	1	0	0	1	1	0	1	0	0	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	1	1	0	0	9999	9999	9999	9999	59.96	71	68.05	1	0	49.25	67.43	73.89	2	3133	0	.22	.758	.022	3	2
0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	62.16	60.19	69.42	61.09	1	0	53.38	67.84	9999	1	3135	.001	0	.999	0	3	1
1	1	1	1	1	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	53.8	50.61	9999	9999	1	1	50.02	60.93	63.22	4	3137	0	.991	.009	0	2	3
1	1	1	1	9999	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	0	1	0	0	0	9999	9999	80.58	72.45	1	0	66.47	77.42	87.16	3	3138	.96	.004	.036	0	1	1
1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	75.13	69.53	88.31	80.32	0	0	64.64	82.4	96.5	3	3161	.048	.854	.098	0	2	2
0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	0	0	0	0	9999	9999	9999	53.12	55.04	9999	9999	1	0	51.53	64.39	71.36	2	3166	.013	0	.987	0	3	1
1	0	0	0	1	0	0	1	0	1	1	0	0	1	1	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	56.03	46.27	62.9	63.6	1	0	47.3	67.62	69.34	2	3167	0	.053	.929	.018	3	2
0	0	0	1	1	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	63.63	57.83	76.09	68.83	1	0	58.14	68.01	79.68	3	3169	0	.309	.073	.619	4	2
0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	0	1	1	1	9999	9999	9999	38.26	34.57	9999	55.43	0	1	43.92	51.43	9999	1	3174	0	0	.002	.998	4	2
1	1	1	0	1	1	1	1	0	1	1	9999	1	1	1	1	0	0	0	0	1	1	1	1	0	1	0	0	1	0	9999	9999	9999	51.63	51.44	73.54	9999	1	0	46.46	64.4	75.14	3	3179	.761	.007	.232	0	1	2
0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	0	9999	64.12	74.02	78.38	0	0	57.83	71	9999	3	3183	0	0	.002	.998	4	3
0	0	0	0	1	0	1	0	0	0	0	1	0	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	0	0	0	0	56.26	68.32	69.5	70.21	1	0	57.61	66.86	66.37	3	3184	0	.033	.313	.654	4	1
1	1	1	0	0	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	0	1	0	65.53	59.19	83.48	67.25	0	0	62.23	77.35	85.54	1	3185	.001	.074	.918	.007	3	2
0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	42.1	36.7	9999	9999	1	1	41.2	46.49	9999	2	3187	.973	.001	.026	0	1	1
1	1	1	1	1	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	56.08	50.25	74.2	9999	0	0	44.4	76.59	76.22	2	3194	0	.991	.009	0	2	2
0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	59.03	62.69	9999	9999	0	1	60.64	56.08	9999	4	3199	0	0	.002	.998	4	4
0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	0	66.69	64.24	83.79	75.45	0	0	63.38	78.13	85.05	1	3202	.973	.001	.026	0	1	1
0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	71.61	71.82	87.65	76.41	1	0	67.85	79.18	9999	1	3206	.925	.006	.069	0	1	1
1	1	1	1	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	1	0	9999	48.53	85.33	68.98	1	0	67.63	90.55	88.69	2	3208	.001	.968	.03	0	2	2
0	1	1	1	0	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	57.85	67.65	80.36	78.26	0	9999	9999	73.32	81.43	1	3213	.09	.036	.874	0	3	1
0	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	52.49	42.44	58.55	59.83	1	0	45.23	51.77	9999	4	3214	.439	.216	.344	0	1	4
0	0	0	0	0	0	9999	1	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	43.22	65.14	57.31	62.89	0	0	48.42	61.87	9999	1	3216	0	0	.99	.009	3	1
1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	64.22	62.54	9999	9999	1	0	64.24	81.75	85.66	2	3232	.889	.05	.061	0	1	2
1	0	0	0	0	0	0	0	1	1	1	9999	0	0	9999	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	9999	9999	9999	46.71	37.99	56.85	57.36	0	1	38.9	52.52	51.04	1	3233	0	.003	.871	.125	3	3
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	9999	9999	9999	64.4	58.91	79.87	75.08	1	1	64.78	80.5	79.4	1	3235	.998	0	.002	0	1	2
0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	58.42	56.1	65.02	67.74	1	0	63.09	71.06	73.37	2	3237	.973	.001	.026	0	1	2
0	0	0	0	0	1	0	1	0	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	0	9999	9999	9999	51.27	55.09	60.57	64.66	1	0	51.41	61.07	66.07	2	3238	0	.002	.321	.677	4	1
0	0	1	1	0	1	1	1	0	9999	1	1	0	0	1	0	0	1	1	0	0	0	1	1	1	0	1	0	1	0	0	0	0	38.55	45.13	48.81	53.92	1	0	44.07	53.14	50.18	3	3241	.012	.007	.98	.001	3	3
0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	1	1	0	1	0	9999	9999	9999	9999	9999	9999	9999	1	9999	42.61	69.51	68.69	3	3242	0	.017	.868	.114	3	4
0	0	1	1	1	1	0	1	0	0	1	1	1	0	0	1	1	9999	0	0	0	1	1	0	0	1	0	0	0	0	9999	9999	9999	52.12	50.87	79.35	66.28	0	0	44.92	74.06	9999	3	3245	.004	.406	.587	.003	3	3
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9999	0	1	1	1	1	1	1	0	0	0	70.99	70.46	75.42	68.92	1	0	61.65	69.27	72.01	1	3250	.998	0	.002	0	1	1
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	66.4	61.47	76.44	71.63	1	0	66.12	73.01	83.1	1	3255	.998	0	.002	0	1	2
0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.88	58.45	9999	9999	1	0	57.72	9999	45.2	4	3256	0	0	.002	.998	4	3
0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	0	0	1	1	0	0	0	0	1	9999	9999	9999	46.01	49.69	62.18	64.5	0	1	47.42	58.63	66.09	3	3263	.973	.001	.026	0	1	1
1	0	1	1	0	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	1	0	0	0	1	1	1	0	80.79	79.42	9999	9999	1	0	74.04	85.43	9999	3	3268	.009	.014	.977	0	3	1
1	1	1	1	1	0	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	9999	9999	9999	61.84	53.34	66.68	58.73	1	0	52.26	71.08	71.89	4	3271	.213	.653	.134	0	2	2
0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	0	0	0	0	0	51.02	56.24	62.47	66.69	0	0	50	65.42	73.99	2	3273	0	0	.002	.998	4	3
0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	43.91	50.71	9999	9999	0	0	43.87	46.87	9999	4	3276	0	0	.002	.998	4	2
1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	62.79	63.6	78.05	76.44	1	0	61.16	84.09	89.87	1	3280	.998	0	.002	0	1	4
0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9999	9999	9999	58.87	58.83	63.99	67.02	0	0	56.94	70.1	66.1	4	3286	0	.001	.046	.953	4	4
0	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	9999	0	0	0	0	1	1	0	0	0	0	0	0	0	9999	9999	9999	47.58	54.99	9999	9999	1	1	56.44	62.77	67.19	4	3293	0	.979	.018	.003	2	2
0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	57.24	67.21	67.6	71.85	1	0	59.86	68.46	68.04	3	3296	.925	.006	.069	0	1	2
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	49.72	49.48	9999	60.1	1	0	44.41	9999	76.55	4	3302	.998	0	.002	0	1	2
1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	0	1	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	0	57.93	54.06	76.18	65.53	1	1	53.5	74.52	84	2	3303	.993	.001	.007	0	1	2
0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	49.96	64.33	64.53	77.19	0	0	50.22	65.65	62.03	2	3306	0	0	.002	.998	4	3
1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	59.2	48.4	77.19	67.56	1	0	56.31	74.64	9999	2	3307	0	.012	.036	.951	4	3
1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	9999	1	1	0	1	1	1	1	1	1	0	1	1	1	0	0	0	39.1	36.76	40.7	46.86	0	0	32.39	35.48	34.48	1	3308	0	.012	.036	.951	4	3
1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	9999	58.24	65.33	68.9	0	1	53.66	62.29	73.84	1	3311	.998	0	.002	0	1	1
0	1	1	0	1	1	0	0	0	1	1	1	0	1	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	62.07	59.67	68.84	64.06	1	0	58.09	69.45	72.32	2	3317	.006	.25	.743	.002	3	2
0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	61.99	9999	9999	9999	0	0	66.67	85.73	9999	2	3322	0	0	.002	.998	4	1
0	1	1	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	0	0	0	1	1	0	0	1	0	9999	0	1	0	0	0	54.35	55.15	63.04	66.92	1	0	47.37	63.01	64.5	3	3323	.776	0	.223	0	1	3
1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	64.47	59.16	75.4	71.71	1	0	63.06	77.48	9999	4	3324	0	.892	.07	.038	2	3
0	1	1	1	1	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	0	0	9999	9999	9999	53.39	9999	72.7	62.33	0	0	60.08	73.64	75.31	2	3327	0	.979	.018	.003	2	3
1	1	1	1	0	1	0	0	0	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	1	1	1	9999	9999	9999	55.23	9999	62.58	60.35	0	0	51.44	62.68	60.98	1	3329	0	.771	.217	.012	2	1
1	1	1	9999	1	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.95	62.34	81.9	68.9	0	0	58.98	9999	80.61	4	3333	.958	.005	.037	0	1	2
1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	74.13	70.69	80.78	80.76	0	0	71.96	80.84	87.35	1	3334	.998	0	.002	0	1	3
1	1	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	9999	9999	9999	57.37	44.28	60.82	52.81	1	0	56.95	64.56	53.06	1	3338	.933	0	.067	0	1	4
1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	0	0	1	0	0	0	60.75	66.02	9999	9999	0	0	52.43	9999	9999	2	3341	0	.036	.039	.924	4	3
1	0	1	1	1	0	0	1	0	0	1	1	9999	1	1	1	0	1	0	0	1	0	1	1	1	0	0	1	0	0	0	0	0	59.21	60.48	9999	9999	0	0	57.06	71.19	85.87	2	3366	.001	.84	.156	.003	2	2
0	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	0	0	58.96	71.17	73.75	68.9	1	0	60.75	71.56	70.32	3	3377	.446	.008	.546	0	3	1
1	1	1	0	1	1	1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	0	0	1	0	0	0	69.91	74.88	89.35	82.79	0	1	51.02	90.57	89.58	2	3389	.222	.08	.697	0	3	1
0	0	0	0	0	0	1	9999	0	1	0	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9999	9999	9999	9999	45.97	9999	62.62	0	0	48.97	9999	9999	4	3395	0	.001	.823	.176	3	2
0	1	1	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9999	9999	61.2	67.37	1	0	48.37	60.75	65.52	4	3398	0	.151	.616	.233	3	2
1	9999	9999	9999	9999	1	1	9999	0	0	0	1	0	1	0	1	0	0	0	0	1	0	1	1	0	1	1	1	1	0	0	0	0	9999	58.85	66.51	69.07	0	0	62.09	68.75	69.09	3	3401	.148	.247	.585	.019	3	2
1	1	1	0	1	1	0	1	0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	59.27	59.68	78.16	73.26	1	0	57.72	76.01	79.34	4	3402	.012	.569	.418	.001	2	2
0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	0	72.63	74.19	79.6	80.24	1	0	70.79	79.06	87.89	1	3412	.992	0	.008	0	1	1
1	0	0	1	0	1	0	1	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	46.86	9999	9999	9999	1	0	46.09	55.39	9999	4	3420	0	.064	.832	.104	3	1
1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	1	1	1	0	1	1	0	1	1	0	0	9999	9999	9999	43.49	38.33	9999	9999	0	1	48.8	57.63	9999	2	3424	0	.036	.039	.924	4	3
1	1	0	1	0	0	1	1	9999	0	1	1	1	1	1	1	1	1	1	0	1	0	0	1	0	1	0	0	1	0	0	0	0	69.48	65.93	86.06	77.78	0	0	66.1	80.69	87.69	3	3426	.01	.141	.846	.003	3	1
0	1	1	1	1	1	0	1	0	0	0	1	0	1	1	0	1	0	0	1	0	1	1	1	1	1	0	0	0	0	9999	9999	9999	38.43	54.02	9999	9999	1	1	49.9	52.65	60.42	2	3429	.024	.781	.195	0	2	3
1	1	1	1	1	9999	9999	9999	9999	9999	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	54.34	56.84	62.43	9999	1	0	51.3	62.26	65.14	2	3433	.749	.225	.026	0	1	2
1	1	1	1	1	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	1	0	1	1	1	0	79.63	78.48	9999	9999	0	0	70.61	87.79	9999	3	3445	.978	.004	.018	0	1	2
0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	9999	0	1	0	0	0	0	0	1	0	0	0	1	0	0	9999	9999	9999	56.53	63.19	9999	9999	0	0	50.38	9999	70.98	4	3453	0	0	.002	.998	4	2
1	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	9999	9999	9999	9999	9999	9999	9999	0	0	63.83	9999	9999	1	3454	0	.012	.036	.951	4	2
0	0	0	0	0	1	1	1	0	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	62.86	72.81	71.66	73.82	0	0	57.64	65.48	9999	4	3457	0	0	.998	.002	3	2
1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9999	9999	73.35	54.54	0	0	61.15	9999	78.72	4	3462	0	.991	.009	0	2	2
1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	63.11	63.17	9999	59.15	0	0	53.34	69.3	71.93	2	3470	0	.991	.009	0	2	1
1	1	1	1	9999	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	54.51	51.77	56.98	62.57	0	1	49.9	60.56	62.74	1	3475	.996	0	.004	0	1	1
1	1	1	1	1	0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	70.78	61.84	85.65	71.99	1	0	63.45	80.82	84.67	2	3477	.213	.653	.134	0	2	2
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	1	0	1	0	0	0	60.05	66.68	9999	9999	0	0	60.83	72.99	74.92	1	3480	.998	0	.002	0	1	1
0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	58.42	61.35	65.87	66.49	1	0	58.38	69.91	64.68	1	3484	.992	0	.008	0	1	1
1	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	58.77	70.72	9999	9999	0	0	56.12	74.96	9999	1	3488	.998	0	.002	0	1	4
