289226	289	2	1	1	1	0	0	1	1	0	1	1	1	1	1	0	0	1	1	0	1	2	.	1	.	.	40.9178	2892	1	1
289227	289	2	1	0	0	0	0	0	0	0	.	.	.	.	.	1	1	1	1	0	0	2	.	2	.	.	40.2825	2892	1	0
289228	289	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	.	2	.	4	0	.	36.5732	2892	1	0
289229	289	2	1	1	1	0	.	.	.	0	.	.	.	.	.	1	1	1	1	0	0	1	.	2	.	.	0	2892	0	0
289230	289	2	1	1	1	1	1	1	1	.	.	.	.	.	.	1	0	1	1	0	.	1	.	1	0	.	43.6923	2892	0	1
289231	289	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	.	4	.	.	0	2892	0	0
289232	289	2	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	0	.	2	.	1	0	.	41.8147	2892	1	1
289233	289	2	.	.	.	.	.	.	.	.	0	0	0	1	1	0	0	0	0	0	.	2	.	2	0	.	35.6662	2892	1	0
290102	290	1	.	.	.	.	.	.	.	.	0	0	0	1	1	1	1	1	1	0	.	2	.	1	0	.	221.2225	2901	1	1
290103	290	1	.	.	.	.	.	.	.	.	1	0	0	1	0	.	.	.	.	0	0	1	.	1	.	.	0	2901	0	1
290104	290	1	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	0	0	2	.	1	0	.	208.7763	2901	1	1
290105	290	1	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	0	1	.	3	1	.	228.3874	2901	0	0
290106	290	1	1	0	1	0	0	0	0	0	0	1	1	1	1	.	.	.	.	1	.	1	.	1	.	.	0	2901	0	1
290107	290	1	1	0	0	0	1	1	1	1	0	0	0	0	0	.	.	.	.	1	.	1	.	1	0	.	286.9278	2901	0	1
290108	290	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	2	.	2	0	.	180.9852	2901	1	0
290109	290	1	.	.	.	.	.	.	.	.	0	0	0	0	0	1	1	1	1	0	.	2	.	1	0	.	212.2368	2901	1	1
290111	290	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	0	1	.	2	0	.	244.0304	2901	0	0
290113	290	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	.	2	.	1	1	.	191.1332	2901	1	1
290114	290	1	.	.	.	.	.	.	.	.	1	0	1	1	1	.	.	.	.	1	0	1	.	2	0	.	308.9471	2901	0	0
290115	290	1	1	1	1	1	1	1	1	1	1	1	0	1	0	.	.	.	.	1	.	1	.	3	.	.	0	2901	0	0
290117	290	1	.	.	.	.	.	.	.	.	0	0	0	1	0	1	1	1	1	0	0	2	.	1	0	.	220.6281	2901	1	1
290118	290	1	.	.	.	.	.	.	.	.	0	0	1	1	0	1	1	1	1	0	.	2	.	1	0	.	224.1064	2901	1	1
290120	290	1	.	.	.	.	.	.	.	.	1	0	0	1	1	1	0	1	0	0	.	2	.	1	0	.	248.3063	2901	1	1
290121	290	1	1	0	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	.	2	.	.	0	2901	0	0
290122	290	1	.	.	.	.	.	.	.	.	1	1	1	1	1	.	.	.	.	1	.	1	.	1	1	.	257.9296	2901	0	1
290123	290	1	0	0	0	0	1	0	0	0	0	0	0	1	0	.	.	.	.	1	.	2	.	3	0	.	198.5909	2901	1	0
290124	290	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	2	.	1	0	.	302.703	2901	1	1
290125	290	1	.	.	.	.	.	.	.	.	0	0	0	1	1	.	.	.	.	1	0	2	.	1	0	.	223.371	2901	1	1
290201	290	2	1	0	1	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	.	1	.	1	1	.	24.2826	2902	0	1
290203	290	2	0	0	1	0	0	0	0	0	1	1	1	0	1	.	.	.	.	1	.	2	.	1	1	.	675.5543	2902	1	1
290204	290	2	1	0	1	0	0	0	0	0	.	.	.	.	.	1	1	0	0	0	.	2	.	1	.	.	0	2902	1	1
290205	290	2	0	0	0	1	0	0	1	1	1	1	1	1	1	.	.	.	.	1	0	1	.	4	.	.	0	2902	0	0
290206	290	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	1	.	3	0	.	91.8591	2902	0	0
290208	290	2	1	0	1	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	0	2	.	1	.	.	0	2902	1	1
290209	290	2	1	1	1	1	0	0	1	1	0	0	0	0	0	1	1	1	1	0	.	1	.	1	0	.	25.9054	2902	0	1
290211	290	2	1	1	1	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0	.	2	.	1	0	.	23.9224	2902	1	1
290212	290	2	1	1	1	0	0	1	1	1	.	.	.	.	.	.	.	.	.	1	.	2	.	1	.	.	27.4603	2902	1	1
290213	290	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	.	1	.	1	0	.	25.0621	2902	0	1
290214	290	2	0	0	0	0	0	0	0	0	1	0	0	0	1	.	.	.	.	1	0	1	.	3	.	.	0	2902	0	0
290216	290	2	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	.	2	.	1	0	.	25.9952	2902	1	1
290217	290	2	0	0	0	1	0	1	1	1	1	1	1	1	1	.	.	.	.	1	0	1	.	3	.	.	0	2902	0	0
290218	290	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	1	.	4	1	.	22.9694	2902	0	0
290219	290	2	0	1	1	1	1	1	1	0	1	1	1	1	1	.	.	.	.	1	.	1	.	4	1	.	80.6356	2902	0	0
290220	290	2	1	1	1	0	0	0	0	0	.	.	1	.	.	.	.	.	.	1	.	2	.	2	.	.	0	2902	1	0
290221	290	2	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	.	1	.	2	0	.	24.7305	2902	0	0
290222	290	2	0	0	1	1	0	0	1	0	0	0	0	1	1	1	1	1	1	0	.	2	.	1	0	.	70.9915	2902	1	1
290223	290	2	0	0	0	0	0	1	1	1	1	1	1	0	1	.	.	.	.	1	.	1	.	4	0	.	695.9475	2902	0	0
290224	290	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	132.3937	2902	.	.
290225	290	2	1	0	0	0	0	0	0	0	.	.	.	.	.	1	1	1	1	0	0	2	.	1	1	.	22.6739	2902	1	1
290226	290	2	1	1	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	.	1	.	1	.	.	0	2902	0	1
290227	290	2	.	1	1	0	0	0	1	0	.	.	.	.	.	.	.	.	.	1	0	2	.	4	0	.	23.1978	2902	1	0
290228	290	2	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	.	1	.	1	0	.	26.9632	2902	0	1
290229	290	2	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	.	1	.	2	0	.	29.8991	2902	0	0
290230	290	2	1	0	0	0	0	0	0	0	.	.	.	.	.	1	1	1	1	0	.	1	.	1	0	.	24.7099	2902	0	1
290231	290	2	0	1	0	0	0	0	0	1	0	0	1	0	0	.	.	1	.	0	.	1	.	4	.	.	27.2607	2902	0	0
290232	290	2	1	1	1	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	.	1	.	1	.	.	0	2902	0	1
290233	290	2	0	0	1	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	.	2	.	1	0	.	19.123	2902	1	1
290234	290	2	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	0	.	1	.	1	0	.	28.2422	2902	0	1
290235	290	2	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	0	2	.	3	0	.	688.2485	2902	1	0
291101	291	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	2911	.	.
291102	291	1	0	0	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	.	2	.	4	1	.	91.6461	2911	1	0
291103	291	1	0	0	.	1	0	.	.	0	0	0	0	0	0	.	.	.	.	1	.	2	.	4	1	.	101.7091	2911	1	0
291104	291	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	.	1	.	3	1	.	111.1005	2911	0	0
291105	291	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	1	0	.	2	.	3	0	.	98.7704	2911	1	0
291106	291	1	.	.	.	.	.	.	.	.	0	0	0	1	1	.	.	.	.	1	.	1	.	4	.	.	0	2911	0	0
291107	291	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	.	1	.	4	1	.	99.5164	2911	0	0
291108	291	1	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	0	.	2	.	4	1	.	85.9208	2911	1	0
291109	291	1	1	.	.	.	.	.	.	.	1	1	1	1	1	.	.	.	.	1	.	1	.	4	0	.	112.3976	2911	0	0
291110	291	1	1	0	0	1	0	0	1	0	0	0	0	0	1	1	1	1	1	0	0	2	.	3	1	.	110.4239	2911	1	0
291111	291	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	0	2	.	4	1	.	105.7495	2911	1	0
291112	291	1	0	0	0	0	0	0	0	1	0	0	0	1	0	.	.	.	.	1	.	2	.	4	.	.	0	2911	1	0
291113	291	1	1	0	0	1	0	.	.	.	0	0	0	1	1	1	1	1	1	0	.	2	.	3	0	.	97.8508	2911	1	0
291114	291	1	1	0	0	.	.	.	.	.	0	0	0	0	0	1	1	1	1	0	.	2	.	4	0	.	89.494	2911	1	0
291115	291	1	0	1	1	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	.	2	.	4	0	.	98.0408	2911	1	0
291116	291	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	2	.	4	0	.	93.9305	2911	1	0
291117	291	1	0	0	0	1	0	0	1	1	1	0	0	1	0	1	1	1	1	0	.	2	.	3	1	.	100.3074	2911	1	0
291118	291	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	.	2	.	2	0	.	102.2292	2911	1	0
291119	291	1	1	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	1	.	4	0	.	118.3017	2911	0	0
291120	291	1	1	1	1	.	.	.	.	.	0	0	0	0	0	1	1	1	1	0	.	1	.	4	1	.	97.4337	2911	0	0
291121	291	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	108.8229	2911	.	.
291122	291	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	.	1	.	4	0	.	112.8611	2911	0	0
291123	291	1	1	1	0	1	0	1	.	.	1	0	0	1	1	1	1	1	1	0	.	2	.	4	0	.	89.494	2911	1	0
291124	291	1	1	1	1	0	0	0	0	0	1	1	0	1	0	.	.	.	.	1	.	2	.	4	0	.	95.4837	2911	1	0
291125	291	1	0	0	0	0	0	0	0	0	1	0	1	1	0	.	.	.	.	1	.	2	.	2	0	.	596.8139	2911	1	0
291126	291	1	1	1	1	1	1	1	1	.	1	1	1	1	1	1	1	1	1	0	.	2	.	3	0	.	100.0831	2911	1	0
291127	291	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	2	.	3	0	.	99.4393	2911	1	0
291128	291	1	0	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	.	2	.	4	0	.	98.0202	2911	1	0
291129	291	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	.	2	.	4	0	.	91.4928	2911	1	0
291130	291	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	.	0	.	1	.	3	.	.	0	2911	0	0
291131	291	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	.	2	.	4	1	.	101.2688	2911	1	0
291132	291	1	1	1	1	0	1	0	0	0	1	1	1	1	1	.	.	.	.	1	.	1	.	2	0	.	116.0446	2911	0	0
291133	291	1	0	0	0	0	0	0	0	0	0	1	0	0	0	.	.	.	.	1	.	2	.	4	0	.	58.5305	2911	1	0
291134	291	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	.	2	.	3	1	.	113.223	2911	1	0
291135	291	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	.	2	.	3	0	.	108.3861	2911	1	0
291201	291	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	2	.	1	.	.	185.6455	2912	1	1
291202	291	2	1	0	0	1	0	1	1	1	0	0	0	1	1	.	.	.	.	1	.	2	.	4	1	.	32.0549	2912	1	0
291203	291	2	1	0	0	0	0	0	0	0	1	1	1	1	1	.	.	.	.	1	.	1	.	2	.	.	0	2912	0	0
291204	291	2	1	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	.	2	.	4	0	.	156.9188	2912	1	0
291205	291	2	1	0	1	0	0	0	0	1	0	0	0	0	0	.	.	.	.	1	.	2	.	4	.	.	0	2912	1	0
291206	291	2	0	0	0	0	0	0	0	0	1	1	1	1	1	.	.	.	.	1	.	2	.	1	0	.	344.01	2912	1	1
291207	291	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	2	.	2	0	.	186.6492	2912	1	0
291210	291	2	.	.	.	.	.	.	.	.	1	1	0	1	1	.	.	.	.	1	0	1	.	3	.	.	0	2912	0	0
291212	291	2	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	.	2	.	1	.	.	36.0906	2912	1	1
291214	291	2	0	0	1	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	2	.	2	0	.	362.8868	2912	1	0
291215	291	2	0	0	0	0	0	1	0	1	0	0	1	1	0	.	.	.	.	1	.	2	.	2	0	.	355.8205	2912	1	0
291216	291	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	.	2	.	2	0	.	153.3335	2912	1	0
291217	291	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	1	.	1	.	.	0	2912	0	1
291218	291	2	1	1	1	1	1	1	1	1	0	0	1	1	1	.	.	.	.	1	.	1	.	3	1	.	385.4116	2912	0	0
291220	291	2	1	0	0	1	0	0	0	1	0	0	0	0	0	.	.	.	.	1	.	1	.	3	.	.	0	2912	0	0
291221	291	2	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	.	2	.	2	0	.	35.6202	2912	1	0
291222	291	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	2	.	4	.	.	0	2912	1	0
291224	291	2	0	0	0	0	1	0	0	1	.	.	.	.	.	.	.	.	.	1	.	2	.	3	.	.	0	2912	1	0
291225	291	2	1	0	1	1	1	.	.	.	0	0	0	1	1	1	1	1	1	0	.	2	.	1	1	.	155.6871	2912	1	1
291226	291	2	0	0	0	0	0	0	0	0	1	1	0	1	1	.	.	.	.	1	.	2	.	1	.	.	0	2912	1	1
291227	291	2	1	0	0	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	.	1	.	3	0	.	178.1085	2912	0	0
291228	291	2	1	1	1	1	1	0	0	1	1	0	1	1	1	.	.	.	.	1	.	2	.	2	0	.	321.0139	2912	1	0
291229	291	2	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	.	2	.	2	0	.	342.9889	2912	1	0
291230	291	2	1	1	1	1	1	1	1	1	1	1	0	1	1	.	.	.	.	1	.	2	.	1	0	.	422.258	2912	1	1
291231	291	2	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	3	0	.	193.7477	2912	1	0
292101	292	1	.	.	.	.	.	.	.	.	0	0	0	1	1	1	1	1	1	0	0	1	.	1	0	.	218.2408	2921	0	1
292103	292	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	0	.	2	.	3	.	.	0	2921	1	0
292104	292	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	1	.	2	0	.	261.7553	2921	0	0
292105	292	1	0	1	1	1	0	1	0	0	1	0	0	1	0	1	1	1	1	0	.	1	.	1	0	.	247.9257	2921	0	1
292106	292	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	2	.	1	0	.	214.4543	2921	1	1
292107	292	1	0	0	0	1	0	0	0	0	1	0	1	0	1	.	.	.	.	1	.	2	.	4	0	.	315.0006	2921	1	0
292108	292	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	.	2	.	1	0	.	210.4405	2921	1	1
292109	292	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	2	.	3	0	.	227.1501	2921	1	0
292110	292	1	0	0	1	0	0	0	0	1	0	0	1	0	0	.	.	.	.	1	.	2	.	1	0	.	239.3012	2921	1	1
292111	292	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	.	2	.	2	1	.	49.3674	2921	1	0
292112	292	1	.	.	.	.	.	.	.	.	0	0	0	0	0	1	1	1	1	0	.	2	.	2	0	.	194.0275	2921	1	0
292113	292	1	0	0	1	0	0	1	0	1	.	.	.	.	.	.	.	.	.	1	.	1	.	1	0	.	223.75	2921	0	1
292115	292	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	.	1	.	1	.	2	0	.	288.3581	2921	0	0
292116	292	1	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	1	0	.	207.5664	2921	1	1
292117	292	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1	2	.	2	.	.	0	2921	1	0
292118	292	1	1	1	1	.	.	.	.	.	0	0	0	0	0	1	1	1	1	0	0	1	.	2	0	.	230.414	2921	0	0
292119	292	1	.	.	.	.	.	.	.	.	0	0	0	1	0	.	.	.	.	1	.	1	.	1	.	.	0	2921	0	1
292120	292	1	.	.	.	.	.	.	.	.	0	0	0	0	0	1	1	1	1	0	0	2	.	1	0	.	206.7342	2921	1	1
292121	292	1	1	1	1	1	1	1	1	1	0	0	0	1	1	.	.	.	.	1	.	1	.	3	.	.	0	2921	0	0
292123	292	1	1	1	1	0	0	1	1	1	1	0	1	1	1	.	.	.	.	1	.	2	.	4	.	.	45.3713	2921	1	0
292124	292	1	.	.	.	.	.	.	.	.	0	0	1	1	1	1	1	1	1	0	.	2	.	2	1	.	200.8726	2921	1	0
292125	292	1	1	0	0	0	0	.	.	.	0	1	0	0	0	1	1	1	1	0	0	1	.	1	0	.	216.1628	2921	0	1
292127	292	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	2	.	1	0	.	196.0126	2921	1	1
292128	292	1	1	1	1	1	1	1	1	1	1	0	1	1	1	.	.	.	.	1	.	2	.	4	1	.	45.033	2921	1	0
292129	292	1	0	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	0	2	.	2	0	.	192.4118	2921	1	0
292130	292	1	1	1	1	0	1	1	1	1	0	1	1	0	0	1	1	1	1	0	.	2	.	4	0	.	229.6928	2921	1	0
292131	292	1	1	1	1	1	1	0	1	0	1	0	1	1	0	1	1	1	1	0	.	2	.	1	0	.	221.5496	2921	1	1
292132	292	1	0	0	0	1	0	0	0	0	1	1	1	1	1	.	.	.	.	1	0	2	.	2	0	.	333.1133	2921	1	0
292133	292	1	1	1	1	0	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	1	0	.	234.9444	2921	1	1
292161	292	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	2921	.	.
292201	292	2	1	0	0	0	1	1	1	1	.	.	.	.	.	1	1	1	1	0	1	1	.	1	.	.	0	2922	0	1
292202	292	2	1	0	0	0	0	0	0	0	.	.	.	.	.	1	1	0	0	0	.	1	.	1	0	.	193.8591	2922	0	1
292204	292	2	1	0	1	1	1	1	1	1	.	.	.	.	.	1	1	1	1	0	.	1	.	2	0	.	195.9284	2922	0	0
292205	292	2	0	0	0	1	1	1	1	1	.	.	.	.	.	1	1	0	0	0	.	1	.	1	0	.	179.6338	2922	0	1
292206	292	2	0	0	0	0	0	0	0	0	.	.	.	.	.	1	1	1	1	0	.	2	.	1	0	.	158.4222	2922	1	1
292208	292	2	0	0	0	0	0	.	0	0	.	.	.	.	.	.	.	.	.	1	1	2	.	2	.	.	0	2922	1	0
292209	292	2	1	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	1	2	.	4	.	.	0	2922	1	0
292210	292	2	1	1	1	0	0	0	0	0	.	.	.	.	.	1	1	0	0	0	.	1	.	1	1	.	172.402	2922	0	1
292211	292	2	1	1	1	0	0	0	1	1	.	.	.	.	.	1	0	1	1	0	0	2	.	1	.	.	169.3579	2922	1	1
292212	292	2	1	0	1	0	1	1	0	0	.	.	.	.	.	0	1	1	1	0	.	1	.	1	.	.	0	2922	0	1
292213	292	2	1	1	1	1	1	1	1	1	.	.	.	.	.	.	.	.	.	1	.	1	.	1	0	.	189.2767	2922	0	1
292214	292	2	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	0	2	.	3	0	.	291.2652	2922	1	0
292215	292	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	1	.	2	.	.	0	2922	0	0
292216	292	2	1	0	1	1	0	0	0	0	.	.	.	.	.	1	1	1	1	0	.	2	.	1	0	.	166.5048	2922	1	1
292217	292	2	0	0	1	0	0	0	1	1	.	.	.	.	.	1	1	1	1	0	.	2	.	2	0	.	174.0383	2922	1	0
292218	292	2	1	1	1	0	1	0	1	1	.	.	.	.	.	1	1	1	1	0	.	2	.	3	.	.	0	2922	1	0
292219	292	2	0	0	1	0	0	0	0	1	.	.	.	.	.	1	1	1	1	0	.	1	.	1	0	.	187.9155	2922	0	1
292220	292	2	0	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	.	2	.	3	0	.	284.0101	2922	1	0
292221	292	2	0	1	1	0	0	1	1	0	.	.	.	.	.	.	.	.	.	1	.	1	.	1	0	.	343.6666	2922	0	1
292224	292	2	1	0	0	0	0	0	0	0	.	.	.	.	.	.	.	.	.	1	.	1	.	3	.	.	0	2922	0	0
292225	292	2	0	1	1	1	1	1	1	1	.	.	.	.	.	1	1	1	1	0	.	2	.	1	0	.	154.441	2922	1	1
293101	293	1	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	.	2	.	3	0	.	79.0133	2931	1	0
293102	293	1	1	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	0	1	.	3	.	.	0	2931	0	0
293103	293	1	.	.	.	.	.	.	.	.	0	0	0	1	0	.	.	.	.	1	0	1	.	3	.	.	0	2931	0	0
293104	293	1	0	1	0	1	0	0	0	0	0	0	0	0	1	.	.	.	.	1	.	2	.	3	0	.	92.3973	2931	1	0
293106	293	1	1	1	0	0	0	1	0	1	.	.	.	.	.	.	.	.	.	1	.	2	.	1	.	.	0	2931	1	1
293108	293	1	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	0	1	.	3	1	.	333.9516	2931	0	0
293109	293	1	.	.	.	.	.	.	.	.	1	0	1	1	1	.	.	.	.	1	.	1	.	2	0	.	110.9253	2931	0	0
293110	293	1	.	.	.	.	.	.	.	.	0	1	1	1	0	1	1	1	1	0	0	1	.	2	0	.	85.6453	2931	0	0
293112	293	1	.	.	.	.	.	.	.	.	0	0	0	1	0	.	.	.	.	1	.	2	.	3	1	.	295.4174	2931	1	0
293113	293	1	0	0	1	0	0	0	0	0	0	0	0	1	1	.	.	.	.	1	0	2	.	2	0	.	82.7745	2931	1	0
293114	293	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	.	1	.	4	0	.	83.5759	2931	0	0
293115	293	1	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	.	1	.	4	0	.	86.9748	2931	0	0
293116	293	1	.	.	.	.	.	.	.	.	1	1	0	1	1	.	.	.	.	1	.	1	.	3	.	.	0	2931	0	0
293117	293	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	1	.	4	1	.	98.613	2931	0	0
293118	293	1	0	0	0	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	0	2	.	2	0	.	701.6989	2931	1	0
293119	293	1	0	0	0	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	.	2	.	1	.	.	0	2931	1	1
293120	293	1	1	1	1	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	1	.	3	.	.	0	2931	0	0
293121	293	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	1	0	.	1	.	3	0	.	89.5965	2931	0	0
293122	293	1	.	.	.	.	.	.	.	.	0	0	0	0	1	1	1	1	1	0	.	2	.	4	1	.	66.6059	2931	1	0
293123	293	1	.	.	0	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	.	2	.	2	0	.	85.6489	2931	1	0
293124	293	1	1	0	1	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	.	1	.	3	0	.	87.7213	2931	0	0
293125	293	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	2931	.	.
293126	293	1	.	.	1	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	0	2	.	2	0	.	359.2566	2931	1	0
293127	293	1	0	1	1	0	0	0	0	1	1	1	0	1	0	.	.	.	.	1	0	1	.	3	0	.	800.8572	2931	0	0
293128	293	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	702.0493	2931	.	.
293129	293	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	.	2	.	3	0	.	67.3384	2931	1	0
293130	293	1	1	1	1	0	0	0	1	1	0	0	0	0	0	.	.	.	.	1	0	1	.	3	.	.	0	2931	0	0
293131	293	1	.	.	.	.	.	.	.	.	0	0	0	0	0	.	.	.	.	1	.	1	.	4	.	.	0	2931	0	0
293132	293	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	2	.	3	0	.	71.8021	2931	1	0
293133	293	1	0	0	1	0	0	0	0	0	0	0	0	0	0	.	.	.	.	1	0	1	.	2	.	.	0	2931	0	0
293134	293	1	1	0	0	0	0	0	0	0	.	.	.	.	.	1	1	1	1	0	0	1	.	1	.	.	0	2931	0	1
293135	293	1	0	1	1	.	.	0	0	.	0	0	0	0	0	1	1	1	1	0	0	2	.	1	.	.	0	2931	1	1
293201	293	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	2	.	4	0	.	559.8849	2932	1	0
293202	293	2	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	.	1	.	2	.	.	0	2932	0	0
293203	293	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	163.8399	2932	.	.
293204	293	2	0	0	0	1	0	0	1	0	.	.	.	.	.	1	1	1	1	0	.	2	.	4	1	.	102.7257	2932	1	0
293205	293	2	1	1	1	1	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	1	.	4	1	.	154.7792	2932	0	0
293206	293	2	1	1	1	0	1	1	1	1	1	1	1	1	1	.	.	.	.	1	.	2	.	4	1	.	570.2068	2932	1	0
293208	293	2	0	0	0	0	0	0	0	0	0	0	0	1	1	.	.	.	.	1	.	2	.	4	0	.	603.1752	2932	1	0
293209	293	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	2932	.	.
293210	293	2	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	.	1	.	4	.	.	0	2932	0	0
