1	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	406.6798	1	126230
0	0	0	1	1	1	1	1	.	.	.	.	.	2	0	1	342.7652	1	126231
0	0	1	0	0	0	0	1	.	.	.	.	.	2	0	1	350.3984	1	126232
.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	344.0149	0	127102
1	1	1	1	1	1	1	1	.	.	.	.	0	2	1	1	250.4151	0	127103
1	1	0	1	1	1	1	1	.	.	.	.	.	2	0	1	243.2038	0	127104
0	0	0	1	1	.	.	.	.	.	.	.	.	2	1	1	247.2019	1	127105
0	0	0	1	1	1	1	1	.	.	.	.	.	1	0	1	0	.	127111
1	0	1	1	1	.	1	1	.	.	.	.	.	1	1	1	299.4965	0	127112
1	0	1	1	1	1	1	1	.	.	.	.	0	1	1	1	281.4735	0	127113
1	1	1	1	1	1	1	1	.	.	.	.	0	2	1	1	0	.	127114
0	0	0	0	0	0	0	0	.	.	.	.	0	1	0	1	393.3099	0	127115
0	0	0	0	0	0	0	1	.	.	.	.	.	2	1	1	265.7995	0	127116
1	1	1	0	1	0	1	0	.	.	.	.	0	1	0	1	312.1567	0	127118
0	0	0	0	0	0	0	0	.	.	.	.	0	1	0	1	284.5482	0	127119
1	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	275.3425	0	127120
1	0	1	1	1	1	1	1	.	.	.	.	.	2	0	1	243.7362	1	127121
1	0	0	0	0	0	0	0	.	.	.	.	.	2	1	1	331.2563	.	127123
0	0	1	0	0	1	1	1	.	.	.	.	.	2	0	1	278.086	0	127124
1	1	1	1	.	.	.	.	.	.	.	.	0	1	0	1	277.2486	0	127125
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	127161
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	303.0614	0	127201
0	0	0	1	1	1	1	1	.	.	.	.	0	1	1	1	367.4327	0	127202
0	0	0	0	0	0	0	0	.	.	.	.	0	1	0	1	384.0683	0	127204
0	0	0	1	1	1	1	1	.	.	.	.	.	1	0	1	0	.	127205
1	0	0	1	1	1	1	1	.	.	.	.	.	2	0	1	32.0487	.	127207
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	330.3473	0	127208
0	0	1	0	0	0	0	0	.	.	.	.	0	1	0	1	349.7973	0	127209
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	309.9135	1	127210
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	318.4184	0	127211
1	0	1	1	1	1	1	1	.	.	.	.	.	1	0	1	336.9153	.	127213
0	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	373.1879	0	127214
1	1	1	0	0	1	1	1	.	.	.	.	.	2	0	1	357.9766	0	127215
1	1	0	1	1	0	1	1	.	.	.	.	.	1	0	1	288.7743	0	127217
0	0	0	1	1	1	0	1	.	.	.	.	0	2	0	1	316.4298	0	127218
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	339.6882	0	127219
1	0	1	0	0	0	0	0	.	.	.	.	.	1	0	1	32.9657	1	127220
0	0	0	1	0	0	1	0	.	.	.	.	.	1	0	1	357.8922	0	127221
1	0	0	1	1	0	1	1	.	.	.	.	.	2	0	1	331.4825	1	127222
0	0	0	0	0	1	1	1	.	.	.	.	.	2	1	1	318.311	.	127223
0	0	0	1	1	1	1	1	.	.	.	.	0	1	1	1	0	.	127226
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	0	.	127227
0	0	1	1	1	1	1	1	.	.	.	.	0	1	0	1	377.7316	0	127228
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	366.9908	1	127229
1	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	0	.	127230
1	0	0	1	1	1	1	1	.	.	.	.	.	1	0	1	339.6627	0	127231
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	127261
1	0	1	1	1	0	1	1	.	.	.	.	0	2	0	1	383.5637	0	128102
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	431.864	1	128103
1	0	1	0	0	0	0	0	.	.	.	.	.	2	0	1	380.3143	0	128104
1	0	1	0	0	0	0	1	.	.	.	.	0	1	0	1	478.5876	0	128105
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	505.275	0	128106
1	1	1	1	1	1	1	1	.	.	.	.	.	2	1	1	419.3191	0	128107
1	0	0	0	0	0	0	0	.	.	.	.	0	1	0	1	445.0818	0	128108
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	408.5151	1	128109
0	0	0	1	1	1	1	1	.	.	.	.	.	2	0	1	394.3396	0	128110
1	1	1	0	0	0	0	0	.	.	.	.	0	1	0	1	0	.	128111
0	0	0	0	0	0	0	0	.	.	.	.	0	2	1	1	496.298	0	128112
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	347.9774	0	128115
0	0	0	0	0	0	0	1	.	.	.	.	0	2	0	1	400.2498	0	128116
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	384.2014	0	128118
0	1	.	1	0	0	0	1	.	.	.	.	.	2	0	1	380.428	0	128119
1	0	1	0	0	0	1	0	1	1	0	0	.	2	0	0	98.0288	.	128120
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	473.5139	0	128123
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	384.5444	1	128125
1	0	0	0	0	1	1	1	.	.	.	.	0	1	1	1	718.1855	0	128201
0	0	0	0	0	0	0	1	.	.	.	.	.	2	0	1	561.3321	0	128202
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	0	.	128203
1	1	1	0	0	0	0	0	.	.	.	.	.	1	0	1	0	.	128204
0	0	1	0	0	0	0	0	.	.	.	.	0	2	1	1	905.0016	1	128205
1	0	1	0	0	.	.	.	1	1	1	1	1	2	1	0	0	.	128206
1	0	0	0	0	0	0	0	.	.	.	.	.	2	1	1	838.2767	1	128207
1	1	0	1	0	0	0	1	.	.	.	.	.	2	0	1	628.0613	1	128208
0	0	0	0	1	1	1	1	.	.	.	.	.	2	1	1	494.8377	0	128209
1	1	1	1	1	1	1	1	.	.	.	.	.	2	1	1	879.0411	0	128210
0	0	0	1	1	1	0	1	.	.	.	.	.	1	0	1	0	.	128211
0	.	.	0	0	1	0	1	.	.	.	.	.	2	0	1	828.4156	0	128212
1	0	1	1	1	1	1	1	.	.	.	.	.	2	1	1	550.5288	1	128213
0	0	0	0	0	0	1	1	.	.	.	.	.	2	1	1	986.4622	0	128214
1	0	0	1	0	0	0	0	.	.	.	.	0	1	1	1	0	.	128215
1	0	1	1	0	1	1	1	.	.	.	.	.	2	0	1	858.3656	1	128216
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	0	.	129101
1	1	1	1	0	0	1	0	.	.	.	.	.	2	0	1	465.7782	1	129102
0	0	1	1	1	1	1	1	.	.	.	.	.	1	0	1	506.9101	.	129103
0	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	462.4729	0	129104
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	599.8758	0	129105
0	1	0	.	.	.	.	.	.	.	.	.	0	1	0	1	0	.	129106
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	0	.	129108
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	0	.	129110
.	.	.	1	0	0	1	0	.	.	.	.	.	2	1	1	919.3591	0	129111
0	0	0	1	0	0	1	1	.	.	.	.	.	2	0	1	451.3206	0	129112
0	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	348.0597	0	129113
1	0	0	1	1	1	1	1	.	.	.	.	.	1	0	1	590.4179	0	129114
1	1	0	1	1	1	1	1	.	.	.	.	0	2	0	1	503.7247	1	129115
1	1	1	0	0	1	1	0	1	1	1	1	.	2	0	0	202.9987	.	129116
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	485.7307	0	129117
0	0	0	0	0	0	0	0	.	.	.	.	0	2	1	1	667.446	0	129118
1	1	1	1	1	.	.	.	.	.	.	.	.	2	0	1	467.031	0	129119
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	240.0267	1	129120
1	1	1	0	.	.	.	.	1	1	1	1	.	1	0	0	0	.	129121
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	797.8979	1	129122
1	0	1	1	1	1	1	1	.	.	.	.	.	2	1	1	457.2999	0	129123
0	0	1	1	0	0	0	0	.	.	.	.	.	2	0	1	435.7433	1	129124
1	1	1	0	1	1	1	1	.	.	.	.	.	1	0	1	555.3428	1	129125
1	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	0	.	129126
0	0	1	0	0	0	0	1	1	1	1	1	.	1	0	0	224.5615	0	129127
1	0	0	0	0	1	.	.	1	1	1	1	.	1	1	0	301.5145	0	129128
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	543.8895	0	129129
0	0	0	0	1	1	1	1	.	.	.	.	.	1	0	1	0	.	129201
1	1	1	0	1	1	1	1	.	.	.	.	0	1	0	1	285.0107	0	129203
1	1	1	0	0	1	1	1	.	.	.	.	.	2	0	1	191.1541	1	129204
1	1	1	0	0	0	0	1	.	.	.	.	.	2	0	1	239.1284	0	129205
1	1	0	1	1	1	1	1	.	.	.	.	0	1	0	1	232.6874	1	129206
0	0	0	0	0	0	.	0	.	.	.	.	.	2	1	1	227.3204	0	129207
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	212.4601	0	129208
0	0	0	1	0	0	0	1	.	.	.	.	.	1	0	1	225.1127	0	129209
1	0	0	1	1	0	0	1	.	.	.	.	0	2	0	1	0	.	129211
1	0	1	0	0	0	1	0	.	.	.	.	0	2	0	1	197.6918	0	129212
1	0	0	0	0	0	0	0	.	.	.	.	.	1	1	1	272.3339	0	129213
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	232.9875	0	129214
1	0	1	1	1	1	0	0	.	.	.	.	.	1	1	1	241.1134	1	129215
0	1	1	1	1	1	0	1	.	.	.	.	.	2	1	1	0	.	129217
0	0	0	0	0	0	0	0	.	.	.	.	0	2	1	1	288.7901	0	129218
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	231.2952	1	129219
0	0	0	0	0	1	0	0	.	.	.	.	0	1	0	1	0	.	129221
1	1	1	0	0	0	0	0	.	.	.	.	.	1	0	1	192.9102	0	129223
0	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	235.6709	0	129225
0	0	0	1	1	1	1	1	.	.	.	.	.	1	0	1	229.3825	1	129226
1	0	1	0	1	0	1	1	.	.	.	.	.	2	0	1	190.605	0	129227
0	0	0	1	0	1	0	1	.	.	.	.	.	1	0	1	235.5286	0	129228
0	0	0	0	0	0	0	0	.	.	.	.	0	2	1	1	0	.	129230
.	.	.	.	.	.	.	.	1	1	1	1	0	2	0	0	52.8239	1	130101
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	505.0859	0	130102
0	0	1	0	1	0	1	1	.	.	.	.	.	2	0	1	287.8172	0	130104
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	285.6966	1	130105
.	.	.	.	.	.	.	.	.	.	.	.	.	2	1	1	248.539	0	130106
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	130107
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	0	.	130108
0	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	308.0427	0	130109
.	.	.	.	.	0	.	.	.	.	.	.	.	2	0	1	258.6637	0	130110
0	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	314.554	1	130111
0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0	.	130113
.	.	.	.	.	.	.	.	0	0	0	0	1	1	1	0	0	.	130114
1	0	0	0	0	1	1	1	.	.	.	.	0	2	1	1	461.4236	.	130115
0	0	0	1	0	0	0	0	.	.	.	.	.	1	0	1	460.5027	0	130116
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	0	0	130118
0	0	0	0	0	0	0	0	.	.	.	.	0	1	1	1	0	.	130120
1	1	1	1	1	1	1	1	.	.	.	.	.	1	1	1	274.1816	1	130121
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	285.0742	1	130123
0	0	0	0	0	0	1	1	.	.	.	.	.	1	0	1	271.2569	0	130124
.	.	.	.	.	.	.	.	.	.	.	.	0	2	0	1	63.7598	0	130125
.	.	.	.	.	.	.	.	.	1	.	.	0	2	0	1	611.5075	0	130202
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	621.4231	0	130203
0	1	1	1	1	1	1	0	.	.	.	.	.	2	1	1	645.7964	0	130204
0	1	1	0	0	0	1	1	1	1	1	1	.	2	1	0	76.2826	0	130205
.	.	1	1	.	.	.	.	.	.	.	.	0	2	0	1	0	.	130206
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	130207
.	.	.	.	0	0	.	.	.	.	.	.	.	1	1	1	0	.	130208
0	1	1	.	.	0	.	.	.	.	.	.	.	1	0	1	0	.	130209
1	0	1	1	1	1	1	1	1	1	1	1	.	1	0	0	106.0414	1	130210
1	0	1	1	1	0	1	1	.	.	.	.	.	2	1	1	783.8778	0	130211
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1778.393	1	130212
1	1	1	0	0	0	0	0	1	1	1	1	0	1	1	0	0	.	130213
.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	0	.	130214
.	.	.	.	.	.	0	.	.	.	.	.	0	1	0	1	0	.	130215
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	890.4714	1	130216
.	.	.	.	.	0	.	.	.	.	.	.	0	1	0	1	0	1	130218
.	.	.	.	.	.	.	.	.	.	.	.	.	2	1	1	771.0481	0	130219
.	.	.	.	.	0	.	.	.	.	.	.	.	1	0	1	0	.	130220
0	0	0	0	0	0	0	0	1	1	1	1	.	2	1	0	85.6417	1	130221
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	674.36	0	130223
.	.	.	.	.	.	.	.	.	.	.	.	0	1	1	1	1217.8481	0	130224
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	765.8295	1	130225
.	.	.	0	0	0	0	0	.	.	.	.	0	1	0	1	710.5115	0	130226
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1323.039	0	130227
.	.	.	.	.	0	.	.	.	.	.	.	.	2	0	1	657.285	0	130228
.	.	.	.	.	.	.	.	.	.	.	.	0	1	1	1	0	.	131101
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	315.9622	0	131104
.	.	.	.	.	.	.	.	.	.	.	.	0	2	0	1	0	0	131105
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	0	0	131106
1	0	0	0	0	1	.	1	.	.	.	.	.	2	0	1	329.9638	1	131108
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	131110
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	299.6156	0	131111
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	0	214.9721	0	131112
.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	0	.	131113
1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	.	131114
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	0	0	131115
1	0	1	1	0	0	.	0	.	.	.	.	0	2	1	1	292.8908	0	131119
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	0	0	131120
1	0	1	0	0	1	0	1	.	.	.	.	.	2	1	1	394.85	0	131121
0	1	1	1	1	1	0	1	.	.	.	.	0	2	0	1	336.3649	0	131123
.	.	.	.	.	.	.	.	.	.	.	.	0	2	1	1	0	.	131124
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	0	0	131126
.	.	.	.	.	.	.	.	.	.	.	.	0	2	0	1	0	0	131201
1	1	1	1	0	0	.	.	.	.	.	.	.	1	1	1	76.3319	1	131202
1	0	0	1	1	1	1	1	.	.	.	.	0	1	0	1	0	.	131206
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	0	0	131208
1	1	1	.	.	.	.	.	1	1	1	1	0	1	1	1	0	0	131209
1	1	1	0	0	0	1	1	.	.	.	.	0	2	0	1	346.609	0	131210
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	45.0053	.	131215
.	.	.	.	.	.	.	.	1	1	1	1	0	1	1	0	35.7828	0	131217
1	0	0	0	0	1	1	1	.	.	.	.	0	2	0	1	0	1	131222
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	535.6055	1	131223
0	1	1	1	1	1	1	1	.	.	.	.	.	2	1	1	0	1	131224
0	0	0	1	1	0	1	1	.	.	.	.	0	2	0	1	0	.	131226
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	688.5035	0	131228
0	0	0	1	1	1	1	1	.	.	.	.	0	2	1	1	0	0	131229
1	0	1	1	1	1	1	1	.	.	.	.	.	1	1	1	344.4481	1	131231
.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	411.519	1	131233
.	.	.	.	.	.	.	.	.	.	.	.	0	2	0	1	0	0	131235
0	1	1	1	1	1	1	1	.	.	.	.	0	2	0	1	0	0	132101
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	0	0	132105
1	1	1	1	1	1	1	1	.	.	.	.	0	1	1	1	0	0	132107
1	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	0	0	132109
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	148.9616	0	132110
1	0	0	0	0	0	0	0	.	.	.	.	.	2	1	1	258.4363	0	132111
1	1	0	1	0	1	0	0	.	.	.	.	0	2	1	1	0	1	132113
1	0	1	1	1	1	1	1	1	1	1	1	.	2	1	0	0	0	132115
1	1	1	0	0	0	0	1	.	.	.	.	.	1	1	1	156.07	0	132116
0	0	0	0	0	0	0	0	.	.	.	.	0	2	1	1	0	0	132117
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	0	.	132118
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	0	.	132119
0	0	0	0	0	0	0	0	.	.	.	.	.	2	1	1	0	.	132120
0	1	0	0	0	0	1	1	.	.	.	.	.	1	1	1	0	.	132121
.	0	1	0	0	0	0	0	.	.	.	.	.	2	1	1	0	.	132122
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	256.2557	0	132129
0	0	1	0	0	1	1	0	.	.	.	.	.	2	1	1	0	0	132130
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	407.3141	0	132202
1	1	1	1	1	.	.	.	.	.	.	.	.	2	0	1	206.0563	1	132203
0	0	1	0	0	0	0	0	.	.	.	.	.	2	0	1	218.2784	0	132204
0	0	0	0	0	0	0	0	.	.	.	.	.	2	1	1	288.436	0	132205
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	50.2416	0	132206
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	0	.	132207
1	.	.	1	1	1	1	1	.	.	.	.	.	1	0	1	210.2147	0	132208
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	195.5608	0	132209
.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	0	0	132210
1	0	0	0	0	0	0	0	.	.	.	.	.	2	1	1	203.1512	1	132211
0	0	0	1	1	0	1	0	.	.	.	.	.	2	0	1	276.765	0	132212
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	207.8301	0	132213
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	207.5111	0	132214
1	1	1	0	0	0	0	0	0	1	1	1	.	2	0	0	0	.	132215
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	573.3084	0	132216
1	1	1	0	0	0	0	0	.	.	.	.	.	1	0	1	0	.	132217
1	0	0	0	0	1	1	1	.	.	.	.	.	1	1	1	256.1268	0	132219
1	.	0	0	.	1	0	0	.	.	.	.	.	2	1	1	249.8438	0	132220
1	1	1	1	1	1	1	1	.	.	.	.	.	1	1	1	221.2527	0	132221
1	0	0	.	1	1	1	1	.	.	.	.	.	2	0	1	292.5602	.	132222
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	191.5511	1	132223
1	0	0	0	0	0	0	0	.	.	.	.	.	1	1	1	206.1188	1	132224
1	1	1	1	1	0	0	1	.	.	.	.	.	2	0	1	217.2178	1	132225
.	.	.	.	.	.	.	.	1	1	1	1	.	1	0	0	190.4111	0	132226
.	.	.	.	.	.	.	.	1	1	1	1	.	1	0	0	127.6706	1	132227
.	.	1	1	1	1	1	1	1	1	1	1	.	2	0	0	0	0	132229
0	1	1	0	0	0	0	0	.	.	.	.	.	1	1	1	242.2287	0	132230
0	1	1	1	0	0	0	0	.	.	.	.	.	1	0	1	0	.	132232
0	0	1	1	1	1	1	1	.	.	.	.	.	2	0	1	205.6713	0	132233
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	216.4079	.	132234
1	1	1	0	0	0	0	0	.	.	.	.	.	1	1	1	230.7923	0	132235
1	0	1	0	0	.	0	.	.	.	.	.	.	1	0	1	0	.	133101
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	0	535.9845	0	133102
.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	239.3942	.	133103
0	1	1	1	1	0	1	1	.	.	.	.	.	1	1	1	349.0198	0	133104
0	0	0	0	0	.	.	.	.	.	.	.	0	2	0	1	409.2748	0	133105
1	1	1	1	1	1	1	1	.	.	.	.	.	2	0	1	274.3991	1	133106
0	1	1	.	.	.	.	.	.	.	.	.	.	2	0	1	280.6509	0	133107
0	0	0	1	0	0	0	0	.	.	.	.	.	2	0	1	272.7698	0	133108
0	0	1	1	0	1	1	1	.	.	.	.	.	2	0	1	264.7218	0	133109
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	243.112	0	133110
1	0	1	0	1	1	1	1	.	.	.	.	.	2	0	1	262.3192	0	133111
.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	1	245.5682	0	133112
1	1	1	0	1	1	1	1	.	.	.	.	.	2	1	1	241.075	.	133113
0	0	0	0	0	.	.	.	.	.	.	.	.	1	0	1	290.339	0	133114
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	783.2571	0	133115
.	.	.	.	0	0	.	.	.	.	.	.	.	2	0	1	288.7247	0	133117
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	259.1099	0	133118
0	0	0	.	.	.	.	.	.	.	.	.	.	2	0	1	276.858	1	133119
0	0	0	1	0	0	1	1	.	.	.	.	.	2	0	1	247.8419	1	133120
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	462.8882	0	133121
.	.	.	.	.	.	0	.	.	.	.	.	0	2	0	1	248.397	0	133122
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	352.4956	0	133124
0	0	0	0	0	0	0	0	.	.	.	.	0	1	0	1	0	.	133126
.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	0	.	133128
0	0	0	1	0	1	0	0	.	.	.	0	1	2	1	0	279.6332	.	133129
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	0	.	133130
0	.	0	0	0	1	1	0	.	.	.	.	.	1	0	1	339.4156	1	133131
.	.	.	.	.	.	0	.	.	.	.	.	0	1	0	0	45.1868	1	133132
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	133161
1	1	0	0	0	1	1	1	.	.	.	.	0	2	1	1	308.1681	1	133201
0	0	0	0	0	0	0	0	.	.	.	.	.	2	0	1	189.5572	0	133202
0	0	.	.	.	.	.	.	.	.	.	.	.	1	1	1	0	.	133204
1	1	.	.	.	.	0	.	.	.	.	.	.	2	1	1	340.6263	0	133205
0	0	0	0	0	0	0	0	.	.	.	.	.	1	0	1	216.888	1	133208
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	198.9995	1	133209
1	0	0	1	1	1	.	.	.	.	.	.	.	2	1	1	0	.	133211
1	0	1	0	0	0	1	1	.	.	.	.	.	2	0	1	326.176	0	133212
0	0	0	0	0	1	1	1	.	.	.	.	.	1	1	1	209.8182	0	133214
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	437.8327	1	133215
0	0	0	0	0	0	0	0	.	.	.	.	0	1	0	1	216.6012	0	133217
.	.	.	.	.	.	.	.	.	.	.	.	.	2	1	1	0	.	133218
.	.	.	.	.	.	.	.	.	.	.	.	.	1	0	1	309.584	.	133219
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	217.8212	1	133220
0	0	0	.	.	.	.	.	.	.	.	.	.	2	1	1	0	0	133221
.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	215.5265	0	133222
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	449.4821	0	133223
1	1	1	1	1	1	1	1	.	.	.	.	0	2	1	1	0	.	133226
.	.	.	.	.	.	.	.	.	.	.	.	.	1	1	1	0	.	133228
0	1	1	0	1	1	0	0	.	.	.	.	.	2	0	1	566.5286	0	133229
1	1	1	0	0	0	1	1	.	.	.	.	0	2	1	1	220.2433	0	133230
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	133261
1	1	1	1	1	1	1	1	.	.	.	.	.	2	1	1	415.5524	0	134101
1	0	0	1	1	1	1	1	.	.	.	.	0	1	0	1	238.0452	0	134103
0	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	203.8773	0	134104
0	0	1	0	0	0	0	0	.	.	.	.	.	2	0	1	325.5969	0	134105
1	1	1	1	0	1	1	1	.	.	.	.	.	2	1	1	0	0	134106
1	1	1	1	0	0	1	0	.	.	.	.	.	2	0	1	328.8315	0	134107
0	0	0	1	1	0	0	0	.	.	.	.	0	1	1	1	0	.	134108
1	0	1	0	1	0	1	0	.	.	.	.	0	2	1	1	187.425	1	134109
0	0	0	0	0	0	0	0	.	.	.	.	0	1	0	1	388.1565	0	134110
.	.	.	.	.	.	.	.	.	.	.	.	0	2	0	1	0	.	134111
0	0	0	0	0	0	0	0	.	.	.	.	0	2	1	1	371.8842	0	134112
1	0	1	0	0	0	0	0	.	.	.	.	0	2	1	1	0	.	134113
1	1	1	1	1	.	1	1	.	.	.	.	.	1	0	0	40.632	1	134114
.	.	.	.	.	.	.	.	.	.	.	.	0	1	.	.	332.4201	.	134116
0	1	1	1	1	1	1	1	.	.	.	.	.	2	1	1	435.2349	0	134117
1	0	1	1	0	0	0	0	.	.	.	.	0	1	0	1	0	0	134118
.	.	.	.	.	.	.	.	.	.	.	.	1	1	.	.	0	.	134120
0	0	0	0	0	.	0	0	.	.	.	.	.	2	0	1	370.5736	0	134121
1	0	1	1	1	1	0	0	.	.	.	.	.	1	0	1	398.2229	0	134122
1	1	0	0	0	0	0	0	.	.	.	.	.	1	0	1	464.0108	0	134202
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	663.9699	0	134203
.	.	.	.	.	.	.	.	.	.	.	.	0	1	0	1	594.6353	0	134204
1	1	1	1	1	0	1	1	.	.	.	.	.	2	0	1	462.217	0	134207
1	1	1	1	1	1	1	1	.	.	.	.	.	1	0	1	500.1325	1	134208
0	0	0	0	0	0	0	0	.	.	.	.	0	2	0	1	0	.	134209
1	0	0	1	0	0	1	1	.	.	.	.	.	1	0	1	906.3318	1	134210
.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	503.5739	0	134211
.	.	.	.	.	.	.	.	.	.	.	.	0	1	.	.	550.0502	1	134212
0	1	0	0	0	0	0	0	.	.	.	.	.	2	0	1	483.088	1	134213
0	0	1	1	1	1	1	1	.	.	.	.	.	1	0	1	604.4179	0	134214
0	0	0	0	0	1	1	1	.	.	.	.	.	2	1	1	529.8266	0	134215
1	1	1	0	1	1	1	1	.	.	.	.	.	2	0	1	0	0	134216
