4141	2	4	2	3	3	2	2	3	4	5	3	4	4	5	2	-98	2	3	3	3	4	4	3	4	5	2	1	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	1.1114	1.2035	1.2368	1.2446	0	0	0	0	0	0	0	1	3	4	9999	9999	9999	51.02	67.11	0	39.38	36.15
6230	2	5	2	2	3	3	2	3	3	3	3	4	3	5	2	2	3	3	2	3	3	3	3	4	3	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	1.1114	1.2035	1.2368	1.2446	1.6497	1.67	1.4925	0	0	1.5272	0	2	1	1	9999	9999	9999	49.91	49.65	1	46.39	36.6
5377	2	4	2	2	3	3	3	4	4	4	2	3	4	3	3	2	3	2	2	2	3	3	3	3	3	2	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	1.1114	0	1.2368	1.2446	0	0	0	0	0	0	0	2	3	4	9999	9999	9999	9999	9999	0	47.11	49.16
5379	2	4	2	1	4	4	3	4	4	4	5	5	4	4	2	3	4	4	1	3	4	3	5	3	3	2	1	1	1	13	4	3	1	8	0	0	8	0	0	0	43	1	1	1.1114	0	1.2368	1.2446	1.6497	1.67	1.4925	0	0	1.5272	1.62	1	1	1	0	0	0	9999	9999	1	53.41	47.51
1253	2	3	2	2	4	4	2	5	5	5	5	5	4	4	3	2	4	4	4	2	3	3	5	2	3	2	1	5	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	1.1114	1.2035	0	0	0	0	0	0	0	0	0	1	2	2	9999	9999	9999	53.54	46.3	1	9999	49.37
6849	2	2	4	2	4	4	4	4	4	5	5	5	5	4	2	2	5	4	5	5	2	5	5	2	2	2	1	2	1	8	2	1	0	8	0	0	0	0	0	0	32	1	1	1.1114	1.2035	1.2368	1.2446	1.6497	0	0	0	0	1.5272	1.62	1	1	1	0	0	0	9999	67.11	1	59.32	51.67
2452	2	5	1	1	1	1	1	1	5	5	1	5	5	5	1	1	1	1	1	1	5	5	1	5	5	2	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	1.1114	1.2035	1.2368	1.2446	1.6497	1.67	0	0	0	1.5272	0	2	1	1	9999	9999	9999	50.75	67.11	1	39.36	40.4
1844	2	4	2	2	5	4	2	5	5	4	4	4	4	4	2	3	4	4	2	5	3	4	3	3	4	4	1	4	4	13	4	3	1	8	0	0	8	0	0	0	22	1	1	1.1114	1.2035	1.2368	1.2446	1.6497	1.67	1.4925	0	0	1.5272	1.21	2	3	4	0	0	0	73.49	68.39	0	63.15	63.65
1657	2	4	2	1	4	4	4	4	3	5	4	5	5	5	1	1	4	4	4	4	3	5	4	5	5	2	1	1	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	1.1114	1.2035	1.2368	1.2446	1.6497	1.67	1.4925	0	0	1.5272	0	2	2	2	9999	9999	9999	50.88	63.01	1	40.73	45.41
1191	2	2	3	2	5	1	1	2	3	4	5	5	3	4	2	-96	4	-98	1	4	4	3	5	3	3	2	1	1	1	14	4	3	1	6	0	0	9	0	0	0	25	1	1	1.1114	1.2035	1.2368	1.2446	1.6497	1.67	1.4925	0	0	1.5272	1.62	1	1	1	0	0	0	57.63	62.45	1	55.5	54.85
5052	2	4	2	2	5	5	2	4	4	4	5	5	5	5	1	1	5	5	-96	-98	4	4	5	5	5	2	1	-99	-99	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	1.1114	1.2035	1.2368	1.2446	1.6497	0	1.4925	0	0	1.5272	0	1	1	1	9999	9999	9999	56.24	67.61	1	53.91	45.83
6616	2	4	4	5	1	2	4	1	1	4	3	9999	5	3	5	2	3	4	2	3	4	5	4	3	3	2	1	-99	-99	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	1.1114	0	0	0	0	0	0	0	0	0	0	1	1	1	9999	9999	9999	9999	9999	1	38.33	31.24
4088	2	5	1	1	5	5	1	4	4	5	3	5	5	3	2	2	5	5	1	5	4	5	1	1	5	2	1	-99	-99	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	1.1114	1.2035	0	0	0	0	0	0	0	0	0	2	1	1	9999	9999	9999	9999	52.59	1	37.67	37.44
5048	2	1	4	4	4	4	1	5	4	3	3	5	4	2	2	4	4	2	1	4	3	4	3	3	3	2	1	1	1	11	4	3	1	10	0	0	9	0	0	0	31	1	1	1.1114	1.2035	1.2368	1.2446	0	1.67	1.4925	0	0	1.5272	1.62	1	1	1	0	0	0	46.39	62.6	1	43.92	50.35
5800	2	5	1	1	1	1	1	1	5	5	2	4	5	5	1	1	1	1	1	1	5	5	2	4	5	4	1	3	3	16	6	5	1	1	1	1	1	1	4	1	15	3	3	1.1114	1.2035	1.2368	1.2446	1.6497	0	1.4925	0	0	1.5272	1.21	2	3	4	1	1	0	66.6	57.96	0	48.26	32.46
3792	2	2	2	2	2	4	4	4	3	3	4	3	3	2	2	2	2	4	4	4	3	3	4	3	3	2	1	2	1	14	4	3	1	1	1	1	1	0	0	0	24	2	2	1.1114	1.2035	1.2368	1.2446	1.6497	1.67	1.4925	0	0	1.5272	1.62	1	2	2	0	1	0	73.51	72.04	1	66.62	53.92
5916	2	5	1	1	1	3	3	2	4	5	1	5	5	2	4	3	3	2	-96	5	3	3	4	3	4	2	1	4	4	5	2	1	0	5	1	0	0	0	0	0	22	1	1	1.1114	1.2035	1.2368	1.2446	1.6497	1.67	1.4925	0	0	1.5272	1.21	2	3	3	0	0	0	51.96	54.2	0	53.22	40.09
4422	2	2	2	2	5	4	4	4	3	4	5	5	3	5	1	2	5	4	2	4	3	4	5	5	4	2	1	5	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	1.1114	1.2035	1.2368	1.2446	1.6497	1.67	1.4925	0	0	1.5272	0	1	-99	-99	9999	9999	9999	64.63	56.7	9999	53.22	53.84
6770	2	5	1	1	3	3	5	5	5	5	4	5	5	2	4	2	2	2	2	2	4	4	2	4	4	2	1	-99	-99	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	1.1114	0	1.2368	0	0	0	0	0	0	0	0	2	3	4	9999	9999	9999	9999	9999	0	49.09	57.83
3735	2	4	2	2	5	4	3	3	3	3	5	3	4	1	5	5	5	1	1	1	1	1	1	1	1	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	1.1114	1.2035	1.2368	1.2446	1.6497	1.67	1.4925	0	0	1.5272	0	1	3	3	9999	9999	9999	9999	67.11	0	46.9	42.52
2577	2	4	3	3	4	4	3	3	3	3	4	4	4	3	3	3	4	4	3	3	2	2	4	3	3	2	1	-99	-99	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	1.1114	0	0	0	0	0	0	0	0	0	0	2	1	1	9999	9999	9999	9999	9999	1	41.84	42.06
1312	2	3	1	1	2	1	2	3	4	3	2	4	5	5	1	1	2	2	2	2	4	4	2	5	5	2	1	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	1.1114	1.2035	0	0	0	0	0	0	0	0	0	1	2	2	9999	9999	9999	9999	60.35	1	40.65	37.15
3456	2	4	3	2	4	4	2	4	4	4	4	4	4	3	3	2	4	4	2	4	3	3	4	3	4	2	1	3	3	2	2	1	0	10	0	0	0	0	0	0	52	1	1	1.1114	0	0	0	0	0	0	0	0	0	1.62	1	2	2	0	0	0	9999	9999	1	42.98	39.68
3706	2	4	2	3	3	4	2	1	2	3	4	4	3	5	2	3	2	4	1	3	2	3	2	3	2	2	1	4	4	11	4	3	1	8	0	0	8	0	0	1	16	3	3	1.1114	1.2035	1.2368	1.2446	1.6497	1.67	1.4925	0	0	1.5272	1.21	2	3	3	1	1	0	54.53	63.28	0	44.16	58.7
4932	2	5	2	2	5	4	1	3	4	4	5	4	4	5	2	2	5	4	1	3	4	4	5	4	4	2	1	4	4	17	6	5	1	5	1	-99	-99	1	4	1	15	3	3	1.1114	1.2035	1.2368	1.2446	1.6497	1.67	1.4925	0	0	1.5272	1.62	1	3	4	1	1	0	68.99	54.95	0	64.6	56.09
2489	2	2	4	4	3	3	3	4	5	3	4	3	4	2	4	4	4	3	3	3	3	3	4	2	2	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	1.1114	1.2035	1.2368	1.2446	0	0	0	0	0	0	0	1	2	2	9999	9999	9999	52.84	55.36	1	51.71	47.63
3234	2	4	2	2	2	2	2	2	4	4	3	4	4	2	4	4	4	4	4	4	2	3	4	3	3	2	0	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	.6463	.6723	.6664	0	0	0	0	0	0	0	2	1	1	9999	9999	9999	28	9999	1	38.33	39.77
3390	2	3	3	2	2	4	2	3	4	4	4	4	3	3	3	2	2	4	4	4	4	4	4	4	2	1	0	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	0	0	0	0	0	0	0	0	0	0	2	1	1	9999	9999	9999	9999	9999	1	31.99	33.78
4122	2	5	2	2	4	4	1	4	5	4	3	5	5	4	1	1	4	4	1	5	3	4	4	5	4	2	0	2	1	5	2	1	0	3	1	0	0	0	0	0	22	1	1	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	.62	2	1	1	0	0	0	42.97	9999	1	38.96	49.69
2617	2	4	2	2	4	3	2	4	3	4	4	3	3	4	2	2	4	4	2	4	3	3	4	3	3	4	1	5	4	13	4	3	1	8	0	0	8	0	0	0	43	1	1	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	.62	2	1	1	0	0	0	9999	9999	1	57.87	52.5
2016	2	4	2	2	3	4	1	4	4	2	5	4	4	2	2	4	5	5	1	4	4	1	5	4	5	2	0	2	1	15	5	4	1	6	0	0	6	0	7	0	43	1	1	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	.7	1	2	2	0	0	0	47.46	52.78	1	44.47	43.32
3550	2	4	2	2	5	4	2	5	3	4	4	5	5	4	4	3	-98	4	4	4	1	2	4	1	2	4	0	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	0	0	0	0	0	0	0	0	0	0	1	1	1	9999	9999	9999	9999	9999	1	51.61	52.86
4624	2	4	2	2	5	2	2	2	4	3	5	4	4	3	3	2	5	3	2	2	3	4	5	3	3	4	0	2	1	13	4	3	1	6	0	0	6	0	0	0	31	1	1	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	.7	1	3	3	0	0	0	68.05	64.01	0	62	59.32
1821	2	3	3	2	5	3	2	4	4	4	5	5	5	4	3	2	5	4	4	4	4	4	5	5	5	2	0	2	1	11	4	3	1	5	1	1	5	0	0	0	21	2	2	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	.7	1	3	3	0	1	0	52.61	58.68	0	50.02	52.66
5506	2	2	4	4	4	3	1	3	3	2	-98	5	3	2	3	3	3	3	3	3	3	3	3	3	3	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	.6463	.6723	.7003	.8664	0	0	0	0	.7174	0	1	3	3	9999	9999	9999	46.84	49.02	0	39.32	35.72
2494	2	4	2	2	5	4	3	4	5	4	5	5	4	2	2	2	5	4	3	4	2	2	5	2	2	2	0	2	1	5	2	1	0	5	1	0	0	0	0	0	52	1	1	.6671	.6463	.6723	.7003	.8664	0	0	0	0	.7174	.7	1	2	2	0	0	0	52.17	51.26	1	38.02	45.31
1918	2	4	2	3	5	4	3	2	2	4	5	4	3	5	2	1	5	-98	3	3	2	3	5	3	3	2	0	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	.6463	.6723	.7003	0	0	0	0	0	0	0	2	-99	3	9999	9999	9999	64.83	53.47	0	38.49	56.18
6914	2	2	2	1	5	5	3	5	5	4	5	5	5	1	5	5	5	4	5	3	1	3	3	3	3	2	0	2	1	5	2	1	0	8	0	0	0	0	0	0	22	1	1	.6671	.6463	.6723	.7003	.8664	0	.8167	0	0	.7174	.7	1	2	2	0	0	0	48.96	39.45	1	36.3	39.81
1986	2	1	2	2	5	5	2	2	5	5	5	5	5	5	1	1	5	5	2	5	5	9999	5	5	5	2	1	3	3	9	3	2	0	1	1	0	0	0	0	0	33	1	1	.6671	.6463	.6723	.7003	.8664	0	.8167	0	0	.7174	.62	2	3	3	0	0	0	9999	52.54	0	51.78	57.76
2088	2	4	3	1	5	5	1	5	5	5	5	4	5	5	3	2	5	5	-98	5	5	5	5	4	5	1	1	2	1	5	2	1	0	6	0	0	0	0	0	0	43	1	1	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	.62	2	2	2	0	0	0	32.02	9999	1	31.41	40.1
2563	2	2	4	2	2	4	3	2	3	4	4	5	4	5	1	1	2	4	2	4	3	4	2	4	4	2	0	2	1	5	2	1	0	10	0	0	0	0	0	0	43	1	1	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	.62	2	3	3	0	0	0	54.79	62.24	0	40.18	58.77
2137	2	5	1	1	5	4	1	4	4	5	5	5	5	4	2	1	4	3	2	4	2	5	5	3	4	2	0	5	4	9	3	2	0	1	1	0	0	0	0	0	31	1	1	.6671	.6463	.6723	.7003	.8664	.8549	0	0	0	.7174	.62	2	3	3	0	0	0	49.39	9999	0	34.38	56.29
4968	2	4	3	2	5	4	1	4	3	3	4	4	3	4	3	2	5	4	1	4	3	9999	4	3	3	2	0	2	1	9	3	2	0	5	1	0	0	0	0	0	52	1	1	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	.7	1	2	2	0	0	0	52.96	41.84	1	44.08	39.05
2017	2	3	3	3	5	1	1	5	4	1	5	2	5	4	2	2	1	1	1	5	4	5	5	3	5	2	0	3	3	2	2	1	0	10	0	0	0	0	0	0	61	0	0	.6671	.6463	0	0	0	0	.8167	0	0	.7174	.7	1	3	3	0	0	0	38.17	9999	0	34.21	43.32
5528	2	3	2	3	4	5	4	3	1	2	3	1	4	1	4	5	2	1	3	5	2	2	5	3	5	1	0	1	1	16	6	5	1	9	0	0	9	0	5	0	18	1	1	.6671	.6463	.6723	0	0	0	0	0	0	0	.62	2	3	3	0	0	0	29.23	9999	0	32.2	38.6
3016	2	4	2	2	5	5	1	4	3	4	5	4	4	5	1	2	2	3	2	4	3	5	5	5	5	2	1	2	1	9	3	2	0	5	1	0	0	0	0	0	61	0	0	.6671	.6463	.6723	.7003	.8664	.8549	0	0	0	.7174	.7	1	3	3	0	0	0	51.55	9999	0	37.25	51.75
6806	2	4	2	2	5	5	1	5	4	4	5	4	4	4	2	2	5	5	2	5	4	4	5	4	3	2	1	4	4	6	2	1	0	6	0	0	0	0	0	0	18	1	1	.6671	.6463	.6723	.7003	0	0	.8167	0	0	.7174	.7	1	3	3	0	0	0	9999	9999	0	42.98	49.24
4890	2	2	3	4	1	1	1	1	4	5	1	5	5	5	1	1	1	5	5	5	3	5	1	4	5	1	0	3	3	4	2	1	0	10	0	0	0	0	0	0	63	0	0	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	.62	2	3	3	0	0	0	32.8	48.93	0	33.33	41.05
2379	2	2	2	3	3	3	1	3	4	4	3	5	5	2	3	3	3	3	2	3	2	3	3	4	3	2	0	2	1	11	4	3	1	10	0	0	8	0	0	0	43	1	1	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	.62	2	3	3	0	0	0	38.33	41.15	0	36.96	43.53
1958	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	0	5	4	4	2	1	0	10	0	0	0	0	0	0	21	2	2	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	.62	2	3	3	0	1	0	34.2	9999	0	36.51	36.61
4095	2	5	1	1	1	1	1	1	5	5	1	5	5	5	1	1	1	1	1	1	5	5	1	5	5	2	0	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	.6463	.6723	.7003	0	.8549	0	0	0	.7174	0	1	3	3	9999	9999	9999	45.2	40.47	0	40.03	43.55
1670	2	4	3	4	2	4	1	3	3	1	2	2	3	2	2	4	3	2	4	1	2	3	2	3	5	1	0	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	.6463	0	0	0	0	0	0	0	0	0	2	3	3	9999	9999	9999	9999	9999	0	35.59	32.69
5466	2	2	2	2	3	4	4	4	3	3	3	4	5	4	2	2	3	4	2	4	3	3	3	3	5	2	0	5	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	.6463	.6723	.7003	.8664	.8549	0	0	0	.7174	0	2	3	3	9999	9999	9999	48.64	50.33	0	41.24	55.55
2466	2	4	1	3	2	3	2	2	5	3	2	3	5	4	3	2	1	2	1	2	3	4	1	4	5	4	0	1	1	6	2	1	0	8	0	0	0	0	0	0	22	1	1	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	.62	2	3	4	0	0	0	59.42	53.63	0	49.67	36.62
4510	2	5	1	1	1	5	5	5	1	1	1	5	5	5	1	1	1	1	1	1	5	5	1	5	5	4	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	.6463	.6723	.7003	.8664	0	.8167	0	0	.7174	0	2	2	2	9999	9999	9999	53.14	72.5	1	32.38	38.09
1238	2	4	2	2	4	4	4	5	4	4	4	4	5	4	2	2	4	4	4	5	4	4	4	4	5	4	1	2	1	16	6	5	1	8	0	0	8	0	5	0	22	1	1	.6671	.6463	.6723	.7003	.8664	0	0	0	0	.7174	.7	1	3	3	0	0	0	32.95	9999	0	40.39	52.61
4763	2	3	3	2	5	3	1	3	5	4	5	5	5	3	3	3	5	3	2	3	2	4	5	2	4	2	0	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	0	1	1	1	9999	9999	9999	48.03	50.62	1	42.14	40.86
4652	2	2	2	2	5	5	4	4	5	4	5	3	4	3	2	2	5	5	4	4	5	4	5	3	4	2	0	4	4	4	2	1	0	10	0	0	0	0	0	0	61	0	0	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	.7	1	3	3	0	0	0	32.82	51.21	0	37.1	37.75
3681	2	4	2	2	3	4	4	4	4	3	3	9999	5	4	2	2	3	4	2	4	3	3	3	4	4	2	0	2	1	13	4	3	1	8	0	0	8	0	0	0	22	1	1	.6671	.6463	.6723	.7003	.8664	.8549	0	0	0	.7174	.62	2	3	3	0	0	0	38.12	41.99	0	43.04	36.58
6692	2	4	2	2	3	3	2	3	4	4	3	4	4	3	4	3	5	3	2	3	2	3	2	3	2	1	0	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	.6463	.6723	.7003	.8664	.8549	0	0	0	.7174	0	1	3	3	9999	9999	9999	37.86	35.82	0	35.29	32.51
5119	2	4	2	1	5	4	2	4	5	4	5	5	4	2	4	4	5	2	2	-98	4	4	5	4	4	2	0	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	.6463	.6723	.7003	.8664	.8549	0	0	0	.7174	0	2	3	3	9999	9999	9999	45.53	50.12	0	34.14	45.55
5931	2	2	2	2	3	2	3	3	3	5	3	5	3	5	3	3	2	3	3	3	5	4	3	2	1	2	0	2	1	13	4	3	1	8	0	0	8	0	0	0	22	1	1	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	.7	1	3	3	0	0	0	31.77	37.49	0	32.54	30.74
2820	2	3	2	2	5	4	3	4	5	9999	5	5	5	5	2	2	5	4	2	4	2	4	5	2	2	2	0	3	3	5	2	1	0	6	0	0	0	0	0	0	43	1	1	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	.7	1	1	1	0	0	0	51.17	9999	1	47.58	50.18
1086	2	4	2	2	4	4	2	2	4	4	5	4	4	4	3	3	2	2	2	4	3	4	4	3	3	2	1	2	1	3	2	1	0	10	0	0	0	0	0	0	22	1	1	.6671	.6463	.6723	.7003	.8664	0	.8167	0	0	.7174	.7	1	1	1	0	0	0	55.88	49.33	1	47.43	52.48
5653	2	4	2	2	5	4	1	4	3	1	2	9999	5	4	3	2	-96	1	3	4	3	3	5	3	3	4	0	2	1	13	4	3	1	-99	-99	-99	-99	0	0	0	18	1	1	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	.7	1	1	1	0	0	0	65.36	58.04	1	59.29	47.82
6177	2	5	2	1	5	5	2	2	4	3	5	5	4	4	3	4	4	2	2	3	3	4	4	4	3	2	1	2	1	5	2	1	0	4	1	0	0	0	0	0	22	1	1	.6671	.6463	.6723	.7003	0	0	.8167	0	0	.7174	.62	2	3	3	0	0	0	61.14	47.18	0	44.32	51.16
5681	2	4	2	5	2	2	2	2	4	1	-98	4	4	3	3	3	5	3	3	3	3	3	3	3	3	2	0	4	4	6	2	1	0	8	0	0	0	0	0	0	22	1	1	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	.7	1	2	2	0	0	0	56.66	45.91	1	51	39.78
2123	2	4	2	2	5	4	2	4	4	4	4	4	4	4	2	2	5	4	2	4	3	4	5	2	4	4	1	2	1	13	4	3	1	6	0	0	6	0	0	0	22	1	1	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	.62	2	3	3	0	0	0	79.57	72.96	0	67.8	67.72
2542	2	4	2	5	2	2	2	2	4	4	2	4	4	4	-96	2	2	2	2	2	4	4	2	4	4	2	0	5	4	11	4	3	1	3	1	0	8	0	0	0	22	1	1	.6671	.6463	.6723	.7003	.8664	0	.8167	0	0	.7174	.62	2	3	3	0	0	0	56.44	64.39	0	47.2	46.44
2912	2	3	3	3	3	3	2	2	2	2	3	2	1	4	3	3	3	3	3	4	4	3	3	3	3	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	.6463	.6723	.6664	0	0	0	0	0	0	0	1	1	1	9999	9999	9999	9999	9999	1	42.11	34.08
4359	2	4	2	2	5	5	1	4	3	4	5	5	5	5	2	2	3	2	4	3	5	1	2	5	4	2	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	.6463	.6723	.7003	0	0	0	0	0	0	0	1	3	3	9999	9999	9999	58.67	56.11	0	50.61	54.38
3999	2	4	2	2	2	2	2	2	4	4	2	4	4	4	2	2	2	2	2	2	4	4	2	4	4	4	1	3	3	13	4	3	1	8	0	0	8	0	0	0	18	1	1	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	.62	2	1	1	0	0	0	44.97	53.53	1	46.64	46.17
6773	2	4	2	2	2	4	2	4	4	4	2	4	4	5	3	1	-98	2	1	2	5	5	1	5	3	1	0	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	0	2	3	3	9999	9999	9999	43.7	50.27	0	33.98	48.07
3301	2	5	2	2	3	2	2	2	3	4	4	2	2	3	3	2	3	2	4	3	3	3	2	5	5	1	0	5	4	5	2	1	0	10	0	0	0	0	0	0	63	0	0	.6671	.6463	.6723	.7003	0	0	0	0	0	0	.62	2	3	3	0	0	0	41.35	24.22	0	36.55	32.68
1159	2	5	1	1	3	1	1	1	4	5	3	5	5	5	1	1	3	5	1	5	5	5	3	5	5	1	1	2	1	5	2	1	0	4	1	0	0	0	0	0	33	1	1	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	.62	2	3	3	0	0	0	43.32	53.99	0	32.99	43.59
5001	2	4	2	2	1	2	4	2	5	5	5	5	3	3	3	3	3	4	4	4	2	3	5	3	3	2	0	4	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	0	0	0	0	0	.8167	0	0	.7174	0	1	3	3	9999	9999	9999	9999	9999	0	58.83	45.94
4741	2	3	2	5	1	5	2	2	2	4	5	4	1	4	-98	2	5	3	1	2	3	2	3	2	5	2	0	4	4	5	2	1	0	10	0	0	0	0	0	0	32	1	1	.6671	.6463	.6723	.7003	0	.8549	0	0	0	.7174	.7	1	2	2	0	0	0	41.83	45.6	1	37.2	40.53
4650	2	3	4	2	3	-98	2	3	3	3	4	4	4	3	3	3	4	3	3	3	3	3	4	3	4	2	0	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	.6463	.6723	.7003	.8664	.8549	0	0	0	.7174	0	2	3	3	9999	9999	9999	37.43	53.14	0	32.21	46.1
4743	2	2	5	4	5	3	2	2	2	3	5	4	4	2	4	3	4	4	1	1	3	5	3	3	3	2	0	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	.6463	.6723	.6664	0	0	0	0	0	0	0	1	1	1	9999	9999	9999	37.47	41.74	1	35.3	33.85
6915	2	5	2	1	5	4	2	5	5	5	5	4	5	5	1	1	3	5	5	5	5	5	1	5	5	2	1	3	3	17	6	5	1	1	1	0	9	0	9	0	18	1	1	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	.62	2	3	3	0	0	0	54.36	57.31	0	56.27	59.14
3829	2	4	2	2	5	5	2	4	4	4	5	5	4	4	2	2	5	5	3	5	4	4	5	4	4	4	1	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	.6463	0	0	0	0	0	0	0	0	0	1	1	1	9999	9999	9999	60.06	62.49	1	55.11	57.21
4738	2	4	1	2	4	-98	4	3	4	4	4	4	4	3	3	4	4	4	5	2	4	4	4	4	5	1	0	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	.6463	.6723	.7003	0	0	0	0	0	0	0	1	3	3	9999	9999	9999	29.67	31.08	0	37.09	39.23
5852	2	4	2	2	4	4	2	4	4	4	4	4	4	2	2	2	3	4	2	4	2	4	4	2	4	2	0	2	1	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	0	1	3	3	9999	9999	9999	50.09	9999	0	48.67	51.97
2564	2	3	3	2	5	3	2	3	2	4	5	4	4	2	3	2	5	2	2	4	3	3	5	3	3	2	0	5	4	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	.6463	.6723	.6664	0	0	0	0	0	0	0	2	3	5	9999	9999	9999	37.29	43.58	1	41.89	33.21
1759	2	4	4	2	4	3	2	1	4	4	1	4	4	5	2	2	2	1	2	2	4	5	1	4	4	2	0	3	3	-95	-95	-95	-95	-95	-95	-99	-99	-99	-95	-95	-95	-95	-95	.6671	.6463	0	0	0	0	0	0	0	0	0	2	3	3	9999	9999	9999	47.05	40.06	0	43.81	42.3
3785	2	5	1	1	5	5	1	5	5	5	5	5	5	5	1	1	5	5	1	5	5	5	5	5	5	2	0	2	1	15	5	4	1	3	1	1	3	1	3	1	13	3	3	.6671	.6463	.6723	.7003	.8664	.8549	.8167	0	0	.7174	.62	2	3	3	1	1	1	47.04	9999	0	50.35	50.71
