2528	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	0	1	1	1	1	1	1	1	0	44.17	53.16	1	0	0	0	42.86	50.92	61.87	58.26	65	1
3899	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	0	0	1	0	0	1	1	1	0	1	58.67	68.34	0	1	1	0	62.9	62.14	81.8	87.75	9999	1
4571	1	1	1	1	1	1	.	1	1	1	1	0	1	1	0	1	0	0	1	0	0	1	1	0	0	1	0	1	1	0	57.96	68.34	0	0	0	0	59.66	62.69	68.36	81.97	9999	1
5463	1	1	1	1	1	0	0	1	1	.	1	1	1	1	1	0	1	1	0	0	0	1	0	1	0	0	1	1	0	1	32.96	36.77	1	0	0	0	40.22	43.09	48.76	40.05	38.63	1
4576	1	1	1	0	1	1	0	1	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	37.48	9999	0	0	0	0	54.44	58.35	58.33	42.46	55.44	1
5144	0	0	0	0	0	1	0	0	1	1	1	1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	50.26	45.55	1	0	0	0	42.42	50.08	58.85	67.34	9999	1
2032	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	0	0	1	0	0	0	44.4	9999	1	0	0	0	48.12	46.93	59.2	54.38	9999	1
4072	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	39.63	42.46	1	0	0	0	37.29	38.25	45.71	46.41	39.99	1
1714	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	1	0	1	1	0	1	1	1	1	1	1	0	9999	59.03	0	0	0	0	35.79	49.51	47.55	45.98	9999	1
1876	1	.	.	1	.	.	0	.	.	1	.	.	0	.	.	1	.	.	0	.	.	0	.	.	0	.	.	0	.	.	9999	9999	1	0	0	0	43.37	42.52	9999	9999	9999	1
6856	0	1	1	1	1	0	0	0	1	1	1	1	.	1	0	1	1	1	.	1	1	0	1	0	1	1	1	.	1	1	40.73	37.07	1	0	1	0	31.66	37.22	43.38	37.3	36.85	1
5130	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	51.93	56.27	0	0	1	0	57.71	59.21	57.57	69.93	9999	0
5875	0	1	.	0	0	.	0	0	.	0	1	.	0	0	.	0	1	.	0	1	.	0	0	.	0	1	.	0	1	.	9999	9999	0	0	0	0	31.24	31.44	41.12	9999	9999	1
1391	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	0	.	1	1	.	1	1	.	0	1	.	1	9999	64.62	0	0	0	0	43.43	9999	50.24	63.19	68.58	1
3849	0	1	1	1	0	0	1	1	1	0	1	1	0	0	0	1	1	1	0	1	0	1	1	1	0	1	1	0	1	0	71.99	77.5	0	0	0	0	64.18	67.71	78.54	84.99	82.38	1
3703	1	1	1	0	0	0	0	1	1	0	1	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	43.12	58.07	0	0	0	0	47.12	38.63	46.23	56.82	9999	1
1848	0	0	1	1	0	1	0	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	68.98	74.6	0	1	1	1	54.99	47.36	74.6	78.63	76.31	0
5229	1	0	1	1	0	1	1	1	1	1	0	1	1	0	1	1	0	1	0	1	0	1	1	1	0	0	1	1	0	1	41.23	54.75	0	0	0	0	36.94	35.87	9999	9999	55.59	0
3173	0	0	.	1	1	.	.	1	.	0	1	.	1	1	.	0	0	.	0	1	.	0	1	.	0	1	.	0	1	.	50.31	62.04	0	0	0	0	43.76	46.17	58.96	59.68	9999	0
3955	1	.	.	1	.	.	1	.	.	0	.	.	0	.	.	1	.	.	1	.	.	1	.	.	0	.	.	0	.	.	43.62	9999	0	0	0	0	47.32	40.13	9999	9999	9999	1
6121	0	.	.	1	.	.	0	.	.	1	.	.	1	.	.	1	.	.	1	.	.	0	.	.	0	.	.	1	.	.	59	9999	0	0	0	0	49.99	50.25	9999	9999	9999	0
1313	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	64.02	9999	0	0	0	0	63.71	64.53	9999	9999	84.09	0
2842	0	0	0	.	1	1	1	0	0	1	1	1	0	0	1	0	0	1	1	0	0	1	0	1	0	0	0	0	0	1	54.94	62.73	1	0	0	0	48.41	48.88	52.91	9999	9999	0
1952	1	1	0	1	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	.	0	0	0	0	31.86	30.77	0	0	0	0	41.23	34.17	35.38	39.11	40.63	0
1176	1	.	.	1	.	.	0	.	.	1	.	.	1	.	.	0	.	.	1	.	.	0	.	.	0	.	.	0	.	.	9999	9999	0	0	0	0	44.44	9999	9999	9999	9999	0
1464	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	53.83	65.39	0	0	1	0	41.59	38.57	69.47	71.22	72.98	0
6780	0	1	.	1	0	.	1	0	.	1	0	.	0	0	.	0	0	.	1	1	.	1	1	.	1	1	.	0	1	.	55.3	9999	0	0	0	0	56.82	37.49	40.44	9999	9999	1
5838	1	1	1	0	0	1	0	0	1	1	0	1	1	0	0	0	1	0	1	0	1	1	0	0	1	1	0	0	1	0	9999	9999	0	0	0	0	43.88	38.19	33.85	37.18	36.6	0
3004	1	.	.	1	.	.	1	.	.	1	.	.	0	.	.	0	.	.	1	.	.	1	.	.	1	.	.	0	.	.	52.84	52.79	1	0	0	0	56.75	57	9999	65.02	55.95	1
5788	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	1	.	0	35.47	36.33	0	0	0	0	36.64	37.41	40.27	35.1	31.6	1
4901	0	.	.	1	.	.	1	.	.	1	.	.	.	.	.	0	.	.	.	.	.	0	.	.	0	.	.	0	.	.	44	9999	0	0	0	0	44.66	9999	9999	9999	9999	0
3933	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	48.01	54.94	0	0	0	0	50.66	47.75	56.76	52.72	45.29	1
5061	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	68.25	74.68	0	0	0	0	65.85	60.42	68.6	85.28	80.12	1
1282	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	0	0	1	1	0	1	1	0	1	49.7	64.35	0	0	0	0	54.01	38.34	61.84	62.2	74.58	1
6464	0	.	.	0	.	.	0	.	.	.	.	.	0	.	.	0	.	.	1	.	.	1	.	.	0	.	.	0	.	.	55.24	9999	0	0	0	0	34.75	35.41	9999	9999	9999	0
5338	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	1	1	0	44.68	54.59	0	0	0	0	55.73	52.12	60.68	9999	9999	1
1779	1	1	0	1	1	1	0	1	1	0	0	1	1	0	1	1	1	0	0	1	1	0	1	1	1	0	1	1	0	1	49.69	9999	0	0	0	0	51.86	47.86	62.84	9999	9999	1
6599	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	60.36	68.16	0	0	1	0	55.57	62.21	69.13	69.95	68.4	1
4994	1	1	1	0	1	1	0	1	0	1	1	0	1	1	0	1	1	0	0	1	.	0	0	1	0	1	1	1	.	1	40.72	44.53	0	0	0	0	38.14	33.93	52	53.3	50.46	1
3243	0	0	.	1	0	.	0	0	.	0	1	.	1	.	.	0	1	.	0	0	.	0	0	.	0	0	.	0	1	.	72.51	77.54	0	0	0	0	59.58	9999	9999	64.56	9999	1
1066	1	1	0	1	0	0	1	0	1	1	0	1	1	1	0	1	0	0	1	0	0	1	1	0	1	0	1	1	1	1	49.75	49.7	0	0	0	0	44.78	46.13	62.02	66.79	65.68	1
1080	1	1	1	0	0	1	1	0	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	1	1	0	1	1	43.63	50.54	0	0	0	0	42.04	38.93	39.7	48.05	40.68	0
6630	0	.	0	1	.	1	1	.	1	1	.	0	1	.	1	0	.	0	0	.	0	1	.	0	0	.	0	0	.	0	56.24	62.3	0	0	0	0	48.46	59.57	9999	67.55	68.34	1
5238	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	0	1	0	0	0	1	0	0	1	0	1	0	1	1	0	60.4	75.53	0	0	0	0	58.44	65.08	80.34	81.06	9999	1
6775	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	52.4	9999	0	0	0	0	56.93	53.35	61.06	9999	9999	0
1244	1	1	1	1	.	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	1	0	0	54.57	66.62	0	0	0	0	57.02	55.19	71.28	73.34	76.52	0
3742	1	0	.	0	0	.	1	0	.	1	0	.	1	0	.	1	1	.	0	0	.	0	0	.	0	0	.	1	0	.	63.72	69.73	0	0	0	0	56.01	55.65	9999	9999	9999	0
5433	1	0	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	9999	60.21	9999	0	0	0	45.63	54.83	55.21	9999	9999	1
4330	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	68.29	78.59	0	0	0	0	55.03	67.44	64.79	78.42	9999	0
2174	0	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	9999	9999	0	0	0	0	46.66	49.68	9999	9999	9999	0
2126	1	1	.	0	1	.	0	1	.	0	1	.	1	1	.	1	0	.	0	1	.	0	1	.	0	0	.	0	0	.	59.49	67.29	0	0	0	0	51.74	65.96	68.26	73.4	9999	1
4753	1	1	.	1	1	.	1	1	.	1	1	.	.	1	.	1	0	.	1	0	.	0	0	.	0	0	.	1	0	.	43.03	51.06	1	0	0	0	52.66	53.03	63.13	58.33	9999	1
6106	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	50.12	9999	0	0	0	0	44.93	9999	9999	9999	9999	0
6002	1	1	.	0	1	.	0	1	.	1	1	.	1	1	.	1	1	.	1	1	.	0	1	.	0	1	.	0	1	.	69.51	79.05	0	0	0	0	59.84	62.16	73.57	76.68	9999	0
1522	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9999	67.2	0	0	0	0	44.45	9999	75.15	65.95	66.44	0
3923	1	1	0	1	1	0	1	1	0	1	0	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	66.28	9999	0	0	0	0	60.4	65.74	69.93	62.17	9999	0
4235	1	1	.	0	1	.	0	1	.	1	1	.	1	1	.	1	1	.	0	1	.	0	1	.	1	1	.	0	1	.	65.1	72.6	1	0	0	0	57	61.23	64.66	69.96	9999	1
4269	1	1	.	0	0	.	0	0	.	0	0	.	1	0	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	56.54	9999	0	0	0	0	47.72	59.73	67.45	9999	9999	0
3908	1	1	.	0	1	.	1	1	.	1	0	.	1	.	.	1	0	.	1	1	.	1	0	.	0	1	.	1	0	.	51.85	9999	0	0	0	0	52.8	54.72	38.88	38.3	9999	0
6424	1	1	.	0	1	.	0	1	.	0	0	.	.	1	.	0	0	.	0	1	.	0	1	.	0	0	.	0	0	.	48.49	9999	1	0	0	0	51.84	55.16	57.65	9999	9999	0
2162	1	1	.	1	1	.	0	1	.	1	1	.	1	1	.	0	1	.	0	1	.	0	1	.	1	1	.	0	1	.	63.61	70.28	0	0	0	0	57.75	60.03	62.96	73.12	9999	0
1806	1	1	1	0	0	0	1	1	1	1	0	0	0	1	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	1	63.28	62.89	0	0	0	0	60.8	64.94	9999	73.66	9999	0
5848	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	9999	69.77	0	0	0	0	53.63	9999	75.6	74	76.26	0
3076	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	0	.	62.13	71.32	0	0	0	0	56.83	52.97	67.96	78.46	9999	1
4186	1	1	.	1	1	.	1	1	.	0	1	.	1	1	.	1	0	.	1	1	.	1	1	.	0	0	.	1	1	.	58.65	56.67	0	0	0	0	52.14	45.51	53.37	50.33	9999	1
6714	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	0	1	.	1	.	.	1	0	.	1	1	.	1	48.86	58.69	0	0	0	0	44.94	46.34	9999	54.62	56.1	1
6538	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	0	0	1	0	1	1	0	0	63.15	9999	1	0	0	0	50.17	55.62	49.92	9999	9999	0
3906	0	1	.	.	0	.	1	0	.	1	1	.	1	1	.	0	1	.	0	0	.	0	0	.	0	0	.	1	0	.	41.28	46.23	1	0	0	0	42.88	44.22	9999	9999	9999	0
6810	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	0	0	.	1	1	.	0	1	.	0	1	.	55.23	61.76	0	0	0	0	40.48	51.95	54.75	54.66	9999	0
4136	1	.	.	0	.	.	0	.	.	0	.	.	1	.	.	1	.	.	0	.	.	1	.	.	0	.	.	1	.	.	9999	9999	9999	0	0	0	50.84	9999	9999	9999	9999	1
4014	1	0	0	1	0	1	1	0	0	1	1	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	60.7	63.7	0	0	0	0	59.94	65.04	70.76	9999	9999	0
5638	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	0	0	.	0	1	.	0	1	.	0	1	.	0	0	.	46.87	59.98	1	0	0	0	57.85	58.31	64.55	66.01	9999	1
5181	0	0	.	1	1	.	0	1	.	0	0	.	1	0	.	1	0	.	0	0	.	0	1	.	0	0	.	0	0	.	58.64	72.12	0	0	0	0	9999	64.29	69.24	73.28	9999	1
4201	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	1	.	.	32.21	9999	0	0	0	0	38.27	38.17	9999	9999	9999	0
3976	1	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	0	0	0	1	0	1	1	0	0	1	0	0	1	0	43.46	9999	0	0	0	0	49.78	53.7	53	9999	9999	1
5591	1	1	.	1	1	.	1	1	.	1	1	.	1	0	.	1	1	.	.	1	.	1	1	.	.	1	.	0	0	.	50.94	59.15	1	0	0	0	34.61	41.59	59.51	68.55	9999	1
5065	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	71.16	81.05	0	0	0	0	72.87	77.97	90.66	97.39	94.27	0
4291	0	0	1	1	0	0	1	1	1	1	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	1	63.27	67.46	0	1	1	0	58.22	64.15	63.45	65.14	69.89	0
5405	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	70.64	47.32	0	0	0	0	46.77	40.61	54.76	59.25	62.25	1
2401	1	0	1	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1	0	0	1	0	0	50.34	63.48	0	0	0	0	43.31	38.01	9999	61.77	64.55	1
5099	1	1	.	.	1	.	0	1	.	1	1	.	1	1	.	0	0	.	0	0	.	1	0	.	0	0	.	1	0	.	68.51	9999	0	0	0	0	46.77	41.86	52.99	9999	9999	1
4896	1	1	0	1	1	0	1	1	0	0	1	0	0	1	0	1	1	0	1	1	0	1	1	0	0	1	0	0	1	0	59.07	50.85	0	0	0	0	56.93	57.34	50.82	60.81	51.01	1
5722	0	0	0	1	1	0	1	0	0	1	0	1	1	1	1	1	1	0	1	0	1	1	0	0	1	1	0	1	0	0	55.25	45.92	0	0	1	0	59.6	52.9	9999	64.45	64.46	0
2094	1	0	.	0	0	.	0	0	.	0	0	.	0	0	.	1	0	.	1	.	.	0	.	.	1	.	.	0	.	.	45.87	9999	0	0	0	0	43.69	46.79	9999	62.77	66.98	0
1193	0	1	.	1	0	.	1	0	.	.	1	.	0	1	.	1	1	.	0	0	.	1	1	.	1	1	.	0	0	.	49.09	58.79	0	0	0	0	55.71	43.79	62.52	66.62	9999	0
1695	1	0	0	1	0	1	1	0	0	.	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	39.28	9999	0	0	0	0	51.04	9999	46.43	49.21	54.72	0
2693	1	0	1	1	1	1	1	1	1	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	0	1	1	0	1	1	53.56	54.06	0	0	0	0	44.92	51.72	53.99	61.28	64.8	1
4354	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	0	.	1	0	.	1	1	.	1	0	.	1	0	.	64.73	74.61	0	0	0	0	61.05	67.07	75.55	82.98	9999	1
6383	0	0	1	1	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	1	0	0	0	1	0	0	0	0	1	0	56.98	63.59	0	0	0	0	44.37	46.72	9999	73.73	9999	1
6613	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	65.94	9999	0	0	0	0	60.75	57.16	70.19	78.56	9999	0
6925	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9999	9999	0	0	0	0	60.97	9999	63.16	9999	9999	0
4015	1	1	1	.	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	.	0	0	0	0	0	0	0	0	0	70.46	73.28	0	1	1	0	64.17	69.4	72.96	76.8	78.08	1
1879	1	1	.	1	1	.	0	1	.	1	1	.	1	1	.	0	0	.	0	0	.	0	0	.	0	0	.	0	0	.	54.79	9999	0	0	0	0	58.32	62.92	73.36	9999	9999	1
2337	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1	1	0	1	0	0	1	0	0	1	0	0	69.1	68.56	0	0	0	0	59.89	54.12	62.85	77.1	75.05	0
5665	1	1	1	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	1	1	0	0	1	0	1	1	0	0	1	0	56.32	64.09	0	0	0	0	54.32	50.06	69.1	61.2	65.36	1
6593	1	0	1	1	0	0	1	0	1	1	0	0	1	0	1	1	0	1	0	0	0	1	1	1	1	1	1	1	0	1	46.22	59.63	0	0	0	0	47.45	53.17	54.06	56.61	9999	1
4876	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.78	9999	0	0	0	0	65.59	68.67	75.87	77.62	9999	1
3748	0	1	0	0	1	1	1	0	1	1	0	1	0	0	1	1	0	1	.	0	1	0	0	1	0	0	1	1	0	1	50.04	62.7	0	0	0	0	45.16	57.04	39.83	62.72	67.66	0
5742	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9999	9999	0	0	0	0	48.29	9999	64.44	9999	9999	1
2663	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	1	0	.	9999	9999	0	0	0	0	39.67	36.23	31.96	9999	9999	0
3184	0	0	0	1	0	0	0	1	0	1	1	0	1	0	1	1	0	0	1	1	1	1	1	0	1	1	0	1	0	0	68.32	70.21	0	0	0	0	57.61	56.26	66.86	69.5	66.37	1
2306	1	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	0	1	0	9999	65.07	0	0	0	0	53.91	45.8	69.18	68.87	9999	0
4799	1	1	.	1	1	.	1	1	.	1	1	.	1	1	.	0	0	.	0	0	.	0	1	.	0	0	.	0	0	.	52.75	9999	0	0	0	0	50.35	53.37	52.04	54.42	9999	1
4539	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	64.92	75.14	0	1	1	0	60.52	66.69	82.84	79.01	91.53	0
5726	1	0	1	1	1	1	1	0	1	0	1	0	1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	45.76	55.7	0	0	0	0	48.3	50.09	50.6	44.2	54.5	1
6285	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	57.75	65.61	0	1	1	1	62.17	60.12	75.26	79.38	83.14	0
6101	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	1	0	0	1	1	1	1	1	0	1	1	1	1	1	9999	56.01	1	0	0	0	56.82	36.91	70.2	69.54	64.15	0
5483	0	1	1	0	1	1	0	1	1	1	1	1	0	1	1	0	0	1	0	1	1	0	1	1	0	1	1	0	1	1	47.99	63.92	0	1	1	0	54.15	9999	60.94	65.85	71.8	0
3940	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	0	0	1	65.65	67.79	0	0	0	0	54.96	59.26	66.51	79.86	74.96	1
5045	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0	0	0	0	0	1	1	1	0	0	1	0	0	68.15	71.07	0	0	0	0	55.35	57.7	65.67	69.1	64.43	1
4204	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	56.08	67.12	0	0	1	0	56.79	54.31	69.27	76	74.36	1
1745	0	1	.	1	1	.	0	1	.	1	1	.	0	1	.	0	0	.	0	0	.	1	0	.	0	0	.	0	0	.	43.38	56.32	0	0	0	0	55.14	9999	59.65	69.69	52.8	0
4838	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.65	49.66	0	0	0	0	56.57	52.45	41.72	52.7	53.24	0
3966	1	1	1	1	1	0	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	65.67	66.18	0	0	0	0	68.71	68.03	72.19	76.22	80.69	1
5220	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	65.13	70.87	0	0	0	0	66.24	61.42	78.38	84.85	83.03	0
3462	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9999	54.54	0	0	0	0	61.15	9999	9999	73.35	78.72	0
2940	0	.	1	0	.	1	0	.	0	0	.	1	0	.	1	1	.	1	0	.	0	0	.	0	0	.	0	1	.	0	58.95	63.71	0	0	0	0	56.44	56.85	66.71	9999	59.91	1
5332	1	1	1	1	0	1	.	0	1	1	0	1	1	0	1	1	1	1	0	0	1	0	0	1	0	0	1	1	0	1	59.6	9999	0	0	0	0	54.1	56.77	60.1	64.3	66.61	1
1626	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	56.31	68.8	1	0	0	0	56.18	59.25	72.83	61.27	57.22	0
4920	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.85	60.46	0	0	0	0	41.7	56.3	62.89	67.73	61.86	1
1776	1	0	.	0	0	.	1	0	.	0	0	.	0	0	.	0	0	.	0	0	.	1	0	.	1	0	.	0	0	.	35.43	9999	0	0	0	0	36.06	36.75	32.43	9999	9999	0
6785	1	1	0	1	0	1	1	0	1	1	0	1	0	0	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	63.67	64.07	0	0	0	0	58.89	61.54	73.52	77.19	77.37	1
2498	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.46	53.09	0	0	0	0	39.58	35.87	57.34	57.28	55.37	0
3015	0	0	0	0	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.86	58.62	1	0	1	0	46.55	54.89	57.19	60.88	62.15	1
5066	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	51.36	52.06	0	0	0	0	28.93	42.37	34.67	45.48	35.81	0
1245	1	0	0	1	1	1	.	0	0	0	1	1	1	1	0	1	1	0	0	1	1	1	0	0	0	0	1	1	0	0	60.74	62.52	0	0	0	0	34.79	54.34	51.64	47.44	56.88	0
6776	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	1	0	0	1	64.81	74.92	0	0	0	0	62.12	61.31	73.06	75.91	80.27	0
2185	0	1	.	1	0	.	1	1	.	1	1	.	1	0	.	1	1	.	0	0	.	1	0	.	0	0	.	0	0	.	68.41	9999	0	0	0	0	60.97	61.13	75.13	9999	9999	0
2853	0	1	0	0	0	1	1	1	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	59.42	72.79	0	0	0	0	64.12	68.13	78.73	79.62	84.9	1
4790	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	0	1	1	57.73	71.22	0	0	1	0	46.94	55.32	61.63	61.14	64.35	1
5572	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	0	1	1	0	1	0	64.73	71.31	0	0	0	0	53.9	62.52	70.33	75.51	74.92	0
2836	1	1	.	0	1	.	0	0	.	0	0	.	1	1	.	1	0	.	1	0	.	0	1	.	0	0	.	0	0	.	41.78	59.31	0	0	0	0	35.4	38.1	36.22	47.79	9999	0
2272	0	0	0	1	1	0	1	1	1	1	0	0	1	0	1	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	67.53	65.91	0	0	0	0	52.76	58.83	70.11	70.28	66.05	1
1754	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.93	69.07	0	0	0	0	61.08	67.51	71.14	73.84	74.53	1
3070	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	0	1	1	1	1	1	1	44.65	64.72	1	0	0	0	45.04	43.76	61.18	61.39	61.44	0
3131	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	1	1	1	1	69.89	72.08	0	0	1	0	60.02	64.85	74.76	80.32	82.72	1
6074	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	1	1	0	1	0	1	1	0	1	1	67.19	80.67	0	0	1	0	61.11	58.65	71.44	74.71	77.7	0
2261	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	0	1	1	0	1	1	66.77	76.78	0	0	0	0	69.38	64.65	82.52	78.96	83.98	0
2691	1	.	1	0	.	1	0	.	1	1	.	0	1	.	1	1	.	1	0	.	1	0	.	1	0	.	1	0	.	0	40.55	55.98	0	0	0	0	42.19	45.9	60.35	53.85	50.98	0
3237	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	56.1	67.74	0	0	0	0	63.09	58.42	71.06	65.02	73.37	1
