3241	1	0	0	1	1	0	1	1	1	0	.
3242	1	0	0	0	1	0	0	1	1	0	0
3243	1	.	.	.	.	.	.	.	.	.	.
3244	1	.	.	.	.	.	.	.	.	.	.
3245	2	0	0	1	1	1	1	0	1	0	0
3246	2	0	1	1	0	1	1	0	1	0	0
3247	2	.	.	.	.	.	.	.	.	.	.
3248	2	0	1	1	0	1	0	1	1	0	0
3249	1	1	1	1	1	1	1	1	1	0	1
3250	1	1	1	1	1	1	1	1	1	1	1
3251	1	.	.	.	.	.	.	.	.	.	.
3252	2	.	.	.	.	.	.	.	.	.	.
3253	2	.	.	.	.	.	.	.	.	.	.
3254	1	0	1	0	0	0	1	1	1	0	1
3255	1	1	1	1	1	1	1	1	1	1	1
3256	1	0	0	0	0	0	0	0	0	0	0
3257	2	.	.	.	.	.	.	.	.	.	.
3258	1	1	1	1	0	1	0	1	1	0	0
3259	2	.	.	.	.	.	.	.	.	.	.
3260	2	.	.	.	.	.	.	.	.	.	.
3261	2	1	1	0	1	1	0	0	0	0	0
3262	1	.	.	.	.	.	.	.	.	.	.
3263	2	0	1	1	1	1	0	1	1	1	1
3264	2	.	.	.	.	.	.	.	.	.	.
3265	2	.	.	.	.	.	.	.	.	.	.
3266	1	1	1	1	1	1	0	0	1	1	0
3267	1	.	.	.	.	.	.	.	.	.	.
3268	1	1	0	1	1	0	1	1	0	0	1
3269	2	0	0	0	0	0	1	0	0	0	0
3270	2	.	.	.	.	.	.	.	.	.	.
3271	1	1	1	1	1	1	0	1	1	0	0
3272	1	.	.	.	.	.	.	.	.	.	.
3273	2	0	0	0	0	0	0	0	0	0	0
3274	1	.	.	.	.	.	.	.	.	.	.
3275	2	1	1	1	1	1	1	1	1	1	1
3276	2	0	0	0	0	0	0	0	0	0	0
3277	2	0	0	1	0	0	0	1	0	0	0
3278	1	1	0	1	1	1	0	0	0	0	0
3279	2	1	1	1	0	1	1	1	1	1	1
3280	1	1	1	1	1	1	1	1	1	1	1
3281	2	.	.	.	.	.	.	.	.	.	.
3282	1	.	.	.	.	.	.	.	.	.	.
3283	1	.	.	.	.	.	.	.	.	.	.
3284	2	.	.	.	.	.	.	.	.	.	.
3285	2	.	.	.	.	.	.	.	.	.	.
3286	2	0	0	0	0	0	0	0	1	0	0
3287	1	0	1	1	1	1	0	0	0	0	0
3288	2	.	.	.	.	.	.	.	.	.	.
3289	1	0	0	0	0	0	0	0	0	1	0
3290	2	0	1	1	0	1	0	0	1	0	0
3291	1	.	.	.	.	.	.	.	.	.	.
3292	2	0	0	0	0	0	0	0	0	0	0
3293	1	0	1	1	1	1	0	0	0	0	0
3294	1	0	0	0	0	0	1	0	0	0	0
3295	2	.	.	.	.	.	.	.	.	.	.
3296	1	0	1	1	1	1	1	1	1	0	1
3297	1	.	.	.	.	.	.	.	.	.	.
3298	2	1	1	1	1	1	1	1	1	0	0
3299	1	.	.	.	.	.	.	.	.	.	.
3300	2	1	1	1	1	1	0	1	1	0	0
3301	2	.	.	.	.	.	.	.	.	.	.
3302	1	1	1	1	1	1	1	1	1	1	1
3303	1	1	1	1	1	1	0	1	1	1	1
3304	1	1	1	1	1	1	1	1	0	0	0
3305	2	.	.	.	.	.	.	.	.	.	.
3306	2	0	0	0	0	0	0	0	0	0	0
3307	1	1	0	1	0	0	0	0	0	0	0
3308	2	1	0	1	0	0	0	0	0	0	0
3309	2	.	.	.	.	.	.	.	.	.	.
3310	1	1	0	0	0	1	0	0	0	0	0
3311	2	1	1	1	1	1	1	1	1	1	1
3312	1	0	0	0	0	0	1	0	0	0	1
3313	2	.	.	.	.	.	.	.	.	.	.
3314	2	.	.	.	.	.	.	.	.	.	.
3315	2	.	.	.	.	.	.	.	.	.	.
3316	2	1	1	1	1	1	1	0	0	0	0
3317	1	0	1	1	0	1	1	0	0	0	1
3318	1	0	0	0	0	0	0	0	0	0	0
3319	2	.	.	.	.	.	.	.	.	.	.
3320	2	.	.	.	.	.	.	.	.	.	.
3321	1	.	.	.	.	.	.	.	.	.	.
3322	2	0	0	0	0	0	0	0	0	0	0
3323	1	0	1	1	1	0	1	1	1	1	1
3324	1	1	1	1	1	0	0	0	0	0	0
3325	2	.	.	.	.	.	.	.	.	.	.
3326	1	0	0	1	1	1	0	1	1	0	0
3327	2	0	1	1	1	1	0	0	0	0	0
3328	1	.	.	.	.	.	.	.	.	.	.
3329	2	1	1	1	1	0	1	0	0	0	0
3330	2	.	.	.	.	.	.	.	.	.	.
3331	1	.	.	.	.	.	.	.	.	.	.
3332	2	0	0	1	0	0	0	0	1	0	0
3333	2	1	1	1	.	1	1	1	1	1	0
3334	2	1	1	1	1	1	1	1	1	1	1
3335	2	0	0	1	0	0	0	1	1	0	0
3336	1	.	.	.	.	.	.	.	.	.	.
3337	1	.	.	.	.	.	.	.	.	.	.
3338	1	1	1	1	1	0	1	1	1	1	1
3339	2	.	.	.	.	.	.	.	.	.	.
3340	2	0	1	1	1	1	1	1	1	1	1
3341	2	1	1	0	0	0	0	0	0	0	0
3342	2	1	1	1	1	1	1	1	1	1	1
3343	2	.	.	.	.	.	.	.	.	.	.
3344	2	1	1	1	1	1	1	1	0	0	0
3345	2	.	.	.	.	.	.	.	.	.	.
3346	1	1	1	1	0	1	1	1	0	1	1
3347	2	.	.	.	.	.	.	.	.	.	.
3348	2	1	0	1	0	0	1	1	1	0	0
3349	2	0	1	1	1	0	1	1	1	0	1
3350	2	.	.	.	.	.	.	.	.	.	.
3351	2	0	1	1	1	1	0	.	.	0	0
3352	1	1	1	1	0	1	0	0	0	0	0
3353	1	.	.	.	.	.	.	.	.	.	.
3354	1	.	.	.	.	.	.	.	.	.	.
3355	1	.	.	.	.	.	.	.	.	.	.
3356	2	.	.	.	.	.	.	.	.	.	.
3357	1	.	.	.	.	.	.	.	.	.	.
3358	2	1	1	1	1	1	1	1	1	1	1
3359	1	0	0	0	0	0	1	0	0	0	0
3360	1	1	1	1	0	0	0	1	1	0	0
3361	1	.	.	.	.	.	.	.	.	.	.
3362	1	.	.	.	.	.	.	.	.	.	.
3363	2	.	.	.	.	.	.	.	.	.	.
3364	1	1	1	0	0	1	0	0	0	0	0
3365	1	.	.	.	.	.	.	.	.	.	.
3366	2	1	0	1	1	1	0	0	1	0	0
3367	2	0	0	0	0	0	0	0	1	0	0
3368	1	.	.	.	.	.	.	.	.	.	.
3369	2	1	1	1	1	1	1	1	1	1	1
3370	2	.	.	.	.	.	.	.	.	.	.
3371	2	.	.	.	.	.	.	.	.	.	.
3372	1	1	0	1	1	1	1	1	1	1	1
3373	1	.	.	.	.	.	.	.	.	.	.
3374	2	.	.	.	.	.	.	.	.	.	.
3375	1	.	.	.	.	.	.	.	.	.	.
3376	1	0	1	0	1	1	0	0	.	0	0
3377	1	0	1	1	0	1	1	1	1	0	1
3378	2	1	0	0	1	1	0	0	0	0	0
3379	1	.	.	.	.	.	.	.	.	.	.
3380	2	.	.	.	.	.	.	.	.	.	.
3381	2	.	.	.	.	.	.	.	.	.	.
3382	1	0	1	1	1	1	1	1	1	0	0
3383	2	.	.	.	.	.	.	.	.	.	.
3384	1	.	.	.	.	.	.	.	.	.	.
3385	2	0	1	1	1	0	0	0	0	0	0
3386	2	1	1	0	0	1	1	0	1	1	0
3387	1	.	.	.	.	.	.	.	.	.	.
3388	1	.	.	.	.	.	.	.	.	.	.
3389	2	1	1	1	0	1	1	1	0	0	1
3390	2	.	.	.	.	.	.	.	.	.	.
3391	1	1	1	1	1	1	0	0	0	0	0
3392	2	1	0	0	0	1	0	1	0	0	1
3393	2	0	0	0	0	0	0	0	0	0	0
3394	1	0	0	1	0	1	0	0	0	0	0
3395	2	0	0	0	0	0	0	1	.	0	1
3396	2	.	.	.	.	.	.	.	.	.	.
3397	1	.	.	.	.	.	.	.	.	.	.
3398	1	0	1	1	0	0	0	0	1	0	0
3399	2	1	1	1	1	1	1	1	1	1	1
3400	1	.	.	.	.	.	.	.	.	.	.
3401	2	1	.	.	.	.	1	1	.	0	0
3402	1	1	1	1	0	1	1	0	1	0	0
3403	2	0	1	1	1	1	1	1	1	1	1
3404	1	.	.	.	.	.	.	.	.	.	.
3405	1	.	.	.	.	.	.	.	.	.	.
3406	1	0	0	1	0	0	0	1	1	0	0
3407	1	0	0	1	1	1	0	0	0	0	0
3408	2	.	.	.	.	.	.	.	.	.	.
3409	2	.	.	.	.	.	.	.	.	.	.
3410	2	.	.	.	.	.	.	.	.	.	.
3411	2	.	.	.	.	.	.	.	.	.	.
3412	1	0	1	1	1	1	1	1	1	1	1
3413	2	0	1	1	0	1	1	0	0	1	1
3414	1	0	0	1	0	0	0	0	0	0	0
3415	2	1	0	1	0	0	1	1	1	0	0
3416	2	.	.	.	.	.	.	.	.	.	.
3417	1	.	.	.	.	.	.	.	.	.	.
3418	2	1	0	0	0	.	1	.	0	.	0
3419	2	.	.	.	.	.	.	.	.	.	.
3420	1	1	0	0	1	0	1	0	1	0	0
3421	2	.	.	.	.	.	.	.	.	.	.
3422	2	.	.	.	.	.	.	.	.	.	.
3423	1	0	1	1	1	1	0	0	0	0	0
3424	2	1	1	0	0	0	0	0	0	0	0
3425	1	.	.	.	.	.	.	.	.	.	.
3426	2	1	1	0	1	0	0	1	1	.	0
3427	1	0	0	0	0	0	1	1	1	1	0
3428	1	1	1	1	1	1	1	1	1	1	1
3429	1	0	1	1	1	1	1	0	1	0	0
3430	2	.	.	.	.	.	.	.	.	.	.
3431	2	.	.	.	.	.	.	.	.	.	.
3432	1	.	.	.	.	.	.	.	.	.	.
3433	1	1	1	1	1	1	.	.	.	.	.
3434	1	.	.	.	.	.	.	.	.	.	.
3435	1	1	0	0	0	0	0	0	0	0	0
3436	2	.	.	.	.	.	.	.	.	.	.
3437	2	1	1	1	1	0	0	0	1	0	0
3438	1	1	0	0	1	1	0	1	0	1	1
3439	2	1	1	1	1	1	1	1	1	1	1
3440	2	0	1	1	1	1	0	0	1	1	1
3441	1	0	1	1	0	1	1	1	1	0	0
3442	1	1	1	1	1	1	0	0	0	0	0
3443	1	.	.	.	.	.	.	.	.	.	.
3444	1	.	.	.	.	.	.	.	.	.	.
3445	2	1	1	1	1	1	1	1	1	0	1
3446	1	.	.	.	.	.	.	.	.	.	.
3447	1	.	.	.	.	.	.	.	.	.	.
3448	2	1	1	1	1	1	1	0	0	0	0
3449	2	.	.	.	.	.	.	.	.	.	.
3450	2	1	1	1	1	1	1	1	1	1	1
3451	2	.	.	.	.	.	.	.	.	.	.
3452	1	.	.	.	.	.	.	.	.	.	.
3453	2	0	0	0	0	0	0	0	0	0	0
3454	2	1	0	1	0	0	0	0	0	0	0
3455	1	0	0	0	0	0	0	0	0	0	0
3456	1	.	.	.	.	.	.	.	.	.	.
3457	2	0	0	0	0	0	1	1	1	0	1
3458	1	.	.	.	.	.	.	.	.	.	.
3459	1	.	.	.	.	.	.	.	.	.	.
3460	1	.	.	.	.	.	.	.	.	.	.
3461	1	0	0	1	0	0	1	1	1	1	1
3462	2	1	1	1	1	1	0	0	0	0	0
3463	1	.	.	.	.	.	.	.	.	.	.
3464	1	0	1	1	1	1	0	1	1	0	0
3465	2	.	.	.	.	.	.	.	.	.	.
3466	2	.	.	.	.	.	.	.	.	.	.
3467	1	.	.	.	.	.	.	.	.	.	.
3468	1	.	.	.	.	.	.	.	.	.	.
3469	1	1	1	1	1	1	1	1	0	0	0
3470	2	1	1	1	1	1	0	0	0	0	0
3471	2	0	1	1	1	1	0	0	1	0	0
3472	2	.	.	.	.	.	.	.	.	.	.
3473	1	0	0	1	1	1	0	1	0	0	0
3474	1	1	1	1	0	1	0	0	0	0	0
3475	2	1	1	1	1	.	1	1	1	1	1
3476	2	.	.	.	.	.	.	.	.	.	.
3477	1	1	1	1	1	1	0	1	1	0	0
3478	1	1	1	1	1	1	1	1	1	1	1
3479	2	.	.	.	.	.	.	.	.	.	.
3480	2	1	1	1	1	1	1	1	1	1	1
3481	1	.	.	.	.	.	.	.	.	.	.
3482	1	0	1	0	1	1	0	0	0	0	0
3483	1	.	.	.	.	.	.	.	.	.	.
3484	1	0	1	1	1	1	1	1	1	1	1
3485	1	.	.	.	.	.	.	.	.	.	.
3486	1	0	0	0	1	1	0	1	1	0	0
3487	1	.	.	.	.	.	.	.	.	.	.
3488	2	1	1	1	1	1	1	1	1	1	1
3489	2	1	1	1	0	1	1	1	1	0	0
3490	1	1	0	1	1	0	0	0	1	0	0
3491	1	0	1	1	0	0	0	0	0	0	0
3492	1	.	.	.	.	.	.	.	.	.	.
3493	2	1	1	1	1	1	1	1	1	1	1
3494	1	1	1	1	1	1	1	1	1	1	1
3495	2	0	0	0	1	1	0	0	0	0	0
3496	1	.	.	.	.	.	.	.	.	.	.
3497	2	0	0	0	0	0	0	0	0	0	0
3498	2	0	0	1	1	0	0	1	0	1	0
3499	2	.	.	.	.	.	.	.	.	.	.
3500	2	1	1	1	0	0	1	1	1	0	0
3501	2	1	1	1	1	1	1	0	0	0	0
3502	1	1	1	1	1	1	0	1	1	0	0
3503	1	.	.	.	.	.	.	.	.	.	.
3504	2	1	1	1	1	1	1	1	1	1	1
3505	1	.	.	.	.	.	.	.	.	.	.
3506	1	1	0	0	0	0	0	0	0	1	0
3507	1	.	.	.	.	.	.	.	.	.	.
3508	1	1	1	1	0	0	0	0	0	0	0
3509	1	1	0	0	0	0	0	0	0	0	0
3510	1	1	1	1	1	1	1	1	1	1	1
3511	1	1	1	1	1	1	1	1	1	1	1
3512	2	.	.	.	.	.	.	.	.	.	.
3513	2	0	1	1	1	1	0	1	1	1	1
3514	1	.	.	.	.	.	.	.	.	.	.
3515	2	0	0	0	0	0	0	0	0	0	0
3516	1	0	0	1	0	0	1	0	1	0	0
3517	2	.	.	.	.	.	.	.	.	.	.
3518	1	.	.	.	.	.	.	.	.	.	.
3519	2	1	0	0	0	0	1	1	0	0	0
3520	2	.	.	.	.	.	.	.	.	.	.
3521	2	.	.	.	.	.	.	.	.	.	.
3522	1	.	.	.	.	.	.	.	.	.	.
3523	1	0	0	0	0	0	1	1	1	0	1
3524	2	0	0	0	0	0	0	0	0	0	0
3525	1	.	.	.	.	.	.	.	.	.	.
3526	2	0	1	1	1	1	1	1	1	1	1
3527	2	.	.	.	.	.	.	.	.	.	.
3528	2	.	.	.	.	.	.	.	.	.	.
3529	2	0	0	0	0	0	0	0	0	0	0
3530	2	.	.	.	.	.	.	.	.	.	.
3531	1	1	1	1	1	1	0	0	1	0	0
3532	2	.	.	.	.	.	.	.	.	.	.
3533	1	1	1	1	0	1	0	0	0	0	0
3534	1	1	1	1	1	1	1	0	1	0	0
3535	1	.	.	.	.	.	.	.	.	.	.
3536	1	1	1	1	.	1	1	1	1	0	1
3537	2	1	1	1	1	1	1	1	1	1	1
3538	2	.	.	.	.	.	.	.	.	.	.
3539	2	.	.	.	.	.	.	.	.	.	.
3540	2	.	.	.	.	.	.	.	.	.	.
3541	1	.	.	.	.	.	.	.	.	.	.
3542	1	.	.	.	.	.	.	.	.	.	.
3543	1	0	0	0	0	0	0	0	0	0	0
3544	2	.	.	.	.	.	.	.	.	.	.
3545	2	.	.	.	.	.	.	.	.	.	.
3546	1	0	0	0	0	0	0	0	0	0	0
3547	1	.	.	.	.	.	.	.	.	.	.
3548	2	1	1	1	0	1	1	0	0	0	1
3549	1	0	1	1	0	1	0	1	1	0	1
3550	1	.	.	.	.	.	.	.	.	.	.
3551	2	.	.	.	.	.	.	.	.	.	.
3552	1	0	1	1	0	0	0	0	1	0	0
3553	2	0	1	1	1	1	1	1	1	1	1
3554	2	0	0	0	0	0	0	0	0	0	0
3555	2	0	1	1	1	1	1	1	1	0	1
3556	2	.	.	.	.	.	.	.	.	.	.
3557	2	1	1	1	1	1	1	1	1	1	1
3558	2	0	0	1	1	1	1	0	.	0	0
3559	1	0	0	0	1	1	0	0	0	0	0
3560	2	0	0	0	0	0	0	0	0	0	0
3561	2	1	1	1	1	1	0	0	1	0	1
3562	2	.	.	.	.	.	.	.	.	.	.
3563	1	.	.	.	.	.	.	.	.	.	.
3564	1	.	.	.	.	.	.	.	.	.	.
3565	2	0	1	1	0	1	1	0	0	1	1
3566	2	1	1	1	1	1	0	.	1	0	0
3567	2	.	.	.	.	.	.	.	.	.	.
3568	2	1	0	1	0	0	0	0	0	0	0
3569	1	0	0	1	0	0	0	0	0	0	0
3570	2	1	1	1	1	1	0	0	0	0	0
3571	2	.	.	.	.	.	.	.	.	.	.
3572	1	.	.	.	.	.	.	.	.	.	.
3573	1	.	.	.	.	.	.	.	.	.	.
3574	1	0	1	0	0	1	0	0	0	0	0
3575	2	.	.	.	.	.	.	.	.	.	.
3576	2	.	.	.	.	.	.	.	.	.	.
3577	2	.	.	.	.	.	.	.	.	.	.
3578	1	.	.	.	.	.	.	.	.	.	.
3579	2	.	.	.	.	.	.	.	.	.	.
3580	2	.	.	.	.	.	.	.	.	.	.
3581	1	.	.	.	.	.	.	.	.	.	.
3582	2	1	1	1	1	1	0	0	0	0	0
3583	1	1	1	1	1	1	1	1	1	1	1
3584	1	1	1	1	1	1	0	0	0	0	0
3585	2	.	.	.	.	.	.	.	.	.	.
3586	2	.	.	.	.	.	.	.	.	.	.
3587	1	0	0	0	0	0	0	0	0	0	0
3588	2	1	1	1	1	1	1	1	1	1	1
3589	2	1	1	1	1	1	1	0	1	0	0
3590	1	1	1	1	0	0	1	1	1	0	0
3591	1	1	1	1	1	1	1	1	1	1	1
3592	2	1	1	1	1	1	0	0	0	1	1
3593	2	1	1	0	1	1	0	0	0	0	0
3594	2	.	.	.	.	.	.	.	.	.	.
3595	1	.	.	.	.	.	.	.	.	.	.
3596	1	0	0	0	0	0	0	0	0	0	0
3597	1	.	.	.	.	.	.	.	.	.	.
3598	1	1	1	1	1	1	0	1	0	1	0
3599	2	0	1	1	0	0	1	1	1	1	1
3600	1	1	1	1	1	1	0	1	1	1	1
3601	1	1	0	1	0	1	0	0	1	0	0
3602	2	0	0	0	0	0	0	0	0	0	0
3603	1	.	.	.	.	.	.	.	.	.	.
3604	2	1	1	1	1	1	1	1	1	1	1
3605	1	0	1	1	0	1	0	0	0	0	0
3606	2	.	.	.	.	.	.	.	.	.	.
3607	2	.	.	.	.	.	.	.	.	.	.
3608	1	1	0	1	0	0	0	0	0	0	0
3609	2	1	1	1	1	1	0	0	0	0	0
3610	2	1	1	1	1	1	1	1	1	1	1
3611	2	.	.	.	.	.	.	.	.	.	.
3612	1	0	0	0	0	0	0	0	0	0	0
3613	2	1	0	0	1	1	0	0	0	1	0
3614	2	.	.	.	.	.	.	.	.	.	.
3615	2	1	1	1	1	1	1	1	1	0	0
3616	2	.	.	.	.	.	.	.	.	.	.
3617	2	1	1	1	1	1	1	1	1	1	1
3618	1	1	1	1	1	1	1	1	1	1	1
3619	2	1	1	1	1	1	0	1	1	0	0
3620	1	1	1	1	1	1	1	1	0	0	0
3621	2	1	1	1	1	1	0	1	1	0	0
3622	1	.	.	.	.	.	.	.	.	.	.
3623	2	.	.	.	.	.	.	.	.	.	.
3624	1	.	.	.	.	.	.	.	.	.	.
3625	2	.	.	.	.	.	.	.	.	.	.
3626	2	.	.	.	.	.	.	.	.	.	.
3627	2	0	0	0	0	0	0	0	0	0	0
3628	2	1	.	1	0	1	1	1	0	0	1
3629	1	1	1	1	1	1	0	0	0	0	0
3630	2	1	1	1	1	1	0	0	0	0	0
3631	1	.	.	.	.	.	.	.	.	.	.
3632	1	0	0	1	1	1	1	1	1	1	1
3633	2	0	0	0	0	0	0	0	0	0	0
3634	2	1	1	1	1	1	1	1	1	1	1
3635	2	.	.	.	.	.	.	.	.	.	.
3636	2	.	.	.	.	.	.	.	.	.	.
3637	2	1	0	0	1	0	0	0	.	1	1
3638	1	0	0	0	0	0	0	0	0	0	0
3639	2	1	1	1	1	1	1	1	1	1	1
3640	2	.	.	.	.	.	.	.	.	.	.
3641	2	0	1	1	0	0	0	0	1	0	0
3642	1	.	.	.	.	.	.	.	.	.	.
3643	1	1	0	1	0	0	0	1	1	1	0
3644	1	1	0	1	0	0	1	0	1	0	0
3645	2	0	1	1	1	1	0	1	1	1	1
3646	1	.	.	.	.	.	.	.	.	.	.
3647	1	.	.	.	.	.	.	.	.	.	.
3648	2	.	.	.	.	.	.	.	.	.	.
3649	1	.	.	.	.	.	.	.	.	.	.
3650	1	0	1	1	1	1	0	1	1	0	0
3651	1	.	.	.	.	.	.	.	.	.	.
3652	1	0	1	1	0	0	0	1	1	0	0
3653	2	.	.	.	.	.	.	.	.	.	.
3654	1	0	1	1	0	1	0	0	0	0	0
3655	1	1	0	1	1	0	0	0	0	0	0
3656	1	.	.	.	.	.	.	.	.	.	.
3657	1	0	1	1	1	1	0	1	1	0	0
3658	1	.	.	.	.	.	.	.	.	.	.
3659	2	1	0	1	0	0	1	1	1	0	1
3660	2	.	.	.	.	.	.	.	.	.	.
3661	2	0	0	0	0	0	0	0	0	0	0
3662	1	0	0	0	0	0	0	0	0	0	0
3663	2	.	.	.	.	.	.	.	.	.	.
3664	1	1	1	1	1	1	0	0	0	1	1
3665	2	0	0	0	0	0	0	0	0	0	0
3666	2	.	.	.	.	.	.	.	.	.	.
3667	2	1	1	1	1	1	0	1	0	0	0
3668	2	0	1	1	0	0	1	1	1	0	0
3669	2	1	1	1	0	1	0	0	1	0	0
3670	1	1	0	1	0	0	0	0	0	0	0
3671	2	1	1	1	0	1	0	1	1	0	0
3672	1	0	1	0	0	1	0	0	0	0	0
3673	2	1	1	1	1	1	0	0	0	0	0
3674	1	.	.	.	.	.	.	.	.	.	.
3675	1	1	0	1	1	0	0	0	0	0	0
3676	2	.	.	.	.	.	.	.	.	.	.
3677	2	.	.	.	.	.	.	.	.	.	.
3678	1	.	.	.	.	.	.	.	.	.	.
3679	2	.	.	.	.	.	.	.	.	.	.
3680	2	1	1	1	1	1	1	1	1	1	1
3681	2	.	.	.	.	.	.	.	.	.	.
3682	1	1	0	1	1	1	1	1	1	1	1
3683	1	1	1	1	1	1	0	0	0	0	0
3684	2	.	.	.	.	.	.	.	.	.	.
3685	1	0	0	0	0	0	1	1	1	0	0
3686	2	0	1	1	1	1	1	1	1	1	1
3687	1	.	.	.	.	.	1	1	1	0	0
3688	2	.	.	.	.	.	.	.	.	.	.
3689	2	.	.	.	.	.	.	.	.	.	.
3690	2	.	.	.	.	.	.	.	.	.	.
3691	2	0	0	1	0	1	0	0	1	0	0
3692	1	.	.	.	.	.	.	.	.	.	.
3693	1	.	.	.	.	.	.	.	.	.	.
3694	2	.	.	.	.	.	.	.	.	.	.
3695	2	.	.	.	.	.	.	.	.	.	.
3696	1	1	1	1	1	1	0	0	0	0	0
3697	1	.	.	.	.	.	.	.	.	.	.
3698	2	0	1	1	0	0	0	1	1	0	0
3699	1	1	1	0	1	1	1	1	0	1	1
3700	1	.	.	.	.	.	.	.	.	.	.
3701	1	.	.	.	.	.	.	.	.	.	.
3702	2	1	1	1	1	1	1	1	1	1	0
3703	1	1	0	1	0	0	1	0	0	0	0
3704	2	0	1	1	1	1	0	0	0	0	0
3705	1	1	0	1	1	1	1	1	1	0	0
3706	2	1	0	1	1	0	1	1	0	0	0
3707	2	0	0	0	1	0	1	0	1	1	0
3708	1	.	.	.	.	.	.	.	.	.	.
3709	1	.	.	.	.	.	.	.	.	.	.
3710	1	.	.	.	.	.	.	.	.	.	.
3711	2	.	.	.	.	.	.	.	.	.	.
3712	2	0	0	1	0	0	0	1	1	0	0
3713	1	.	.	.	.	.	.	.	.	.	.
3714	2	1	1	1	1	1	1	1	1	1	1
3715	1	.	.	.	.	.	.	.	.	.	.
3716	2	1	0	1	1	1	0	0	0	0	0
3717	2	.	.	.	.	.	.	.	.	.	.
3718	2	.	.	.	.	.	.	.	.	.	.
3719	1	0	1	1	.	.	.	.	.	.	.
3720	1	0	1	1	0	1	1	0	1	0	0
3721	2	0	0	0	0	0	0	0	0	0	0
3722	1	1	1	1	1	1	0	0	0	0	0
3723	1	.	.	.	.	.	.	.	.	.	.
3724	2	0	0	0	0	0	1	1	1	1	1
3725	2	1	0	1	1	1	1	0	1	1	1
3726	1	1	1	1	1	1	1	1	1	1	1
3727	1	.	.	.	.	.	.	.	.	.	.
3728	1	0	0	0	0	1	0	0	0	0	0
3729	2	.	.	.	.	.	.	.	.	.	.
3730	2	1	1	1	1	1	1	1	1	0	0
3731	2	1	1	1	1	1	0	0	0	0	0
3732	1	.	.	.	.	.	.	.	.	.	.
3733	1	.	.	.	.	.	.	.	.	.	.
3734	2	1	1	1	1	1	1	1	1	1	1
3735	1	0	0	0	0	0	0	0	0	0	0
3736	1	.	.	.	.	.	.	.	.	.	.
3737	2	1	1	1	1	1	1	1	1	1	1
3738	1	0	0	0	0	0	1	0	0	0	0
3739	1	0	1	1	1	1	1	1	1	0	0
3740	1	1	1	1	1	1	1	1	0	0	1
3741	1	.	.	.	.	.	.	.	.	.	.
3742	2	.	.	.	.	.	.	.	.	.	.
3743	1	.	.	.	.	.	.	.	.	.	.
3744	1	1	1	1	1	1	0	0	1	0	0
3745	2	1	1	1	0	1	1	1	1	0	1
3746	2	.	.	.	.	.	.	.	.	.	.
3747	1	1	1	1	1	1	1	1	1	1	0
3748	2	0	1	1	1	1	1	1	1	1	1
3749	1	.	.	.	.	.	.	.	.	.	.
3750	1	1	1	.	1	.	0	0	0	0	0
3751	2	1	0	0	0	0	0	1	1	0	0
3752	2	.	.	.	.	.	.	.	.	.	.
3753	2	.	.	.	.	.	.	.	.	.	.
3754	1	1	0	0	0	1	0	0	0	0	0
3755	1	1	1	1	1	0	0	0	0	0	0
3756	2	.	.	.	.	.	.	.	.	.	.
3757	2	.	.	.	.	.	.	.	.	.	.
3758	2	.	.	.	.	.	.	.	.	.	.
3759	2	0	0	0	0	0	0	0	0	0	0
3760	2	1	0	0	0	0	1	0	0	0	0
3761	2	1	1	.	1	1	0	0	0	0	0
3762	2	.	.	.	.	.	.	.	.	.	.
3763	2	0	0	0	0	0	0	0	0	0	0
3764	2	.	.	.	.	.	.	.	.	.	.
3765	1	0	1	1	0	0	0	1	1	0	0
3766	2	1	1	1	1	1	1	0	1	0	0
3767	1	0	0	1	1	0	1	1	1	1	1
3768	2	1	1	1	0	1	1	0	0	0	0
3769	1	0	1	1	1	1	0	1	1	1	1
3770	1	1	0	1	0	0	0	0	0	0	0
3771	2	.	.	.	.	.	.	.	.	.	.
3772	2	1	1	1	1	1	1	1	1	1	1
3773	2	.	.	.	.	.	.	.	.	.	.
3774	1	0	1	1	1	1	1	1	1	1	1
3775	2	1	1	1	1	1	1	1	1	1	1
3776	2	1	1	1	1	0	1	1	1	1	1
3777	2	.	.	.	.	.	.	.	.	.	.
3778	2	.	.	.	.	.	.	.	.	.	.
3779	1	1	1	1	1	1	1	0	1	0	0
3780	1	0	0	0	0	0	0	0	0	0	0
3781	2	0	0	0	0	0	0	0	0	0	0
3782	2	.	.	.	.	.	.	.	.	.	.
3783	2	.	.	.	.	.	.	.	.	.	.
3784	1	0	0	0	0	0	0	0	0	0	0
3785	2	1	1	1	1	1	1	1	1	1	1
3786	1	0	0	1	0	0	1	1	1	1	0
3787	1	1	1	1	1	1	0	1	1	1	0
3788	2	0	0	0	0	0	0	0	0	0	0
3789	2	.	.	.	.	.	.	.	.	.	.
3790	1	0	1	1	1	1	1	1	1	1	1
3791	1	1	1	1	1	1	1	0	1	0	1
3792	1	.	.	.	.	.	.	.	.	.	.
3793	2	1	1	1	1	1	1	1	1	1	1
3794	1	.	.	.	.	.	.	.	.	.	.
3795	2	0	1	1	1	0	1	1	1	1	1
3796	2	1	0	1	0	1	0	0	0	0	0
3797	1	0	0	0	0	0	1	0	0	0	0
3798	2	1	1	1	1	1	1	1	1	1	1
3799	2	1	0	1	0	1	0	0	0	0	0
3800	1	.	.	.	.	.	.	.	.	.	.
